Business Date,Symbol,Transaction Date and Time,Last Price (USD),Last Quantity
20260727,MLB-TRUNS-IT5-02HOSF2TOK1VH9O-GTE-P00045,07/27/26 12:44 PM EDT,$0.46,41
20260727,MLB-MOVY-IT5-02HOSF3DOK1VH80-CIDS000-GTE-P00005,07/27/26 12:45 PM EDT,$0.55,14
20260727,MLB-WIN-IT5-02HOT9R0OK1VNTG-BOOX000,07/27/26 12:45 PM EDT,$0.61,3
20260727,NWSL-DWIN-FG-000A28PPI788FO8-UTSW003,07/27/26 12:47 PM EDT,$0.33,11
20260727,NWSL-DWIN-FG-000A28ULI788EFO-NJCW001,07/27/26 12:47 PM EDT,$0.60,3
20260727,MLB-MOVY-IT5-02HOSF5NOK1VG6O-WALS000-GTE-P00005,07/27/26 12:47 PM EDT,$0.49,19
20260727,MLB-WIN-IT5-02HOSF2TOK1VH9O-SERS000,07/27/26 12:58 PM EDT,$0.56,8
20260727,MLB-MOVY-IT5-02HOT9VAOK1VM3G-LALS000-GTE-P00005,07/27/26 01:00 PM EDT,$0.47,102
20260727,MLB-WIN-IT5-02HOT9VAOK1VM3G-LALS000,07/27/26 01:00 PM EDT,$0.51,94
20260727,MLB-WIN-IT5-02HOSF2TOK1VH9O-SERS000,07/27/26 01:02 PM EDT,$0.56,26
20260727,MLB-TRUNS-IT5-02HOSF2TOK1VH9O-GTE-P00045,07/27/26 01:03 PM EDT,$0.45,21
20260727,MLB-WIN-IT5-02HOSF5NOK1VG6O-WALS000,07/27/26 01:04 PM EDT,$0.58,10
20260727,MLB-TRUNS-IT5-02HOSF2TOK1VH9O-GTE-P00045,07/27/26 01:04 PM EDT,$0.46,10
20260727,MLB-WIN-IT5-02HOSF5NOK1VG6O-WALS000,07/27/26 01:05 PM EDT,$0.58,5
20260727,MLB-WIN-IT5-02HOSF2TOK1VH9O-SERS000,07/27/26 01:06 PM EDT,$0.56,458
20260727,MLB-TRUNS-IT5-02HOSF2TOK1VH9O-GTE-P00045,07/27/26 01:07 PM EDT,$0.46,41
20260727,MLB-MOVY-IT5-02HOT9R0OK1VNTG-BOOX000-GTE-P00005,07/27/26 01:12 PM EDT,$0.47,17
20260727,MLB-WIN-IT5-02HOT9VAOK1VM3G-LALS000,07/27/26 01:13 PM EDT,$0.51,21
20260727,NWSL-DWIN-FG-000A28SHI788EU0-RAEW001,07/27/26 01:14 PM EDT,$0.20,90
20260727,NWSL-DWIN-FG-000A28PPI788FO8-DRAW,07/27/26 01:14 PM EDT,$0.30,62
20260727,NWSL-DWIN-FG-000A28ULI788EFO-BACW004,07/27/26 01:14 PM EDT,$0.23,60
20260727,MLB-WIN-IT5-02HOSF2TOK1VH9O-SERS000,07/27/26 01:15 PM EDT,$0.56,26
20260727,MLB-WIN-IT5-02HOSF3DOK1VH80-CIDS000,07/27/26 01:15 PM EDT,$0.64,37
20260727,MLB-WIN-IT5-02HOSF2TOK1VH9O-TERS000,07/27/26 01:16 PM EDT,$0.46,97
20260727,MLB-WIN-IT5-02HOT9QTOK1VME8-MIRS000,07/27/26 01:16 PM EDT,$0.54,12
20260727,MLB-WIN-IT5-02HOSF3DOK1VH80-CIDS000,07/27/26 01:16 PM EDT,$0.64,10
20260727,MLB-WIN-IT5-02HOT9R0OK1VNTG-BOOX000,07/27/26 01:16 PM EDT,$0.60,11
20260727,MLB-WIN-IT5-02HOSF7EOK1VGP0-PIES000,07/27/26 01:18 PM EDT,$0.52,37
20260727,MLB-WIN-IT5-02HOSF2TOK1VH9O-SERS000,07/27/26 01:21 PM EDT,$0.55,63
20260727,MLB-WIN-IT5-02HOT9V9OK1VNE0-NYES000,07/27/26 01:21 PM EDT,$0.59,16
20260727,MLB-WIN-IT5-02HOSF34OK1VGU8-PHES000,07/27/26 01:21 PM EDT,$0.64,15
20260727,MLB-TRUNS-IT5-02HOSF1BOK1VH78-GTE-P00045,07/27/26 01:21 PM EDT,$0.54,20
20260727,MLB-WIN-IT5-02HOSF3DOK1VH80-CIDS000,07/27/26 01:21 PM EDT,$0.64,15
20260727,MLB-WIN-IT5-02HOT9R0OK1VNTG-BOOX000,07/27/26 01:21 PM EDT,$0.60,16
20260727,MLB-WIN-IT5-02HOSF2TOK1VH9O-SERS000,07/27/26 01:23 PM EDT,$0.56,25
20260727,MLB-WIN-IT5-02HOSF3DOK1VH80-CIDS000,07/27/26 01:25 PM EDT,$0.64,37
20260727,MLB-TRUNS-IT5-02HOSF2TOK1VH9O-GTE-P00045,07/27/26 01:26 PM EDT,$0.43,849
20260727,MLB-WIN-IT5-02HOT9V9OK1VNE0-NYES000,07/27/26 01:27 PM EDT,$0.59,40
20260727,MLB-WIN-IT5-02HOSF2TOK1VH9O-SERS000,07/27/26 01:27 PM EDT,$0.56,34
20260727,MLB-MOVY-IT5-02HOSF2TOK1VH9O-SERS000-GTE-P00005,07/27/26 01:28 PM EDT,$0.47,20
20260727,MLB-TRUNS-IT5-02HOSF7EOK1VGP0-GTE-P00055,07/27/26 01:28 PM EDT,$0.46,41
20260727,MLB-TRUNS-IT5-02HOSF2TOK1VH9O-GTE-P00045,07/27/26 01:28 PM EDT,$0.45,84
20260727,MLB-MOVY-IT5-02HOSF2TOK1VH9O-SERS000-GTE-P00005,07/27/26 01:30 PM EDT,$0.47,20
20260727,MLB-WIN-IT5-02HOSF2TOK1VH9O-SERS000,07/27/26 01:31 PM EDT,$0.56,8
20260727,MLB-MOVY-IT5-02HOSF2TOK1VH9O-SERS000-GTE-P00005,07/27/26 01:34 PM EDT,$0.47,10
20260727,MLB-WIN-IT5-02HOSF2TOK1VH9O-TERS000,07/27/26 01:34 PM EDT,$0.46,53
20260727,MLB-MOVY-IT5-02HOT9QTOK1VME8-MIRS000-GTE-P00005,07/27/26 01:36 PM EDT,$0.45,21
20260727,MLB-MOVY-IT5-02HOSF34OK1VGU8-PHES000-GTE-P00005,07/27/26 01:36 PM EDT,$0.56,17
20260727,MLB-MOVY-IT5-02HOT9O1OK1VMH8-CHBS000-GTE-P00005,07/27/26 01:37 PM EDT,$0.43,8
20260727,MLB-TRUNS-IT5-02HOSF1BOK1VH78-GTE-P00045,07/27/26 01:37 PM EDT,$0.54,10
20260727,MLB-MOVY-IT5-02HOSF3DOK1VH80-CIDS000-GTE-P00005,07/27/26 01:38 PM EDT,$0.55,17
20260727,MLB-TRUNS-IT5-02HOSF03OK1VHG0-GTE-P00045,07/27/26 01:38 PM EDT,$0.48,27
20260727,MLB-MOVY-IT5-02HOSF34OK1VGU8-PHES000-GTE-P00005,07/27/26 01:38 PM EDT,$0.56,1094
20260727,MLB-TRUNS-IT5-02HOSF34OK1VGU8-GTE-P00045,07/27/26 01:39 PM EDT,$0.43,40
20260727,MLB-WIN-IT5-02HOSF2TOK1VH9O-SERS000,07/27/26 01:39 PM EDT,$0.56,51
20260727,MLB-MOVY-IT5-02HOSF2TOK1VH9O-SERS000-GTE-P00005,07/27/26 01:39 PM EDT,$0.47,102
20260727,MLB-TRUNS-IT5-02HOSF2TOK1VH9O-GTE-P00045,07/27/26 01:40 PM EDT,$0.43,246
20260727,MLB-TRUNS-IT5-02HOSF1BOK1VH78-GTE-P00045,07/27/26 01:40 PM EDT,$0.54,20
20260727,MLB-MOVY-IT5-02HOSF34OK1VGU8-PHES000-GTE-P00005,07/27/26 01:41 PM EDT,$0.55,17
20260727,MLB-WIN-IT5-02HOSF2TOK1VH9O-SERS000,07/27/26 01:41 PM EDT,$0.55,2
20260727,MLB-MOVY-IT5-02HOSF2TOK1VH9O-SERS000-GTE-P00005,07/27/26 01:41 PM EDT,$0.47,2
20260727,MLB-MOVY-IT5-02HOSF3DOK1VH80-CIDS000-GTE-P00005,07/27/26 01:42 PM EDT,$0.55,17
20260727,MLB-WIN-IT5-02HOSF2TOK1VH9O-SERS000,07/27/26 01:42 PM EDT,$0.55,5
20260727,MLB-TRUNS-IT5-02HOSF2TOK1VH9O-GTE-P00045,07/27/26 01:42 PM EDT,$0.45,10
20260727,MLB-MOVY-IT5-02HOSF34OK1VGU8-PHES000-GTE-P00005,07/27/26 01:42 PM EDT,$0.56,12
20260727,MLB-TRUNS-IT5-02HOSF2TOK1VH9O-GTE-P00045,07/27/26 01:42 PM EDT,$0.43,84
20260727,MLB-TRUNS-IT5-02HOSF34OK1VGU8-GTE-P00045,07/27/26 01:42 PM EDT,$0.43,9
20260727,MLB-TRUNS-IT5-02HOSF2TOK1VH9O-GTE-P00045,07/27/26 01:43 PM EDT,$0.43,18
20260727,MLB-MOVY-IT5-02HOSF34OK1VGU8-PHES000-GTE-P00005,07/27/26 01:43 PM EDT,$0.56,43
20260727,MLB-TRUNS-IT5-02HOSF5NOK1VG6O-GTE-P00055,07/27/26 01:44 PM EDT,$0.50,38
20260727,MLB-TRUNS-IT5-02HOSF03OK1VHG0-GTE-P00045,07/27/26 01:44 PM EDT,$0.48,27
20260727,MLB-TRUNS-IT5-02HOSF2TOK1VH9O-GTE-P00045,07/27/26 01:45 PM EDT,$0.45,246
20260727,MLB-TRUNS-IT5-02HOSF3DOK1VH80-GTE-P00045,07/27/26 01:45 PM EDT,$0.47,45
20260727,MLB-TRUNS-IT5-02HOSF34OK1VGU8-GTE-P00045,07/27/26 01:45 PM EDT,$0.43,42
20260727,MLB-MOVY-IT5-02HOSF2TOK1VH9O-SERS000-GTE-P00005,07/27/26 01:46 PM EDT,$0.45,52
20260727,MLB-WIN-IT5-02HOSF1BOK1VH78-NYTS000,07/27/26 01:47 PM EDT,$0.51,10
20260727,MLB-MOVY-IT5-02HOSF5NOK1VG6O-WALS000-GTE-P00005,07/27/26 01:47 PM EDT,$0.50,38
20260727,KBO-WIN-FG-000ABKVAI43KK20-KIES000,07/27/26 01:48 PM EDT,$0.24,7
20260727,KBO-WIN-FG-000ABKQ0I43KKSG-SANS000,07/27/26 01:48 PM EDT,$0.45,4
20260727,MLB-WIN-IT5-02HOSF2TOK1VH9O-SERS000,07/27/26 01:49 PM EDT,$0.55,43
20260727,MLB-TRUNS-IT5-02HOSF2TOK1VH9O-GTE-P00045,07/27/26 01:49 PM EDT,$0.43,50
20260727,MLB-TRUNS-IT5-02HOSF03OK1VHG0-GTE-P00045,07/27/26 01:49 PM EDT,$0.48,92
20260727,MLB-MOVY-IT5-02HOSF2TOK1VH9O-SERS000-GTE-P00005,07/27/26 01:50 PM EDT,$0.45,140
20260727,MLB-WIN-IT5-02HOSF5NOK1VG6O-WALS000,07/27/26 01:50 PM EDT,$0.59,16
20260727,MLB-MOVY-IT5-02HOSF34OK1VGU8-PHES000-GTE-P00005,07/27/26 01:51 PM EDT,$0.56,129
20260727,MLB-TRUNS-IT5-02HOSF34OK1VGU8-GTE-P00045,07/27/26 01:51 PM EDT,$0.45,10
20260727,MLB-TRUNS-IT5-02HOSF2TOK1VH9O-GTE-P00045,07/27/26 01:51 PM EDT,$0.45,106
20260727,MLB-TRUNS-IT5-02HOSF2TOK1VH9O-GTE-P00045,07/27/26 01:51 PM EDT,$0.43,42
20260727,MLB-WIN-IT5-02HOSF2TOK1VH9O-TERS000,07/27/26 01:52 PM EDT,$0.46,44
20260727,MLB-MOVY-IT5-02HOSF2TOK1VH9O-SERS000-GTE-P00005,07/27/26 01:53 PM EDT,$0.45,95
20260727,MLB-WIN-IT5-02HOSF2TOK1VH9O-TERS000,07/27/26 01:54 PM EDT,$0.46,104
