Business Date,Symbol,Transaction Date and Time,Last Price (USD),Last Quantity
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 12:27 AM EDT,$0.59,131
20260720,NPB-WIN-FG-00NBT8VTPJ6550O-YORS001,07/18/26 12:28 AM EDT,$0.58,5
20260720,KBO-WIN-FG-00NBSGUTPJ64QMO-HAES000,07/18/26 12:28 AM EDT,$0.60,6
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-HORS000,07/18/26 12:28 AM EDT,$0.54,4
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 12:29 AM EDT,$0.58,14
20260720,NPB-WIN-FG-00NBT8O4PJ654O0-FUKS000,07/18/26 12:29 AM EDT,$0.67,1
20260720,NPB-TRUNS-FG-00NBT8P1PJ654K0-GTE-P00075,07/18/26 12:29 AM EDT,$0.38,45
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 12:29 AM EDT,$0.59,5
20260720,NPB-TRUNS-FG-00NBT8OSPJ655VG-GTE-P00065,07/18/26 12:29 AM EDT,$0.47,5
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 12:30 AM EDT,$0.59,245
20260720,NPB-WIN-FG-00NBT8VHPJ65528-HARS001,07/18/26 12:30 AM EDT,$0.51,132
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 12:31 AM EDT,$0.59,40
20260720,NPB-MOVY-FG-00NBT8OSPJ655VG-HORS000-GTE-P00005,07/18/26 12:35 AM EDT,$0.53,110
20260720,NPB-MOVY-FG-00NBT8P1PJ654K0-YOTS000-GTE-P00015,07/18/26 12:35 AM EDT,$0.40,3
20260720,KBO-WIN-FG-00NBSGUDPJ64Q80-LGNS000,07/18/26 12:35 AM EDT,$0.57,5
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 12:36 AM EDT,$0.59,25
20260720,KBO-MOVY-FG-00NBSGSRPJ64R20-SSRS000-GTE-P00015,07/18/26 12:36 AM EDT,$0.30,3
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-ORES000,07/18/26 12:37 AM EDT,$0.47,20
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 12:37 AM EDT,$0.59,21
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-ORES000,07/18/26 12:38 AM EDT,$0.47,980
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-ORES000,07/18/26 12:38 AM EDT,$0.47,27
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-ORES000,07/18/26 12:38 AM EDT,$0.48,20
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 12:38 AM EDT,$0.59,11
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-CHNS000,07/18/26 12:39 AM EDT,$0.43,22
20260720,NPB-WIN-FG-00NBT8QPPJ654A8-SANS002,07/18/26 12:39 AM EDT,$0.54,2
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-HORS000,07/18/26 12:41 AM EDT,$0.54,190
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-HORS000,07/18/26 12:41 AM EDT,$0.54,36
20260720,KBO-TRUNS-FG-00NBSGSRPJ64R20-GTE-P00105,07/18/26 12:41 AM EDT,$0.48,40
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 12:41 AM EDT,$0.59,13
20260720,KBO-TRUNS-FG-00NBSGOVPJ64QRG-GTE-P00085,07/18/26 12:41 AM EDT,$0.54,62
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-CHNS000,07/18/26 12:42 AM EDT,$0.43,22
20260720,NPB-MOVY-FG-00NBT8P1PJ654K0-YOTS000-GTE-P00015,07/18/26 12:43 AM EDT,$0.40,59
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-ORES000,07/18/26 12:43 AM EDT,$0.46,416
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-CHNS000,07/18/26 12:43 AM EDT,$0.43,444
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-ORES000,07/18/26 12:44 AM EDT,$0.46,10
20260720,NPB-MOVY-FG-00NBT8OSPJ655VG-HORS000-GTE-P00015,07/18/26 12:44 AM EDT,$0.40,143
20260720,NPB-MOVY-FG-00NBT8OSPJ655VG-HORS000-GTE-P00005,07/18/26 12:45 AM EDT,$0.47,10
20260720,NPB-MOVY-FG-00NBT8OSPJ655VG-HORS000-GTE-P00005,07/18/26 12:46 AM EDT,$0.55,7
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 12:47 AM EDT,$0.59,1147
20260720,KBO-WIN-FG-00NBSGU0PJ64QPO-SANS000,07/18/26 12:48 AM EDT,$0.62,625
20260720,NPB-MOVY-FG-00NBT8P1PJ654K0-CHNS000-GTE-P00005,07/18/26 12:49 AM EDT,$0.45,8
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 12:50 AM EDT,$0.59,308
20260720,NPB-WIN-FG-00NBT8O4PJ654O0-FUKS000,07/18/26 12:51 AM EDT,$0.67,50
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-CHNS000,07/18/26 12:51 AM EDT,$0.43,22
20260720,NPB-TRUNS-FG-00NBT8P1PJ654K0-GTE-P00065,07/18/26 12:51 AM EDT,$0.50,1
20260720,NPB-TRUNS-FG-00NBT8VTPJ6550O-GTE-P00075,07/18/26 12:51 AM EDT,$0.45,1
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 12:51 AM EDT,$0.59,1
20260720,NPB-WIN-FG-00NBT8O4PJ654O0-CHES000,07/18/26 12:51 AM EDT,$0.35,2
20260720,NPB-MOVY-FG-00NBT8OSPJ655VG-HORS000-GTE-P00005,07/18/26 12:51 AM EDT,$0.47,1
20260720,NPB-WIN-FG-00NBT8VHPJ65528-HARS001,07/18/26 12:51 AM EDT,$0.52,1
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-HORS000,07/18/26 12:51 AM EDT,$0.56,17
20260720,NPB-WIN-FG-00NBT8VHPJ65528-HARS001,07/18/26 12:52 AM EDT,$0.52,18
20260720,NPB-WIN-FG-00NBT8VTPJ6550O-YORS001,07/18/26 12:52 AM EDT,$0.58,16
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 12:53 AM EDT,$0.59,3278
20260720,NPB-MOVY-FG-00NBT8P1PJ654K0-YOTS000-GTE-P00015,07/18/26 12:53 AM EDT,$0.40,2380
20260720,NPB-WIN-FG-00NBT8O4PJ654O0-FUKS000,07/18/26 12:53 AM EDT,$0.67,14
20260720,NPB-WIN-FG-00NBT8QPPJ654A8-SANS002,07/18/26 12:53 AM EDT,$0.55,17
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-CHNS000,07/18/26 12:54 AM EDT,$0.43,273
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 12:54 AM EDT,$0.59,386
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 12:55 AM EDT,$0.59,147
20260720,NPB-MOVY-FG-00NBT8P1PJ654K0-YOTS000-GTE-P00015,07/18/26 12:55 AM EDT,$0.41,153
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 12:56 AM EDT,$0.59,82
20260720,KBO-WIN-FG-00NBSGSRPJ64R20-KIRS000,07/18/26 12:56 AM EDT,$0.60,66
20260720,NPB-MOVY-FG-00NBT8P1PJ654K0-CHNS000-GTE-P00005,07/18/26 12:56 AM EDT,$0.45,31
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-ORES000,07/18/26 12:56 AM EDT,$0.46,5
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-CHNS000,07/18/26 12:56 AM EDT,$0.43,151
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-CHNS000,07/18/26 12:57 AM EDT,$0.44,54
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 12:57 AM EDT,$0.59,16
20260720,NPB-TRUNS-FG-00NBT8P1PJ654K0-GTE-P00065,07/18/26 12:57 AM EDT,$0.47,45
20260720,NPB-TRUNS-FG-00NBT8P1PJ654K0-GTE-P00075,07/18/26 12:58 AM EDT,$0.38,59
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 12:58 AM EDT,$0.59,16
20260720,NPB-TRUNS-FG-00NBT8OSPJ655VG-GTE-P00085,07/18/26 12:58 AM EDT,$0.25,91
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-HORS000,07/18/26 12:59 AM EDT,$0.56,48
20260720,NPB-MOVY-FG-00NBT8OSPJ655VG-ORES000-GTE-P00025,07/18/26 12:59 AM EDT,$0.23,800
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 12:59 AM EDT,$0.59,1168
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 12:59 AM EDT,$0.59,1000
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 12:59 AM EDT,$0.59,6028
20260720,NPB-MOVY-FG-00NBT8P1PJ654K0-CHNS000-GTE-P00005,07/18/26 12:59 AM EDT,$0.37,75
20260720,NPB-TRUNS-FG-00NBT8P1PJ654K0-GTE-P00065,07/18/26 01:00 AM EDT,$0.47,480
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 01:00 AM EDT,$0.60,31
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 01:00 AM EDT,$0.60,525
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-CHNS000,07/18/26 01:01 AM EDT,$0.42,56
20260720,NPB-TRUNS-FG-00NBT8OSPJ655VG-GTE-P00065,07/18/26 01:01 AM EDT,$0.47,1
20260720,NPB-TRUNS-FG-00NBT8P1PJ654K0-GTE-P00055,07/18/26 01:01 AM EDT,$0.58,5
20260720,NPB-MOVY-FG-00NBT8P1PJ654K0-CHNS000-GTE-P00045,07/18/26 01:01 AM EDT,$0.10,37
20260720,NPB-TRUNS-FG-00NBT8P1PJ654K0-GTE-P00065,07/18/26 01:01 AM EDT,$0.46,159
20260720,NPB-WIN-FG-00NBT8QPPJ654A8-SANS002,07/18/26 01:02 AM EDT,$0.55,6
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-ORES000,07/18/26 01:02 AM EDT,$0.48,50
20260720,NPB-TRUNS-FG-00NBT8P1PJ654K0-GTE-P00035,07/18/26 01:02 AM EDT,$0.77,280
20260720,NPB-TRUNS-FG-00NBT8OSPJ655VG-GTE-P00065,07/18/26 01:02 AM EDT,$0.46,652
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-HORS000,07/18/26 01:02 AM EDT,$0.56,10
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-CHNS000,07/18/26 01:02 AM EDT,$0.41,120
20260720,NPB-MOVY-FG-00NBT8P1PJ654K0-YOTS000-GTE-P00015,07/18/26 01:02 AM EDT,$0.42,45
20260720,NPB-TRUNS-FG-00NBT8OSPJ655VG-GTE-P00065,07/18/26 01:02 AM EDT,$0.45,1000
20260720,NPB-TRUNS-FG-00NBT8OSPJ655VG-GTE-P00065,07/18/26 01:02 AM EDT,$0.46,652
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 01:02 AM EDT,$0.63,38
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-ORES000,07/18/26 01:02 AM EDT,$0.48,20
20260720,NPB-TRUNS-FG-00NBT8OSPJ655VG-GTE-P00065,07/18/26 01:02 AM EDT,$0.46,652
20260720,NPB-TRUNS-FG-00NBT8P1PJ654K0-GTE-P00125,07/18/26 01:02 AM EDT,$0.02,5
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-CHNS000,07/18/26 01:02 AM EDT,$0.39,265
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-HORS000,07/18/26 01:02 AM EDT,$0.57,42
20260720,NPB-TRUNS-FG-00NBT8P1PJ654K0-GTE-P00065,07/18/26 01:03 AM EDT,$0.47,348
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 01:03 AM EDT,$0.63,250
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 01:03 AM EDT,$0.63,14
20260720,NPB-TRUNS-FG-00NBT8OSPJ655VG-GTE-P00075,07/18/26 01:03 AM EDT,$0.37,14
20260720,NPB-TRUNS-FG-00NBT8OSPJ655VG-GTE-P00055,07/18/26 01:03 AM EDT,$0.55,545
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-CHNS000,07/18/26 01:03 AM EDT,$0.39,24
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-ORES000,07/18/26 01:03 AM EDT,$0.48,60
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-CHNS000,07/18/26 01:03 AM EDT,$0.39,12
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 01:03 AM EDT,$0.64,45
20260720,NPB-TRUNS-FG-00NBT8OSPJ655VG-GTE-P00055,07/18/26 01:03 AM EDT,$0.55,545
20260720,KBO-MOVY-FG-00NBSGU0PJ64QPO-SANS000-GTE-P00015,07/18/26 01:03 AM EDT,$0.45,18
20260720,KBO-MOVY-FG-00NBSGU0PJ64QPO-SANS000-GTE-P00015,07/18/26 01:03 AM EDT,$0.45,5
20260720,NPB-TRUNS-FG-00NBT8OSPJ655VG-GTE-P00055,07/18/26 01:03 AM EDT,$0.55,545
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 01:03 AM EDT,$0.63,3
20260720,NPB-TRUNS-FG-00NBT8P1PJ654K0-GTE-P00065,07/18/26 01:03 AM EDT,$0.43,3
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-ORES000,07/18/26 01:03 AM EDT,$0.49,9
20260720,KBO-WIN-FG-00NBSGSRPJ64R20-KIRS000,07/18/26 01:04 AM EDT,$0.60,3
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 01:04 AM EDT,$0.62,38
20260720,NASCAR-WIN-RCE-005723QH0200P26FSBIK0O3T4N5P22N1UCOUUJKS40JDP4MU27NGOQN5FR90-DEIN002,07/18/26 01:04 AM EDT,$0.20,9
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-HORS000,07/18/26 01:04 AM EDT,$0.54,357
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 01:04 AM EDT,$0.62,39
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-CHNS000,07/18/26 01:04 AM EDT,$0.39,24
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 01:04 AM EDT,$0.62,469
20260720,NPB-TRUNS-FG-00NBT8P1PJ654K0-GTE-P00065,07/18/26 01:04 AM EDT,$0.47,510
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-CHNS000,07/18/26 01:04 AM EDT,$0.39,8
20260720,NPB-TRUNS-FG-00NBT8P1PJ654K0-GTE-P00065,07/18/26 01:04 AM EDT,$0.44,16
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-HORS000,07/18/26 01:04 AM EDT,$0.53,9
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-CHNS000,07/18/26 01:05 AM EDT,$0.39,9
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-ORES000,07/18/26 01:05 AM EDT,$0.50,2000
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-ORES000,07/18/26 01:05 AM EDT,$0.50,1000
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-ORES000,07/18/26 01:05 AM EDT,$0.50,2000
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-HORS000,07/18/26 01:05 AM EDT,$0.52,20
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-ORES000,07/18/26 01:05 AM EDT,$0.51,1886
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 01:05 AM EDT,$0.63,76
20260720,NPB-TRUNS-FG-00NBT8OSPJ655VG-GTE-P00055,07/18/26 01:05 AM EDT,$0.53,314
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 01:05 AM EDT,$0.62,3
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 01:05 AM EDT,$0.62,15
20260720,KBO-WIN-FG-00NBSGUDPJ64Q80-KTON000,07/18/26 01:05 AM EDT,$0.45,53
20260720,KBO-WIN-FG-00NBSGOVPJ64QRG-DORS000,07/18/26 01:05 AM EDT,$0.51,47
20260720,NPB-TRUNS-FG-00NBT8P1PJ654K0-GTE-P00065,07/18/26 01:05 AM EDT,$0.47,108
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-ORES000,07/18/26 01:06 AM EDT,$0.55,57
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-CHNS000,07/18/26 01:06 AM EDT,$0.40,11
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-ORES000,07/18/26 01:06 AM EDT,$0.55,17
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 01:06 AM EDT,$0.62,61
20260720,NPB-MOVY-FG-00NBT8P1PJ654K0-YOTS000-GTE-P00015,07/18/26 01:06 AM EDT,$0.45,10
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-HORS000,07/18/26 01:06 AM EDT,$0.51,37
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 01:06 AM EDT,$0.62,15
20260720,NPB-MOVY-FG-00NBT8P1PJ654K0-YOTS000-GTE-P00015,07/18/26 01:06 AM EDT,$0.45,1
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-CHNS000,07/18/26 01:06 AM EDT,$0.40,47
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-HORS000,07/18/26 01:06 AM EDT,$0.51,18
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-CHNS000,07/18/26 01:06 AM EDT,$0.40,178
20260720,NPB-WIN-FG-00NBT8VHPJ65528-HIRP000,07/18/26 01:06 AM EDT,$0.50,19
20260720,NPB-MOVY-FG-00NBT8OSPJ655VG-ORES000-GTE-P00005,07/18/26 01:06 AM EDT,$0.54,8
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 01:07 AM EDT,$0.63,93
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 01:07 AM EDT,$0.63,15
20260720,NPB-TRUNS-FG-00NBT8P1PJ654K0-GTE-P00055,07/18/26 01:07 AM EDT,$0.58,18
20260720,NPB-TRUNS-FG-00NBT8OSPJ655VG-GTE-P00065,07/18/26 01:07 AM EDT,$0.43,6
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-CHNS000,07/18/26 01:07 AM EDT,$0.41,11
20260720,NPB-TRUNS-FG-00NBT8OSPJ655VG-GTE-P00075,07/18/26 01:07 AM EDT,$0.35,5
20260720,NPB-TRUNS-FG-00NBT8OSPJ655VG-GTE-P00055,07/18/26 01:07 AM EDT,$0.53,136
20260720,NPB-WIN-FG-00NBT8VTPJ6550O-YORS001,07/18/26 01:07 AM EDT,$0.58,16
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-ORES000,07/18/26 01:07 AM EDT,$0.51,49
20260720,NPB-WIN-FG-00NBT8O4PJ654O0-CHES000,07/18/26 01:08 AM EDT,$0.35,27
20260720,NPB-WIN-FG-00NBT8QPPJ654A8-SANS002,07/18/26 01:08 AM EDT,$0.55,17
20260720,NPB-TRUNS-FG-00NBT8P1PJ654K0-GTE-P00055,07/18/26 01:08 AM EDT,$0.54,40
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-HORS000,07/18/26 01:08 AM EDT,$0.52,3
20260720,NPB-TRUNS-FG-00NBT8OSPJ655VG-GTE-P00055,07/18/26 01:08 AM EDT,$0.53,409
20260720,KBO-TRUNS-FG-00NBSGUDPJ64Q80-GTE-P00085,07/18/26 01:08 AM EDT,$0.57,33
20260720,NPB-TRUNS-FG-00NBT8P1PJ654K0-GTE-P00065,07/18/26 01:08 AM EDT,$0.44,101
20260720,NPB-TRUNS-FG-00NBT8P1PJ654K0-GTE-P00075,07/18/26 01:08 AM EDT,$0.35,338
20260720,NPB-TRUNS-FG-00NBT8OSPJ655VG-GTE-P00075,07/18/26 01:08 AM EDT,$0.27,13
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 01:08 AM EDT,$0.63,153
20260720,NPB-TRUNS-FG-00NBT8P1PJ654K0-GTE-P00075,07/18/26 01:08 AM EDT,$0.35,519
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-HORS000,07/18/26 01:08 AM EDT,$0.53,181
20260720,NPB-TRUNS-FG-00NBT8P1PJ654K0-GTE-P00075,07/18/26 01:09 AM EDT,$0.34,500
20260720,NPB-TRUNS-FG-00NBT8P1PJ654K0-GTE-P00075,07/18/26 01:09 AM EDT,$0.34,5
20260720,NPB-TRUNS-FG-00NBT8P1PJ654K0-GTE-P00075,07/18/26 01:09 AM EDT,$0.35,5
20260720,NPB-TRUNS-FG-00NBT8P1PJ654K0-GTE-P00065,07/18/26 01:09 AM EDT,$0.47,8
20260720,KBO-WIN-FG-00NBSGSRPJ64R20-KIRS000,07/18/26 01:09 AM EDT,$0.60,32
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-CHNS000,07/18/26 01:09 AM EDT,$0.39,14
20260720,NPB-TRUNS-FG-00NBT8P1PJ654K0-GTE-P00065,07/18/26 01:09 AM EDT,$0.45,40
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 01:09 AM EDT,$0.64,115
20260720,NPB-TRUNS-FG-00NBT8OSPJ655VG-GTE-P00055,07/18/26 01:09 AM EDT,$0.52,10
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 01:09 AM EDT,$0.63,77
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-CHNS000,07/18/26 01:09 AM EDT,$0.39,48
20260720,NPB-MOVY-FG-00NBT8P1PJ654K0-YOTS000-GTE-P00015,07/18/26 01:09 AM EDT,$0.41,16
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-HORS000,07/18/26 01:10 AM EDT,$0.54,73
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-CHNS000,07/18/26 01:10 AM EDT,$0.39,12
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 01:10 AM EDT,$0.63,3
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 01:10 AM EDT,$0.63,115
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-YOTS000,07/18/26 01:10 AM EDT,$0.63,27
20260720,NPB-MOVY-FG-00NBT8O4PJ654O0-FUKS000-GTE-P00015,07/18/26 01:10 AM EDT,$0.52,10
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-ORES000,07/18/26 01:10 AM EDT,$0.49,9
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-HORS000,07/18/26 01:10 AM EDT,$0.54,2
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-CHNS000,07/18/26 01:10 AM EDT,$0.40,23
20260720,NPB-TRUNS-FG-00NBT8OSPJ655VG-GTE-P00095,07/18/26 01:10 AM EDT,$0.18,278
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-ORES000,07/18/26 01:10 AM EDT,$0.47,51
20260720,NPB-TRUNS-FG-00NBT8P1PJ654K0-GTE-P00065,07/18/26 01:10 AM EDT,$0.43,220
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-HORS000,07/18/26 01:10 AM EDT,$0.54,246
20260720,NPB-WIN-FG-00NBT8P1PJ654K0-CHNS000,07/18/26 01:10 AM EDT,$0.39,83
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-HORS000,07/18/26 01:11 AM EDT,$0.54,345
20260720,NPB-WIN-FG-00NBT8OSPJ655VG-HORS000,07/18/26 01:11 AM EDT,$0.54,100
20260720,NPB-TRUNS-FG-00NBT8OSPJ655VG-GTE-P00055,07/18/26 01:11 AM EDT,$0.50,28
20260720,NPB-WIN-FG-00NBT8VTPJ6550O-YORS001,07/18/26 01:11 AM EDT,$0.60,16
