Business Date,Symbol,Transaction Date and Time,Last Price (USD),Last Quantity
20260810,MLB-PHRR-FG-01OB495EVS3L4UG-MAON003-GTE-P00035,08/08/26 12:11 AM EDT,$0.14,66
20260810,MLB-PHRR-FG-02HH7J3IOL5IMO8-MAON003-GTE-P00005,08/08/26 12:13 AM EDT,$0.72,20
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-YOTS000,08/08/26 12:13 AM EDT,$0.57,25
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-YOTS000,08/08/26 12:13 AM EDT,$0.57,16
20260810,MLB-TRUNS-I8-01OB1SN0VVNA5R0-GTE-P00015,08/08/26 12:13 AM EDT,$0.20,74
20260810,NPB-WIN-FG-014BVDBOLBSJU58-HORS000,08/08/26 12:13 AM EDT,$0.65,14
20260810,NPB-WIN-FG-014BUJTGLBSJV5G-HARS001,08/08/26 12:13 AM EDT,$0.57,16
20260810,NPB-WIN-FG-014BUJTGLBSJV5G-HARS001,08/08/26 12:15 AM EDT,$0.56,17
20260810,NPB-WIN-FG-014BVDF2LBSJU2O-YORS001,08/08/26 12:15 AM EDT,$0.61,31
20260810,MLB-PHRR-FG-02HH7J3IOL5IMO8-MAON003-GTE-P00005,08/08/26 12:15 AM EDT,$0.60,20
20260810,NPB-WIN-FG-014BVDF2LBSJU2O-YORS001,08/08/26 12:15 AM EDT,$0.61,31
20260810,NPB-WIN-FG-014BVDDHLBSJUN0-ORES000,08/08/26 12:15 AM EDT,$0.54,17
20260810,NPB-WIN-FG-014BVDEPLBSJVVO-FUKS000,08/08/26 12:16 AM EDT,$0.54,17
20260810,MLB-PHRR-FG-01OB1SI7VVNA5R8-JUEZ003-GTE-P00025,08/08/26 12:16 AM EDT,$0.97,500
20260810,NPB-WIN-FG-014BVDDHLBSJUN0-ORES000,08/08/26 12:16 AM EDT,$0.54,17
20260810,MLB-PHRR-FG-01OB0B1GVVN8Q1O-SPON000-GTE-P00025,08/08/26 12:16 AM EDT,$0.97,13
20260810,NPB-WIN-FG-014BVDEPLBSJVVO-FUKS000,08/08/26 12:16 AM EDT,$0.54,17
20260810,MLB-TRUNS-I9-01OB1SN0VVNA5R0-GTE-P00005,08/08/26 12:16 AM EDT,$0.46,41
20260810,MLB-TRUNS-I9-01OB1SN0VVNA5R0-GTE-P00005,08/08/26 12:17 AM EDT,$0.46,31
20260810,MLB-PHRR-FG-01OB1SN0VVNA5R0-JOVE001-GTE-P00015,08/08/26 12:19 AM EDT,$0.29,6
20260810,NPB-MOVY-FG-014BUJTGLBSJV5G-HARS001-GTE-P00015,08/08/26 12:19 AM EDT,$0.35,394
20260810,NPB-MOVY-FG-014BUJTGLBSJV5G-HARS001-GTE-P00015,08/08/26 12:19 AM EDT,$0.35,2308
20260810,NPB-WIN-FG-014BVDBOLBSJU58-HORS000,08/08/26 12:19 AM EDT,$0.65,14
20260810,MLB-TRUNS-I8-01OB0B1GVVN8Q1O-GTE-P00025,08/08/26 12:19 AM EDT,$0.22,8
20260810,MLB-TRUNS-I8-01OB0B1GVVN8Q1O-GTE-P00005,08/08/26 12:20 AM EDT,$0.53,100
20260810,NPB-WIN-FG-014BVDF2LBSJU2O-HIRP000,08/08/26 12:20 AM EDT,$0.41,25
20260810,MLB-PHRR-FG-01OB0B1GVVN8Q1O-KELE000-GTE-P00045,08/08/26 12:21 AM EDT,$0.31,3
20260810,MLB-TRUNS-I8-01OB0B1GVVN8Q1O-GTE-P00005,08/08/26 12:21 AM EDT,$0.39,100
20260810,MLB-PHRR-FG-01OB0B1GVVN8Q1O-RARS000-GTE-P00045,08/08/26 12:22 AM EDT,$0.29,16
20260810,MLB-PHRR-FG-01OB0B1GVVN8Q1O-DRRT000-GTE-P00015,08/08/26 12:22 AM EDT,$0.23,20
20260810,MLB-TRUNS-I8-01OB0B1GVVN8Q1O-GTE-P00005,08/08/26 12:22 AM EDT,$0.49,9
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-TOWS000,08/08/26 12:23 AM EDT,$0.45,106
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-YOTS000,08/08/26 12:23 AM EDT,$0.57,423
20260810,MLB-TRUNS-I8-01OB0B1GVVN8Q1O-GTE-P00005,08/08/26 12:24 AM EDT,$0.29,100
20260810,MLB-TRUNS-I8-01OB0B1GVVN8Q1O-GTE-P00005,08/08/26 12:24 AM EDT,$0.37,100
20260810,MLB-TRUNS-I9-01OB0B1GVVN8Q1O-GTE-P00005,08/08/26 12:24 AM EDT,$0.30,14
20260810,NPB-WIN-FG-014BVDBOLBSJU58-HORS000,08/08/26 12:24 AM EDT,$0.65,323
20260810,NPB-MOVY-FG-014BVDBOLBSJU58-HORS000-GTE-P00015,08/08/26 12:26 AM EDT,$0.48,26
20260810,NPB-WIN-FG-014BVDBOLBSJU58-TOES000,08/08/26 12:26 AM EDT,$0.38,12
20260810,NPB-MOVY-FG-014BVDBOLBSJU58-HORS000-GTE-P00015,08/08/26 12:26 AM EDT,$0.48,50
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-TOWS000,08/08/26 12:26 AM EDT,$0.45,10
20260810,MLB-TRUNS-I8-01OB0B1GVVN8Q1O-GTE-P00015,08/08/26 12:26 AM EDT,$0.14,100
20260810,MLB-TRUNS-I9-01OB0B1GVVN8Q1O-GTE-P00005,08/08/26 12:27 AM EDT,$0.30,31
20260810,NPB-MOVY-FG-014BVDBOLBSJU58-HORS000-GTE-P00015,08/08/26 12:27 AM EDT,$0.48,200
20260810,NPB-MOVY-FG-014BVDBOLBSJU58-HORS000-GTE-P00015,08/08/26 12:27 AM EDT,$0.48,1760
20260810,MLB-TRUNS-I8-01OB0B1GVVN8Q1O-GTE-P00005,08/08/26 12:27 AM EDT,$0.27,17
20260810,MLB-TRUNS-I8-01OB0B1GVVN8Q1O-GTE-P00005,08/08/26 12:28 AM EDT,$0.27,7
20260810,NASCAR-WIN-RCE-02D841PP1B75ERMKJ7DC8O1DJ49AKT5RU34R75QAO5SQF8ND6LKKKVBUVB00-DEIN002,08/08/26 12:29 AM EDT,$0.19,50
20260810,MLB-TRUNS-I8-01OB0B1GVVN8Q1O-GTE-P00005,08/08/26 12:29 AM EDT,$0.23,40
20260810,NASCAR-WIN-RCE-02D841PP1B75ERMKJ7DC8O1DJ49AKT5RU34R75QAO5SQF8ND6LKKKVBUVB00-RYEY002,08/08/26 12:30 AM EDT,$0.20,45
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-YOTS000,08/08/26 12:30 AM EDT,$0.57,66
20260810,MLB-TRUNS-I9-01OB1SN0VVNA5R0-GTE-P00005,08/08/26 12:30 AM EDT,$0.24,100
20260810,NPB-TRUNS-FG-014BUJTTLBSJVJ0-GTE-P00065,08/08/26 12:30 AM EDT,$0.48,24
20260810,NPB-MOVY-FG-014BVDDHLBSJUN0-ORES000-GTE-P00005,08/08/26 12:31 AM EDT,$0.55,7
20260810,NPB-WIN-FG-014BUJTGLBSJV5G-HARS001,08/08/26 12:31 AM EDT,$0.56,43
20260810,NPB-MOVY-FG-014BVDDHLBSJUN0-ORES000-GTE-P00015,08/08/26 12:32 AM EDT,$0.38,234
20260810,NPB-TRUNS-FG-014BUJTTLBSJVJ0-GTE-P00065,08/08/26 12:32 AM EDT,$0.46,89
20260810,NPB-TRUNS-FG-014BUJTTLBSJVJ0-GTE-P00095,08/08/26 12:32 AM EDT,$0.22,208
20260810,NPB-TRUNS-FG-014BVDDHLBSJUN0-GTE-P00075,08/08/26 12:32 AM EDT,$0.48,174
20260810,NPB-TRUNS-FG-014BUJTTLBSJVJ0-GTE-P00065,08/08/26 12:33 AM EDT,$0.46,89
20260810,NPB-TRUNS-FG-014BVDBOLBSJU58-GTE-P00095,08/08/26 12:33 AM EDT,$0.37,325
20260810,NPB-TRUNS-FG-014BVDBOLBSJU58-GTE-P00095,08/08/26 12:33 AM EDT,$0.37,200
20260810,NPB-WIN-FG-014BVDDHLBSJUN0-CHES000,08/08/26 12:33 AM EDT,$0.48,300
20260810,NPB-WIN-FG-014BUJTGLBSJV5G-HARS001,08/08/26 12:33 AM EDT,$0.57,423
20260810,NPB-WIN-FG-014BVDDHLBSJUN0-ORES000,08/08/26 12:33 AM EDT,$0.54,714
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-YOTS000,08/08/26 12:33 AM EDT,$0.57,127
20260810,NPB-WIN-FG-014BVDBOLBSJU58-HORS000,08/08/26 12:34 AM EDT,$0.65,100
20260810,NPB-WIN-FG-014BVDEPLBSJVVO-FUKS000,08/08/26 12:34 AM EDT,$0.54,1071
20260810,NPB-MOVY-FG-014BVDBOLBSJU58-HORS000-GTE-P00015,08/08/26 12:34 AM EDT,$0.48,40
20260810,MLB-PHRR-FG-02HH7J3IOL5IMO8-MAON003-GTE-P00015,08/08/26 12:35 AM EDT,$0.50,96
20260810,NPB-TRUNS-FG-014BUJTTLBSJVJ0-GTE-P00065,08/08/26 12:36 AM EDT,$0.48,50
20260810,NPB-TRUNS-FG-014BUJTTLBSJVJ0-GTE-P00065,08/08/26 12:36 AM EDT,$0.46,50
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-YOTS000,08/08/26 12:37 AM EDT,$0.57,5
20260810,MLB-PHRR-FG-01OB0B1GVVN8Q1O-RARS000-GTE-P00045,08/08/26 12:37 AM EDT,$0.04,20
20260810,NPB-TRUNS-FG-014BUJTTLBSJVJ0-GTE-P00065,08/08/26 12:37 AM EDT,$0.48,350
20260810,NPB-TRUNS-FG-014BUJTTLBSJVJ0-GTE-P00065,08/08/26 12:37 AM EDT,$0.46,107
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-YOTS000,08/08/26 12:37 AM EDT,$0.58,16
20260810,NASCAR-WIN-RCE-02D841PP1B75ERMKJ7DC8O1DJ49AKT5RU34R75QAO5SQF8ND6LKKKVBUVB00-RIJR002,08/08/26 12:38 AM EDT,$0.02,166
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-YOTS000,08/08/26 12:38 AM EDT,$0.57,23
20260810,NPB-TRUNS-FG-014BUJTTLBSJVJ0-GTE-P00065,08/08/26 12:38 AM EDT,$0.46,17
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-YOTS000,08/08/26 12:38 AM EDT,$0.57,99
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-YOTS000,08/08/26 12:38 AM EDT,$0.57,5
20260810,NPB-MOVY-FG-014BUJTGLBSJV5G-HARS001-GTE-P00015,08/08/26 12:38 AM EDT,$0.36,92
20260810,MLB-TRUNS-I9-01OB0B1GVVN8Q1O-GTE-P00005,08/08/26 12:38 AM EDT,$0.02,31
20260810,NPB-WIN-FG-014BUJTGLBSJV5G-HARS001,08/08/26 12:39 AM EDT,$0.57,5
20260810,NPB-MOVY-FG-014BUJTTLBSJVJ0-YOTS000-GTE-P00015,08/08/26 12:39 AM EDT,$0.36,131
20260810,NPB-WIN-FG-014BVDBOLBSJU58-HORS000,08/08/26 12:39 AM EDT,$0.65,146
20260810,NASCAR-WIN-RCE-02D841PP1B75ERMKJ7DC8O1DJ49AKT5RU34R75QAO5SQF8ND6LKKKVBUVB00-RYEY002,08/08/26 12:39 AM EDT,$0.21,21
20260810,NPB-TRUNS-FG-014BUJTGLBSJV5G-GTE-P00085,08/08/26 12:39 AM EDT,$0.34,55
20260810,NPB-TRUNS-FG-014BVDDHLBSJUN0-GTE-P00095,08/08/26 12:39 AM EDT,$0.33,57
20260810,NPB-TRUNS-FG-014BVDEPLBSJVVO-GTE-P00095,08/08/26 12:39 AM EDT,$0.30,62
20260810,NPB-TRUNS-FG-014BUJTGLBSJV5G-GTE-P00095,08/08/26 12:39 AM EDT,$0.24,76
20260810,NPB-TRUNS-FG-014BVDF2LBSJU2O-GTE-P00095,08/08/26 12:39 AM EDT,$0.35,54
20260810,NPB-WIN-FG-014BVDF2LBSJU2O-YORS001,08/08/26 12:39 AM EDT,$0.61,3
20260810,NASCAR-WIN-RCE-02D841PP1B75ERMKJ7DC8O1DJ49AKT5RU34R75QAO5SQF8ND6LKKKVBUVB00-DEIN002,08/08/26 12:39 AM EDT,$0.20,22
20260810,NPB-WIN-FG-014BVDDHLBSJUN0-ORES000,08/08/26 12:39 AM EDT,$0.54,5
20260810,NPB-TRUNS-FG-014BVDBOLBSJU58-GTE-P00075,08/08/26 12:40 AM EDT,$0.52,100
20260810,NPB-WIN-FG-014BVDEPLBSJVVO-FUKS000,08/08/26 12:40 AM EDT,$0.55,5
20260810,NPB-TRUNS-FG-014BVDBOLBSJU58-GTE-P00075,08/08/26 12:41 AM EDT,$0.52,118
20260810,MLB-TRUNS-IT5-02HPMVTHOL9S210-GTE-P00035,08/08/26 12:41 AM EDT,$0.54,20
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-YOTS000,08/08/26 12:42 AM EDT,$0.58,833
20260810,NPB-TRUNS-FG-014BUJTTLBSJVJ0-GTE-P00065,08/08/26 12:42 AM EDT,$0.47,9
20260810,NPB-TRUNS-FG-014BVDEPLBSJVVO-GTE-P00065,08/08/26 12:42 AM EDT,$0.57,67
20260810,NPB-TRUNS-FG-014BVDBOLBSJU58-GTE-P00075,08/08/26 12:42 AM EDT,$0.52,14
20260810,NPB-TRUNS-FG-014BUJTTLBSJVJ0-GTE-P00065,08/08/26 12:43 AM EDT,$0.47,34
20260810,NPB-MOVY-FG-014BVDBOLBSJU58-HORS000-GTE-P00015,08/08/26 12:43 AM EDT,$0.48,98
20260810,NPB-MOVY-FG-014BVDBOLBSJU58-HORS000-GTE-P00015,08/08/26 12:43 AM EDT,$0.48,200
20260810,NPB-MOVY-FG-014BUJTTLBSJVJ0-YOTS000-GTE-P00005,08/08/26 12:43 AM EDT,$0.56,27
20260810,NPB-WIN-FG-014BUJTGLBSJV5G-CHNS000,08/08/26 12:44 AM EDT,$0.45,234
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-TOWS000,08/08/26 12:44 AM EDT,$0.44,58
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-TOWS000,08/08/26 12:44 AM EDT,$0.44,200
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-YOTS000,08/08/26 12:44 AM EDT,$0.58,188
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-YOTS000,08/08/26 12:44 AM EDT,$0.58,200
20260810,NPB-TRUNS-FG-014BUJTTLBSJVJ0-GTE-P00065,08/08/26 12:45 AM EDT,$0.49,52
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-YOTS000,08/08/26 12:45 AM EDT,$0.58,25
20260810,NPB-MOVY-FG-014BVDBOLBSJU58-HORS000-GTE-P00015,08/08/26 12:45 AM EDT,$0.49,131
20260810,NPB-WIN-FG-014BVDEPLBSJVVO-FUKS000,08/08/26 12:45 AM EDT,$0.55,35
20260810,NPB-MOVY-FG-014BVDEPLBSJVVO-FUKS000-GTE-P00015,08/08/26 12:45 AM EDT,$0.40,21
20260810,MLB-TRUNS-IT5-02HH7J3IOL5IMO8-GTE-P00035,08/08/26 12:45 AM EDT,$0.52,10
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-YOTS000,08/08/26 12:45 AM EDT,$0.58,240
20260810,MLB-TRUNS-IT5-02HH7J3IOL5IMO8-GTE-P00035,08/08/26 12:45 AM EDT,$0.52,72
20260810,NPB-MOVY-FG-014BVDDHLBSJUN0-ORES000-GTE-P00005,08/08/26 12:46 AM EDT,$0.55,15
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-YOTS000,08/08/26 12:46 AM EDT,$0.58,31
20260810,NPB-TRUNS-FG-014BVDEPLBSJVVO-GTE-P00065,08/08/26 12:46 AM EDT,$0.54,10
20260810,NPB-TRUNS-FG-014BVDDHLBSJUN0-GTE-P00075,08/08/26 12:46 AM EDT,$0.48,9
20260810,NPB-TRUNS-FG-014BUJTTLBSJVJ0-GTE-P00065,08/08/26 12:46 AM EDT,$0.47,54
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-YOTS000,08/08/26 12:47 AM EDT,$0.58,33
20260810,NPB-MOVY-FG-014BVDBOLBSJU58-HORS000-GTE-P00015,08/08/26 12:47 AM EDT,$0.48,121
20260810,MLB-WIN-IT5-02HPMVT2OL9S3CO-LARS000,08/08/26 12:47 AM EDT,$0.64,7
20260810,MLB-MOVY-IT5-02HPMVT2OL9S3CO-LARS000-GTE-P00015,08/08/26 12:47 AM EDT,$0.42,11
20260810,MLB-TRUNS-IT5-02HPMVT2OL9S3CO-GTE-P00045,08/08/26 12:47 AM EDT,$0.51,9
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-YOTS000,08/08/26 12:47 AM EDT,$0.58,250
20260810,NPB-WIN-FG-014BVDBOLBSJU58-HORS000,08/08/26 12:47 AM EDT,$0.65,288
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-TOWS000,08/08/26 12:49 AM EDT,$0.43,161
20260810,NPB-TRUNS-FG-014BVDBOLBSJU58-GTE-P00075,08/08/26 12:49 AM EDT,$0.53,181
20260810,NPB-WIN-FG-014BVDEPLBSJVVO-SANS002,08/08/26 12:50 AM EDT,$0.47,61
20260810,NPB-WIN-FG-014BVDBOLBSJU58-HORS000,08/08/26 12:51 AM EDT,$0.65,151
20260810,NPB-TRUNS-FG-014BUJTGLBSJV5G-GTE-P00065,08/08/26 12:52 AM EDT,$0.50,103
20260810,NPB-WIN-FG-014BUJTGLBSJV5G-CHNS000,08/08/26 12:52 AM EDT,$0.46,104
20260810,NPB-MOVY-FG-014BUJTTLBSJVJ0-TOWS000-GTE-P00015,08/08/26 12:52 AM EDT,$0.29,68
20260810,NPB-MOVY-FG-014BUJTTLBSJVJ0-YOTS000-GTE-P00005,08/08/26 12:53 AM EDT,$0.57,561
20260810,NPB-WIN-FG-014BVDDHLBSJUN0-ORES000,08/08/26 12:53 AM EDT,$0.54,17
20260810,NPB-TRUNS-FG-014BUJTTLBSJVJ0-GTE-P00075,08/08/26 12:54 AM EDT,$0.36,103
20260810,NPB-TRUNS-FG-014BVDBOLBSJU58-GTE-P00075,08/08/26 12:54 AM EDT,$0.51,78
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-YOTS000,08/08/26 12:54 AM EDT,$0.59,15
20260810,MLB-TRUNS-IT5-02HH7J3IOL5IMO8-GTE-P00035,08/08/26 12:55 AM EDT,$0.53,2
20260810,NPB-WIN-FG-014BVDF2LBSJU2O-YORS001,08/08/26 12:55 AM EDT,$0.61,15
20260810,MLB-TRUNS-IT5-02HPMRNHOL9P008-GTE-P00045,08/08/26 12:55 AM EDT,$0.53,2
20260810,NPB-WIN-FG-014BVDBOLBSJU58-HORS000,08/08/26 12:55 AM EDT,$0.65,1055
20260810,NPB-WIN-FG-014BVDBOLBSJU58-HORS000,08/08/26 12:55 AM EDT,$0.65,30
20260810,NPB-TRUNS-FG-014BVDEPLBSJVVO-GTE-P00065,08/08/26 12:56 AM EDT,$0.54,238
20260810,NPB-WIN-FG-014BVDEPLBSJVVO-FUKS000,08/08/26 12:56 AM EDT,$0.56,5
20260810,NPB-WIN-FG-014BUJTGLBSJV5G-CHNS000,08/08/26 12:56 AM EDT,$0.45,22
20260810,MLB-TRUNS-IT5-02HPMRLCOL9P0KG-GTE-P00045,08/08/26 12:56 AM EDT,$0.46,2
20260810,NPB-TRUNS-FG-014BUJTTLBSJVJ0-GTE-P00065,08/08/26 12:57 AM EDT,$0.49,196
20260810,NPB-WIN-FG-014BVDBOLBSJU58-HORS000,08/08/26 12:57 AM EDT,$0.65,8
20260810,NPB-TRUNS-FG-014BUJTTLBSJVJ0-GTE-P00065,08/08/26 12:57 AM EDT,$0.49,1362
20260810,NPB-TRUNS-FG-014BUJTTLBSJVJ0-GTE-P00065,08/08/26 12:57 AM EDT,$0.49,32
20260810,NPB-TRUNS-FG-014BUJTTLBSJVJ0-GTE-P00065,08/08/26 12:57 AM EDT,$0.47,3
20260810,MLB-TRUNS-IT5-02HH7J3IOL5IMO8-GTE-P00035,08/08/26 12:57 AM EDT,$0.53,2
20260810,MLB-TRUNS-IT5-02HPMRNHOL9P008-GTE-P00045,08/08/26 12:57 AM EDT,$0.53,2
20260810,NPB-WIN-FG-014BVDBOLBSJU58-HORS000,08/08/26 12:58 AM EDT,$0.66,216
20260810,MLB-TRUNS-IT5-02HH7J3IOL5IMO8-GTE-P00035,08/08/26 12:58 AM EDT,$0.56,351
20260810,NPB-WIN-FG-014BVDBOLBSJU58-HORS000,08/08/26 12:58 AM EDT,$0.65,271
20260810,MLB-TRUNS-IT5-02HH7J3IOL5IMO8-GTE-P00035,08/08/26 12:59 AM EDT,$0.53,102
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-YOTS000,08/08/26 12:59 AM EDT,$0.59,96
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-TOWS000,08/08/26 01:00 AM EDT,$0.43,200
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-TOWS000,08/08/26 01:00 AM EDT,$0.43,244
20260810,NPB-WIN-FG-014BVDBOLBSJU58-HORS000,08/08/26 01:00 AM EDT,$0.66,736
20260810,NPB-WIN-FG-014BVDBOLBSJU58-HORS000,08/08/26 01:01 AM EDT,$0.65,3
20260810,NPB-WIN-FG-014BUJTGLBSJV5G-HARS001,08/08/26 01:01 AM EDT,$0.57,25
20260810,NPB-MOVY-FG-014BUJTGLBSJV5G-HARS001-GTE-P00005,08/08/26 01:01 AM EDT,$0.56,1
20260810,NPB-MOVY-FG-014BVDBOLBSJU58-HORS000-GTE-P00015,08/08/26 01:03 AM EDT,$0.48,80
20260810,NPB-TRUNS-FG-014BVDBOLBSJU58-GTE-P00075,08/08/26 01:03 AM EDT,$0.52,200
20260810,NPB-TRUNS-FG-014BVDBOLBSJU58-GTE-P00075,08/08/26 01:03 AM EDT,$0.53,201
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-TOWS000,08/08/26 01:03 AM EDT,$0.43,22
20260810,NPB-WIN-FG-014BVDBOLBSJU58-HORS000,08/08/26 01:03 AM EDT,$0.66,16
20260810,NPB-WIN-FG-014BVDBOLBSJU58-TOES000,08/08/26 01:03 AM EDT,$0.36,52
20260810,NPB-WIN-FG-014BVDBOLBSJU58-HORS000,08/08/26 01:04 AM EDT,$0.65,597
20260810,NPB-MOVY-FG-014BUJTTLBSJVJ0-TOWS000-GTE-P00015,08/08/26 01:04 AM EDT,$0.29,41
20260810,NPB-WIN-FG-014BVDBOLBSJU58-HORS000,08/08/26 01:04 AM EDT,$0.65,7
20260810,NPB-WIN-FG-014BVDF2LBSJU2O-HIRP000,08/08/26 01:04 AM EDT,$0.41,34
20260810,MLB-MOVY-IT5-02HH7J3IOL5IMO8-ATES000-GTE-P00015,08/08/26 01:04 AM EDT,$0.34,13
20260810,NPB-WIN-FG-014BVDBOLBSJU58-TOES000,08/08/26 01:04 AM EDT,$0.36,131
20260810,NPB-MOVY-FG-014BVDBOLBSJU58-HORS000-GTE-P00015,08/08/26 01:05 AM EDT,$0.48,70
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-YOTS000,08/08/26 01:06 AM EDT,$0.58,21
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-YOTS000,08/08/26 01:06 AM EDT,$0.58,5
20260810,MLB-PHRR-FG-02HH7J3IOL5IMO8-MAON003-GTE-P00025,08/08/26 01:07 AM EDT,$0.36,26
20260810,NPB-WIN-FG-014BUJTGLBSJV5G-HARS001,08/08/26 01:07 AM EDT,$0.58,5
20260810,NPB-MOVY-FG-014BVDBOLBSJU58-HORS000-GTE-P00025,08/08/26 01:07 AM EDT,$0.38,125
20260810,NPB-TRUNS-FG-014BVDBOLBSJU58-GTE-P00075,08/08/26 01:07 AM EDT,$0.52,44
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-YOTS000,08/08/26 01:07 AM EDT,$0.59,27
20260810,MLB-PHRR-FG-02HH7J3IOL5IMO8-ROJR000-GTE-P00025,08/08/26 01:09 AM EDT,$0.37,25
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-YOTS000,08/08/26 01:09 AM EDT,$0.59,111
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-TOWS000,08/08/26 01:09 AM EDT,$0.43,200
20260810,NPB-WIN-FG-014BVDBOLBSJU58-HORS000,08/08/26 01:09 AM EDT,$0.65,300
20260810,NPB-WIN-FG-014BVDEPLBSJVVO-FUKS000,08/08/26 01:10 AM EDT,$0.55,231
20260810,NPB-WIN-FG-014BVDBOLBSJU58-HORS000,08/08/26 01:10 AM EDT,$0.65,15
20260810,NPB-MOVY-FG-014BVDBOLBSJU58-HORS000-GTE-P00015,08/08/26 01:10 AM EDT,$0.48,244
20260810,NPB-MOVY-FG-014BVDBOLBSJU58-HORS000-GTE-P00015,08/08/26 01:10 AM EDT,$0.47,8
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-TOWS000,08/08/26 01:10 AM EDT,$0.43,23
20260810,NPB-MOVY-FG-014BVDBOLBSJU58-HORS000-GTE-P00015,08/08/26 01:10 AM EDT,$0.49,121
20260810,NPB-WIN-FG-014BUJTTLBSJVJ0-YOTS000,08/08/26 01:10 AM EDT,$0.58,31
20260810,NPB-WIN-FG-014BVDBOLBSJU58-HORS000,08/08/26 01:11 AM EDT,$0.66,367
20260810,NPB-MOVY-FG-014BUJTTLBSJVJ0-YOTS000-GTE-P00055,08/08/26 01:14 AM EDT,$0.11,83
20260810,MLB-TRUNS-IT5-02HPMRNHOL9P008-GTE-P00045,08/08/26 01:15 AM EDT,$0.56,420
