Business Date,Symbol,Transaction Date and Time,Last Price (USD),Last Quantity
20260810,MLB-PHRR-FG-00U4NVA2F77L0J8-AJNG000-GTE-P00035,08/10/26 12:43 AM EDT,$0.20,10
20260810,MLB-PHRR-FG-00U4NVBJF77L0L8-JOLL002-GTE-P00035,08/10/26 12:43 AM EDT,$0.22,15
20260810,MLB-PHRR-FG-00U4MUEOF77VPNO-ANEZ001-GTE-P00035,08/10/26 12:43 AM EDT,$0.14,15
20260810,MLB-PHRR-FG-00U4NVA2F77L0J8-FROR000-GTE-P00025,08/10/26 12:43 AM EDT,$0.35,10
20260810,MLB-TRUNS-I1-00U4MUEOF77VPNO-GTE-P00035,08/10/26 12:44 AM EDT,$0.11,1
20260810,MLB-TRUNS-I1-00U4NV84F77L118-GTE-P00005,08/10/26 12:54 AM EDT,$0.47,10
20260810,MLB-PHRR-FG-00U4NV93F77L0B8-SHNI001-GTE-P00055,08/10/26 12:58 AM EDT,$0.16,1
20260810,MLB-PHRR-FG-00U4NV93F77L0B8-FRAN000-GTE-P00005,08/10/26 12:58 AM EDT,$0.79,2
20260810,MLB-TRUNS-I1-00U4NV93F77L0B8-GTE-P00005,08/10/26 12:59 AM EDT,$0.43,1
20260810,MLB-PHRR-FG-00U4NVDLF77L0E8-COLL001-GTE-P00005,08/10/26 01:00 AM EDT,$0.80,1
20260810,MLB-PHRR-FG-00U4NVDLF77L0E8-COLL001-GTE-P00025,08/10/26 01:01 AM EDT,$0.44,1
20260810,MLB-PHRR-FG-00U4NV93F77L0B8-SHNI001-GTE-P00055,08/10/26 01:15 AM EDT,$0.16,29
20260810,MLB-TRUNS-I1-00U4NVDLF77L0E8-GTE-P00005,08/10/26 01:17 AM EDT,$0.46,35
20260810,MLB-TRUNS-I1-00U4NV84F77L118-GTE-P00005,08/10/26 01:19 AM EDT,$0.39,79
20260810,MLB-TRUNS-I1-00U4NVCGF77L0AO-GTE-P00005,08/10/26 01:20 AM EDT,$0.51,1
20260810,MLB-TRUNS-I1-00U4NV8CF77L14O-GTE-P00005,08/10/26 01:25 AM EDT,$0.43,254
20260810,MLB-TRUNS-I1-00U4NVA2F77L0J8-GTE-P00025,08/10/26 01:28 AM EDT,$0.18,26
20260810,MLB-TRUNS-I1-00U4NVBJF77L0L8-GTE-P00005,08/10/26 01:35 AM EDT,$0.53,207
20260810,MLB-TRUNS-I1-00U4MUEOF77VPNO-GTE-P00035,08/10/26 01:36 AM EDT,$0.10,45
20260810,MLB-TRUNS-I1-00U4MUEOF77VPNO-GTE-P00005,08/10/26 01:42 AM EDT,$0.43,16
20260810,MLB-TRUNS-I1-00U4NV93F77L0B8-GTE-P00005,08/10/26 01:42 AM EDT,$0.43,16
20260810,MLB-TRUNS-I1-00U4NVCIF77L0GO-GTE-P00005,08/10/26 01:42 AM EDT,$0.47,18
20260810,MLB-TRUNS-I1-00U4NVBJF77L0L8-GTE-P00005,08/10/26 01:43 AM EDT,$0.45,17
20260810,MLB-TRUNS-I1-00U4NVCGF77L0AO-GTE-P00005,08/10/26 01:44 AM EDT,$0.51,10
20260810,MLB-TRUNS-I1-00U4NVA2F77L0J8-GTE-P00005,08/10/26 01:46 AM EDT,$0.46,17
20260810,MLB-PHRR-FG-00U4MUEOF77VPNO-CAIN000-GTE-P00035,08/10/26 01:49 AM EDT,$0.23,20
20260810,MLB-PHRR-FG-00U4NVFNF77L0T8-JURO000-GTE-P00035,08/10/26 01:50 AM EDT,$0.39,12
20260810,MLB-TRUNS-I1-00U4NV84F77L118-GTE-P00005,08/10/26 02:02 AM EDT,$0.39,47
20260810,MLB-PHRR-FG-00U4NVA2F77L0J8-OZES000-GTE-P00035,08/10/26 02:03 AM EDT,$0.21,43
20260810,MLB-TRUNS-I1-00U4NVBJF77L0L8-GTE-P00005,08/10/26 02:08 AM EDT,$0.45,8
20260810,MLB-TRUNS-I1-00U4NVA2F77L0J8-GTE-P00005,08/10/26 02:08 AM EDT,$0.46,17
20260810,MLB-TRUNS-I1-00U4MUEOF77VPNO-GTE-P00005,08/10/26 02:08 AM EDT,$0.43,8
20260810,MLB-TRUNS-I1-00U4NVCGF77L0AO-GTE-P00005,08/10/26 02:09 AM EDT,$0.51,51
20260810,MLB-TRUNS-I1-00U4NVA2F77L0J8-GTE-P00035,08/10/26 02:17 AM EDT,$0.10,27
20260810,MLB-PHRR-FG-00U4NVFNF77L0T8-RYDE000-GTE-P00015,08/10/26 02:22 AM EDT,$0.55,17
20260810,MLB-PHRR-FG-00U4MUEOF77VPNO-ALRK000-GTE-P00045,08/10/26 02:27 AM EDT,$0.12,1
20260810,MLB-PHRR-FG-00U4NV93F77L0B8-SHNI001-GTE-P00065,08/10/26 02:32 AM EDT,$0.11,83
20260810,MLB-PHRR-FG-00U4NVA2F77L0J8-ROJR000-GTE-P00015,08/10/26 02:32 AM EDT,$0.57,25
20260810,MLB-PHRR-FG-00U4NVA2F77L0J8-ROJR000-GTE-P00015,08/10/26 02:33 AM EDT,$0.57,25
20260810,MLB-PHRR-FG-00U4NV93F77L0B8-MOTS000-GTE-P00075,08/10/26 02:33 AM EDT,$0.06,85
20260810,MLB-TRUNS-I1-00U4MUEOF77VPNO-GTE-P00025,08/10/26 02:34 AM EDT,$0.18,21
20260810,MLB-PHRR-FG-00U4NVCGF77L0AO-ALON001-GTE-P00055,08/10/26 02:34 AM EDT,$0.11,41
20260810,MLB-PHRR-FG-00U4NVCGF77L0AO-ALHM000-GTE-P00055,08/10/26 02:34 AM EDT,$0.09,50
20260810,MLB-PHRR-FG-00U4NVCIF77L0GO-BRGE001-GTE-P00035,08/10/26 02:39 AM EDT,$0.22,20
20260810,MLB-TRUNS-I1-00U4MUEOF77VPNO-GTE-P00035,08/10/26 02:49 AM EDT,$0.11,2
20260810,MLB-PHRR-FG-00U4MUEOF77VPNO-CELA000-GTE-P00025,08/10/26 02:51 AM EDT,$0.42,2
20260810,MLB-TRUNS-I1-00U4MUEOF77VPNO-GTE-P00005,08/10/26 02:52 AM EDT,$0.51,1
20260810,MLB-TRUNS-I1-00U4MUEOF77VPNO-GTE-P00005,08/10/26 02:52 AM EDT,$0.43,1
20260810,MLB-TRUNS-I1-00U4MUEOF77VPNO-GTE-P00005,08/10/26 02:54 AM EDT,$0.43,5
20260810,MLB-PHRR-FG-00U4NV93F77L0B8-KYER000-GTE-P00045,08/10/26 02:57 AM EDT,$0.15,6
20260810,MLB-TRUNS-I1-00U4NVFNF77L0T8-GTE-P00005,08/10/26 03:00 AM EDT,$0.59,18
20260810,MLB-TRUNS-I1-00U4NV93F77L0B8-GTE-P00005,08/10/26 03:06 AM EDT,$0.43,50
20260810,MLB-TRUNS-I1-00U4NVBJF77L0L8-GTE-P00005,08/10/26 03:14 AM EDT,$0.45,35
20260810,MLB-TRUNS-I1-00U4NVDLF77L0E8-GTE-P00005,08/10/26 03:15 AM EDT,$0.54,57
20260810,MLB-TRUNS-I1-00U4NVCGF77L0AO-GTE-P00005,08/10/26 03:23 AM EDT,$0.51,41
20260810,MLB-TRUNS-I1-00U4MUEOF77VPNO-GTE-P00035,08/10/26 03:32 AM EDT,$0.11,25
20260810,MLB-TRUNS-I1-00U4NVA2F77L0J8-GTE-P00005,08/10/26 03:36 AM EDT,$0.46,13
20260810,MLB-TRUNS-I1-00U4MUEOF77VPNO-GTE-P00035,08/10/26 03:38 AM EDT,$0.11,83
20260810,MLB-TRUNS-I1-00U4NV8CF77L14O-GTE-P00015,08/10/26 03:39 AM EDT,$0.28,33
20260810,MLB-TRUNS-I1-00U4NVDLF77L0E8-GTE-P00035,08/10/26 03:40 AM EDT,$0.11,41
20260810,MLB-TRUNS-I1-00U4NVA2F77L0J8-GTE-P00005,08/10/26 03:44 AM EDT,$0.46,33
20260810,MLB-TRUNS-I1-00U4NV84F77L118-GTE-P00005,08/10/26 03:51 AM EDT,$0.41,82
20260810,MLB-TRUNS-I1-00U4NVCIF77L0GO-GTE-P00005,08/10/26 03:55 AM EDT,$0.46,46
20260810,MLB-TRUNS-I1-00U4NVA2F77L0J8-GTE-P00005,08/10/26 04:19 AM EDT,$0.46,17
20260810,MLB-TRUNS-I1-00U4NV8CF77L14O-GTE-P00005,08/10/26 04:24 AM EDT,$0.43,84
20260810,MLB-TRUNS-I1-00U4NVCIF77L0GO-GTE-P00005,08/10/26 04:25 AM EDT,$0.46,89
20260810,MLB-TRUNS-I1-00U4NVCIF77L0GO-GTE-P00005,08/10/26 04:26 AM EDT,$0.46,17
20260810,MLB-TRUNS-I1-00U4NV8CF77L14O-GTE-P00005,08/10/26 04:26 AM EDT,$0.43,18
20260810,MLB-PHRR-FG-00U4NV8CF77L14O-EZAN000-GTE-P00005,08/10/26 04:33 AM EDT,$0.71,52
20260810,MLB-TRUNS-I1-00U4NVA2F77L0J8-GTE-P00025,08/10/26 04:36 AM EDT,$0.18,26
20260810,MLB-TRUNS-I1-00U4NVCGF77L0AO-GTE-P00005,08/10/26 04:38 AM EDT,$0.59,82
20260810,MLB-TRUNS-I1-00U4NV93F77L0B8-GTE-P00025,08/10/26 04:54 AM EDT,$0.16,29
20260810,MLB-TRUNS-I1-00U4NVA2F77L0J8-GTE-P00005,08/10/26 05:44 AM EDT,$0.47,90
20260810,MLB-TRUNS-I1-00U4MUEOF77VPNO-GTE-P00005,08/10/26 05:46 AM EDT,$0.51,18
20260810,MLB-TRUNS-I1-00U4MUEOF77VPNO-GTE-P00005,08/10/26 05:57 AM EDT,$0.44,1
20260810,MLB-TRUNS-I1-00U4NV84F77L118-GTE-P00005,08/10/26 06:09 AM EDT,$0.41,12
20260810,MLB-PHRR-FG-00U4NVCGF77L0AO-JURD000-GTE-P00015,08/10/26 06:15 AM EDT,$0.49,256
20260810,MLB-TRUNS-I1-00U4NVCIF77L0GO-GTE-P00005,08/10/26 06:23 AM EDT,$0.46,20
20260810,MLB-PHRR-FG-00U4NVA2F77L0J8-AUEY000-GTE-P00005,08/10/26 06:41 AM EDT,$0.67,7
20260810,MLB-PHRR-FG-00U4NVDLF77L0E8-JAHY000-GTE-P00005,08/10/26 06:44 AM EDT,$0.77,6
20260810,MLB-PHRR-FG-00U4NV93F77L0B8-SHNI001-GTE-P00005,08/10/26 06:44 AM EDT,$0.81,6
20260810,MLB-PHRR-FG-00U4NVFNF77L0T8-CHON002-GTE-P00015,08/10/26 06:44 AM EDT,$0.60,8
20260810,MLB-TRUNS-I1-00U4MUEOF77VPNO-GTE-P00035,08/10/26 06:45 AM EDT,$0.11,8
20260810,MLB-TRUNS-I1-00U4NVA2F77L0J8-GTE-P00035,08/10/26 06:45 AM EDT,$0.10,9
20260810,MLB-TRUNS-I1-00U4NVBJF77L0L8-GTE-P00035,08/10/26 06:45 AM EDT,$0.11,8
20260810,MLB-TRUNS-I1-00U4NVCGF77L0AO-GTE-P00035,08/10/26 06:45 AM EDT,$0.13,7
20260810,MLB-TRUNS-I1-00U4NV8CF77L14O-GTE-P00035,08/10/26 06:45 AM EDT,$0.09,10
20260810,MLB-TRUNS-I1-00U4NVDLF77L0E8-GTE-P00035,08/10/26 06:46 AM EDT,$0.11,8
20260810,MLB-TRUNS-I1-00U4NVFNF77L0T8-GTE-P00035,08/10/26 06:46 AM EDT,$0.13,7
20260810,MLB-TRUNS-I1-00U4NV84F77L118-GTE-P00035,08/10/26 06:46 AM EDT,$0.09,10
20260810,MLB-TRUNS-I1-00U4NVCIF77L0GO-GTE-P00035,08/10/26 06:46 AM EDT,$0.11,8
20260810,MLB-TRUNS-I1-00U4NV93F77L0B8-GTE-P00035,08/10/26 06:46 AM EDT,$0.09,10
20260810,MLB-TRUNS-I1-00U4MUEOF77VPNO-GTE-P00005,08/10/26 06:47 AM EDT,$0.43,64
20260810,MLB-PHRR-FG-00U4NV8CF77L14O-COER000-GTE-P00015,08/10/26 06:49 AM EDT,$0.54,17
20260810,MLB-PHRR-FG-00U4NV8CF77L14O-COER000-GTE-P00015,08/10/26 06:52 AM EDT,$0.46,17
20260810,MLB-PHRR-FG-00U4NVA2F77L0J8-AUEY000-GTE-P00005,08/10/26 06:53 AM EDT,$0.58,7
20260810,MLB-TRUNS-I1-00U4MUEOF77VPNO-GTE-P00035,08/10/26 06:54 AM EDT,$0.03,10
20260810,MLB-PHRR-FG-00U4NVBJF77L0L8-AUIN000-GTE-P00025,08/10/26 06:58 AM EDT,$0.32,14
20260810,MLB-TRUNS-I1-00U4NVBJF77L0L8-GTE-P00015,08/10/26 06:59 AM EDT,$0.32,14
20260810,MLB-TRUNS-I1-00U4NVA2F77L0J8-GTE-P00035,08/10/26 06:59 AM EDT,$0.10,181
20260810,MLB-TRUNS-I1-00U4NVA2F77L0J8-GTE-P00005,08/10/26 07:01 AM EDT,$0.46,26
20260810,MLB-TRUNS-I1-00U4NVA2F77L0J8-GTE-P00035,08/10/26 07:03 AM EDT,$0.10,218
20260810,MLB-TRUNS-I1-00U4NVA2F77L0J8-GTE-P00005,08/10/26 07:05 AM EDT,$0.46,9
20260810,MLB-PHRR-FG-00U4MUEOF77VPNO-VLJR000-GTE-P00015,08/10/26 07:09 AM EDT,$0.51,7
20260810,MLB-TRUNS-I1-00U4NVA2F77L0J8-GTE-P00005,08/10/26 07:14 AM EDT,$0.46,8
20260810,MLB-PHRR-FG-00U4NVA2F77L0J8-BOTE000-GTE-P00015,08/10/26 07:39 AM EDT,$0.53,9
20260810,MLB-TRUNS-I1-00U4NV93F77L0B8-GTE-P00005,08/10/26 07:46 AM EDT,$0.43,8
20260810,MLB-TRUNS-I1-00U4MUEOF77VPNO-GTE-P00005,08/10/26 07:48 AM EDT,$0.43,16
20260810,MLB-TRUNS-I1-00U4MUEOF77VPNO-GTE-P00015,08/10/26 07:49 AM EDT,$0.31,15
20260810,MLB-TRUNS-I1-00U4MUEOF77VPNO-GTE-P00005,08/10/26 07:50 AM EDT,$0.43,69
20260810,MLB-TRUNS-I1-00U4NV84F77L118-GTE-P00005,08/10/26 07:51 AM EDT,$0.42,50
20260810,MLB-TRUNS-I1-00U4NVCIF77L0GO-GTE-P00005,08/10/26 07:52 AM EDT,$0.45,52
20260810,MLB-TRUNS-I1-00U4NV93F77L0B8-GTE-P00005,08/10/26 07:52 AM EDT,$0.43,67
20260810,MLB-TRUNS-I1-00U4NV84F77L118-GTE-P00005,08/10/26 07:53 AM EDT,$0.42,1
20260810,MLB-TRUNS-I1-00U4NVA2F77L0J8-GTE-P00005,08/10/26 07:54 AM EDT,$0.46,17
20260810,MLB-PHRR-FG-00U4NVDLF77L0E8-COLL001-GTE-P00015,08/10/26 07:55 AM EDT,$0.60,1
20260810,MLB-TRUNS-I1-00U4MUEOF77VPNO-GTE-P00015,08/10/26 07:59 AM EDT,$0.31,31
20260810,MLB-TRUNS-I1-00U4MUEOF77VPNO-GTE-P00005,08/10/26 08:04 AM EDT,$0.51,18
20260810,MLB-TRUNS-I1-00U4NV8CF77L14O-GTE-P00005,08/10/26 08:06 AM EDT,$0.43,16
20260810,MLB-TRUNS-I1-00U4NV84F77L118-GTE-P00005,08/10/26 08:07 AM EDT,$0.42,16
20260810,MLB-TRUNS-I1-00U4NV93F77L0B8-GTE-P00005,08/10/26 08:07 AM EDT,$0.43,16
20260810,NPB-WIN-FG-03I3OFC2EKGRO00-CHNS000,08/10/26 08:10 AM EDT,$0.56,17
20260810,NPB-WIN-FG-03I3OFBPEKGRO5O-YOTS000,08/10/26 08:10 AM EDT,$0.50,19
20260810,NPB-WIN-FG-03I3P4M3EKGRBA8-SANS002,08/10/26 08:11 AM EDT,$0.50,19
20260810,NPB-WIN-FG-03I3P4GMEKGRB90-TOWS000,08/10/26 08:11 AM EDT,$0.43,22
20260810,MLB-PHRR-FG-00U4NVFNF77L0T8-JURO000-GTE-P00045,08/10/26 08:22 AM EDT,$0.27,1
20260810,MLB-TRUNS-I1-00U4NV84F77L118-GTE-P00005,08/10/26 08:25 AM EDT,$0.42,66
20260810,MLB-TRUNS-I1-00U4NV93F77L0B8-GTE-P00005,08/10/26 08:27 AM EDT,$0.43,25
20260810,MLB-TRUNS-I1-00U4NV8CF77L14O-GTE-P00015,08/10/26 08:38 AM EDT,$0.28,16
20260810,MLB-TRUNS-I1-00U4NVA2F77L0J8-GTE-P00015,08/10/26 08:38 AM EDT,$0.32,14
20260810,MLB-TRUNS-I1-00U4NVDLF77L0E8-GTE-P00015,08/10/26 08:38 AM EDT,$0.31,15
20260810,MLB-TRUNS-I1-00U4NVCGF77L0AO-GTE-P00015,08/10/26 08:38 AM EDT,$0.36,13
20260810,MLB-TRUNS-I1-00U4NVBJF77L0L8-GTE-P00015,08/10/26 08:38 AM EDT,$0.32,14
20260810,MLB-TRUNS-I1-00U4MUEOF77VPNO-GTE-P00015,08/10/26 08:38 AM EDT,$0.31,15
20260810,MLB-PHRR-FG-00U4NVFNF77L0T8-JURO000-GTE-P00025,08/10/26 08:43 AM EDT,$0.52,11
20260810,MLB-PHRR-FG-00U4MUEOF77VPNO-ALRK000-GTE-P00025,08/10/26 08:48 AM EDT,$0.32,14
20260810,MLB-TRUNS-I1-00U4NVA2F77L0J8-GTE-P00015,08/10/26 08:51 AM EDT,$0.32,14
20260810,MLB-TRUNS-I1-00U4NV93F77L0B8-GTE-P00005,08/10/26 08:52 AM EDT,$0.42,16
20260810,MLB-PHRR-FG-00U4NVCIF77L0GO-OSBE000-GTE-P00015,08/10/26 08:54 AM EDT,$0.46,20
20260810,MLB-TRUNS-I1-00U4NVA2F77L0J8-GTE-P00005,08/10/26 08:55 AM EDT,$0.46,1000
20260810,MLB-TRUNS-I1-00U4NV84F77L118-GTE-P00015,08/10/26 08:56 AM EDT,$0.28,16
20260810,MLB-PHRR-FG-00U4NVA2F77L0J8-BOTE000-GTE-P00015,08/10/26 08:57 AM EDT,$0.53,90
20260810,NPB-WIN-FG-03I3OFC2EKGRO00-YORS001,08/10/26 08:57 AM EDT,$0.49,9
20260810,NPB-WIN-FG-03I3OFBPEKGRO5O-YOTS000,08/10/26 08:58 AM EDT,$0.49,9
20260810,KBO-WIN-FG-03I3P4HOEKGRBNG-LOTS001,08/10/26 08:58 AM EDT,$0.48,10
20260810,MLB-TRUNS-I1-00U4MUEOF77VPNO-GTE-P00005,08/10/26 08:58 AM EDT,$0.43,8
20260810,MLB-PHRR-FG-00U4MUEOF77VPNO-WIAS000-GTE-P00035,08/10/26 09:00 AM EDT,$0.29,41
20260810,MLB-PHRR-FG-00U4MUEOF77VPNO-CELA000-GTE-P00025,08/10/26 09:00 AM EDT,$0.47,26
20260810,MLB-PHRR-FG-00U4MUEOF77VPNO-ANIO000-GTE-P00035,08/10/26 09:01 AM EDT,$0.20,77
20260810,MLB-TRUNS-I1-00U4NV84F77L118-GTE-P00005,08/10/26 09:05 AM EDT,$0.42,8
20260810,MLB-TRUNS-I1-00U4NV84F77L118-GTE-P00005,08/10/26 09:08 AM EDT,$0.42,1000
20260810,MLB-TRUNS-I1-00U4NV84F77L118-GTE-P00005,08/10/26 09:08 AM EDT,$0.42,500
20260810,MLB-PHRR-FG-00U4NVCGF77L0AO-JOER005-GTE-P00015,08/10/26 09:22 AM EDT,$0.59,4
20260810,MLB-PHRR-FG-00U4NVCGF77L0AO-JOER005-GTE-P00015,08/10/26 09:25 AM EDT,$0.59,8
20260810,KBO-WIN-FG-03I3P4GKEKGRA2O-LGNS000,08/10/26 09:26 AM EDT,$0.56,8
20260810,KBO-WIN-FG-03I3P4GKEKGRA2O-LGNS000,08/10/26 09:26 AM EDT,$0.54,8
20260810,MLB-WIN-IT5-00U4NV84F77L118-MIRS000,08/10/26 09:26 AM EDT,$0.53,18
20260810,KBO-WIN-FG-03I3P4GKEKGRA2O-LGNS000,08/10/26 09:26 AM EDT,$0.56,8
20260810,KBO-TRUNS-FG-03I3P4GKEKGRA2O-GTE-P00075,08/10/26 09:26 AM EDT,$0.50,9
20260810,KBO-MOVY-FG-03I3P4GKEKGRA2O-LGNS000-GTE-P00005,08/10/26 09:26 AM EDT,$0.47,7
20260810,KBO-WIN-FG-03I3P4GKEKGRA2O-LGNS000,08/10/26 09:27 AM EDT,$0.54,8
20260810,KBO-TRUNS-FG-03I3P4GKEKGRA2O-GTE-P00075,08/10/26 09:28 AM EDT,$0.54,9
20260810,KBO-MOVY-FG-03I3P4GKEKGRA2O-LGNS000-GTE-P00005,08/10/26 09:28 AM EDT,$0.55,7
20260810,NPB-WIN-FG-03I3OFC2EKGRO00-YORS001,08/10/26 09:29 AM EDT,$0.48,1
20260810,NPB-WIN-FG-03I3P4LTEKGRBLO-ORES000,08/10/26 09:29 AM EDT,$0.45,1
20260810,NPB-WIN-FG-03I3P4GMEKGRB90-TOWS000,08/10/26 09:29 AM EDT,$0.41,1
20260810,NPB-WIN-FG-03I3OFBPEKGRO5O-YOTS000,08/10/26 09:29 AM EDT,$0.47,1
20260810,NPB-WIN-FG-03I3P4G6EKGRANO-CHES000,08/10/26 09:29 AM EDT,$0.27,1
20260810,NPB-WIN-FG-03I3P4M3EKGRBA8-SANS002,08/10/26 09:29 AM EDT,$0.47,1
20260810,MLB-WIN-IT5-00U4NV84F77L118-MIRS000,08/10/26 09:33 AM EDT,$0.53,18
20260810,MLB-PHRR-FG-00U4NV93F77L0B8-BOJR000-GTE-P00095,08/10/26 09:41 AM EDT,$0.04,6
20260810,MLB-WIN-IT5-00U4NV84F77L118-MIRS000,08/10/26 09:44 AM EDT,$0.53,18
20260810,MLB-WIN-IT5-00U4NVA2F77L0J8-NYTS000,08/10/26 09:44 AM EDT,$0.49,19
20260810,MLB-WIN-IT5-00U4NV84F77L118-MIRS000,08/10/26 09:47 AM EDT,$0.53,89
20260810,MLB-WIN-IT5-00U4NV93F77L0B8-LARS000,08/10/26 09:49 AM EDT,$0.70,1
20260810,NPB-WIN-FG-03I3OFC2EKGRO00-YORS001,08/10/26 09:52 AM EDT,$0.48,1
20260810,KBO-WIN-FG-03I3P4GKEKGRA2O-KIES000,08/10/26 09:52 AM EDT,$0.46,1
20260810,MLB-PHRR-FG-00U4NVDLF77L0E8-WIRO000-GTE-P00015,08/10/26 09:52 AM EDT,$0.43,33
20260810,MLB-PHRR-FG-00U4MUEOF77VPNO-ANIO000-GTE-P00015,08/10/26 09:53 AM EDT,$0.48,30
20260810,MLB-PHRR-FG-00U4MUEOF77VPNO-VLJR000-GTE-P00015,08/10/26 09:53 AM EDT,$0.52,92
20260810,MLB-PHRR-FG-00U4NVCGF77L0AO-BRTT001-GTE-P00015,08/10/26 09:53 AM EDT,$0.51,28
20260810,MLB-PHRR-FG-00U4NVCGF77L0AO-JURD000-GTE-P00015,08/10/26 09:54 AM EDT,$0.49,29
20260810,MLB-PHRR-FG-00U4MUEOF77VPNO-CELA000-GTE-P00025,08/10/26 09:56 AM EDT,$0.45,10
20260810,NPB-WIN-FG-03I3P4G6EKGRANO-FUKS000,08/10/26 09:59 AM EDT,$0.75,6
20260810,NPB-WIN-FG-03I3OFBPEKGRO5O-HARS001,08/10/26 09:59 AM EDT,$0.55,2
20260810,NPB-WIN-FG-03I3OFC2EKGRO00-CHNS000,08/10/26 09:59 AM EDT,$0.54,3
20260810,NPB-WIN-FG-03I3P4M3EKGRBA8-HORS000,08/10/26 09:59 AM EDT,$0.55,6
20260810,MLB-TRUNS-I2-00U4NV93F77L0B8-GTE-P00005,08/10/26 10:01 AM EDT,$0.38,7
20260810,MLB-TRUNS-I2-00U4NVBJF77L0L8-GTE-P00005,08/10/26 10:01 AM EDT,$0.41,8
20260810,MLB-TRUNS-I2-00U4NVA2F77L0J8-GTE-P00005,08/10/26 10:01 AM EDT,$0.41,8
20260810,MLB-TRUNS-I1-00U4MUEOF77VPNO-GTE-P00035,08/10/26 10:02 AM EDT,$0.11,10
20260810,NPB-WIN-FG-03I3P4M3EKGRBA8-HORS000,08/10/26 10:05 AM EDT,$0.53,6
