Business Date,Symbol,Transaction Date and Time,Last Price (USD),Last Quantity
20260709,KBO-WIN-FG-00CC9QP3KU9L7I8-SANS000,07/09/26 12:42 AM EDT,$0.46,115
20260709,KBO-WIN-FG-00CC9QOUKU9L6H8-LOTS001,07/09/26 12:46 AM EDT,$0.48,600
20260709,NPB-WIN-FG-00CC9QODKU9L6K0-HARS001,07/09/26 12:47 AM EDT,$0.57,83
20260709,NPB-WIN-FG-00CC9QODKU9L6K0-HARS001,07/09/26 12:47 AM EDT,$0.58,1
20260709,KBO-WIN-FG-00CC9QOUKU9L6H8-LOTS001,07/09/26 12:50 AM EDT,$0.48,40
20260709,KBO-TRUNS-FG-00CC9QODKU9L6Q8-GTE-P00095,07/09/26 12:52 AM EDT,$0.43,5
20260709,KBO-WIN-FG-00CC9QP3KU9L7I8-LGNS000,07/09/26 12:53 AM EDT,$0.56,23
20260709,NPB-MOVY-FG-00CC9QTIKU9L7K0-HIRP000-GTE-P00015,07/09/26 12:53 AM EDT,$0.42,68
20260709,NPB-WIN-FG-00CC9QORKU9L7B0-YORS001,07/09/26 12:54 AM EDT,$0.60,8
20260709,NPB-WIN-FG-00CC9QODKU9L6K0-HARS001,07/09/26 12:54 AM EDT,$0.58,8
20260709,KBO-WIN-FG-00CC9QOUKU9L6H8-LOTS001,07/09/26 12:56 AM EDT,$0.48,54
20260709,NPB-MOVY-FG-00CC9QTIKU9L7K0-HIRP000-GTE-P00015,07/09/26 12:57 AM EDT,$0.41,6
20260709,NPB-WIN-FG-00CC9QODKU9L6K0-YOTS000,07/09/26 12:57 AM EDT,$0.44,4
20260709,KBO-WIN-FG-00CC9QOUKU9L6H8-KIRS000,07/09/26 01:00 AM EDT,$0.53,250
20260709,KBO-WIN-FG-00CC9QP3KU9L7I8-LGNS000,07/09/26 01:02 AM EDT,$0.55,14
20260709,KBO-TRUNS-FG-00CC9QPTKU9L6RO-GTE-P00085,07/09/26 01:08 AM EDT,$0.42,233
20260709,KBO-TRUNS-FG-00CC9QP3KU9L7I8-GTE-P00095,07/09/26 01:09 AM EDT,$0.54,80
20260709,NPB-TRUNS-FG-00CC9QTIKU9L7K0-GTE-P00075,07/09/26 01:10 AM EDT,$0.34,161
20260709,KBO-WIN-FG-00CC9QP3KU9L7I8-LGNS000,07/09/26 01:10 AM EDT,$0.55,88
20260709,KBO-WIN-FG-00CC9QPTKU9L6RO-DORS000,07/09/26 01:12 AM EDT,$0.61,120
20260709,NPB-TRUNS-FG-00CC9QTIKU9L7K0-GTE-P00055,07/09/26 01:14 AM EDT,$0.56,86
20260709,KBO-TRUNS-FG-00CC9QPTKU9L6RO-GTE-P00085,07/09/26 01:14 AM EDT,$0.42,1000
20260709,KBO-WIN-FG-00CC9QOUKU9L6H8-LOTS001,07/09/26 01:15 AM EDT,$0.48,688
20260709,NPB-MOVY-FG-00CC9QTIKU9L7K0-TOWS000-GTE-P00015,07/09/26 01:16 AM EDT,$0.28,153
20260709,KBO-WIN-FG-00CC9QP3KU9L7I8-LGNS000,07/09/26 01:16 AM EDT,$0.55,16
20260709,NPB-WIN-FG-00CC9QTIKU9L7K0-TOWS000,07/09/26 01:17 AM EDT,$0.39,1000
20260709,NPB-WIN-FG-00CC9QTIKU9L7K0-HIRP000,07/09/26 01:17 AM EDT,$0.63,56
20260709,NPB-TRUNS-FG-00CC9QTIKU9L7K0-GTE-P00065,07/09/26 01:18 AM EDT,$0.44,500
20260709,KBO-WIN-FG-00CC9QOUKU9L6H8-LOTS001,07/09/26 01:20 AM EDT,$0.48,100
20260709,KBO-TRUNS-FG-00CC9QP3KU9L7I8-GTE-P00095,07/09/26 01:21 AM EDT,$0.52,100
20260709,KBO-MOVY-FG-00CC9QU6KU9L6AO-KTON000-GTE-P00015,07/09/26 01:22 AM EDT,$0.45,483
20260709,KBO-WIN-FG-00CC9QPTKU9L6RO-SSRS000,07/09/26 01:24 AM EDT,$0.41,244
20260709,KBO-WIN-FG-00CC9QPTKU9L6RO-SSRS000,07/09/26 01:25 AM EDT,$0.42,179
20260709,KBO-TRUNS-FG-00CC9QODKU9L6Q8-GTE-P00095,07/09/26 01:25 AM EDT,$0.44,250
20260709,NPB-TRUNS-FG-00CC9QODKU9L6K0-GTE-P00055,07/09/26 01:26 AM EDT,$0.50,9
20260709,KBO-TRUNS-FG-00CC9QODKU9L6Q8-GTE-P00095,07/09/26 01:26 AM EDT,$0.47,72
20260709,KBO-WIN-FG-00CC9QODKU9L6Q8-NCOS000,07/09/26 01:29 AM EDT,$0.53,9
20260709,KBO-TRUNS-FG-00CC9QPTKU9L6RO-GTE-P00085,07/09/26 01:29 AM EDT,$0.43,8
20260709,KBO-WIN-FG-00CC9QODKU9L6Q8-HAES000,07/09/26 01:30 AM EDT,$0.49,9
20260709,KBO-WIN-FG-00CC9QP3KU9L7I8-LGNS000,07/09/26 01:30 AM EDT,$0.55,8
20260709,KBO-WIN-FG-00CC9QPTKU9L6RO-DORS000,07/09/26 01:30 AM EDT,$0.61,7
20260709,KBO-MOVY-FG-00CC9QOUKU9L6H8-KIRS000-GTE-P00015,07/09/26 01:30 AM EDT,$0.39,7
20260709,KBO-WIN-FG-00CC9QU6KU9L6AO-KTON000,07/09/26 01:30 AM EDT,$0.61,7
20260709,KBO-TRUNS-FG-00CC9QODKU9L6Q8-GTE-P00095,07/09/26 01:31 AM EDT,$0.44,4
20260709,KBO-WIN-FG-00CC9QP3KU9L7I8-LGNS000,07/09/26 01:31 AM EDT,$0.55,26
20260709,KBO-TRUNS-FG-00CC9QODKU9L6Q8-GTE-P00095,07/09/26 01:31 AM EDT,$0.47,4
20260709,NPB-WIN-FG-00CC9QTIKU9L7K0-HIRP000,07/09/26 01:32 AM EDT,$0.63,5
20260709,KBO-TRUNS-FG-00CC9QODKU9L6Q8-GTE-P00095,07/09/26 01:32 AM EDT,$0.47,2
20260709,KBO-TRUNS-FG-00CC9QODKU9L6Q8-GTE-P00095,07/09/26 01:33 AM EDT,$0.44,2
20260709,KBO-WIN-FG-00CC9QOUKU9L6H8-KIRS000,07/09/26 01:33 AM EDT,$0.54,26
20260709,KBO-WIN-FG-00CC9QPTKU9L6RO-SSRS000,07/09/26 01:35 AM EDT,$0.42,113
20260709,KBO-WIN-FG-00CC9QODKU9L6Q8-HAES000,07/09/26 01:35 AM EDT,$0.49,98
20260709,KBO-MOVY-FG-00CC9QOUKU9L6H8-KIRS000-GTE-P00015,07/09/26 01:36 AM EDT,$0.42,250
20260709,KBO-MOVY-FG-00CC9QOUKU9L6H8-KIRS000-GTE-P00015,07/09/26 01:37 AM EDT,$0.43,89
20260709,KBO-TRUNS-FG-00CC9QP3KU9L7I8-GTE-P00095,07/09/26 01:38 AM EDT,$0.55,8
20260709,NPB-MOVY-FG-00CC9QORKU9L7B0-YORS001-GTE-P00015,07/09/26 01:38 AM EDT,$0.45,319
20260709,NPB-WIN-FG-00CC9QTIKU9L7K0-TOWS000,07/09/26 01:40 AM EDT,$0.39,19
20260709,NPB-WIN-FG-00CC9QORKU9L7B0-YORS001,07/09/26 01:40 AM EDT,$0.60,12
20260709,KBO-WIN-FG-00CC9QOUKU9L6H8-KIRS000,07/09/26 01:40 AM EDT,$0.55,43
20260709,KBO-WIN-FG-00CC9QODKU9L6Q8-NCOS000,07/09/26 01:40 AM EDT,$0.52,200
20260709,KBO-MOVY-FG-00CC9QP3KU9L7I8-LGNS000-GTE-P00015,07/09/26 01:42 AM EDT,$0.44,32
20260709,KBO-WIN-FG-00CC9QU6KU9L6AO-KTON000,07/09/26 01:52 AM EDT,$0.61,158
20260709,KBO-TRUNS-FG-00CC9QPTKU9L6RO-GTE-P00075,07/09/26 01:52 AM EDT,$0.53,81
20260709,KBO-WIN-FG-00CC9QP3KU9L7I8-LGNS000,07/09/26 01:53 AM EDT,$0.56,27
20260709,KBO-WIN-FG-00CC9QPTKU9L6RO-DORS000,07/09/26 01:55 AM EDT,$0.59,83
20260709,NPB-WIN-FG-00CC9QODKU9L6K0-HARS001,07/09/26 01:56 AM EDT,$0.58,230
20260709,NPB-TRUNS-FG-00CC9QTIKU9L7K0-GTE-P00055,07/09/26 01:57 AM EDT,$0.48,27
20260709,NPB-WIN-FG-00CC9QTIKU9L7K0-HIRP000,07/09/26 01:58 AM EDT,$0.63,53
20260709,KBO-WIN-FG-00CC9QOUKU9L6H8-LOTS001,07/09/26 02:06 AM EDT,$0.47,1020
20260709,KBO-WIN-FG-00CC9QOUKU9L6H8-KIRS000,07/09/26 02:07 AM EDT,$0.56,34
20260709,NPB-WIN-FG-00CC9QTIKU9L7K0-HIRP000,07/09/26 02:07 AM EDT,$0.63,30
20260709,KBO-WIN-FG-00CC9QPTKU9L6RO-DORS000,07/09/26 02:07 AM EDT,$0.59,32
20260709,NPB-WIN-FG-00CC9QODKU9L6K0-HARS001,07/09/26 02:07 AM EDT,$0.57,33
20260709,KBO-TRUNS-FG-00CC9QODKU9L6Q8-GTE-P00075,07/09/26 02:09 AM EDT,$0.66,6
20260709,KBO-WIN-FG-00CC9QPTKU9L6RO-DORS000,07/09/26 02:10 AM EDT,$0.59,8
20260709,KBO-WIN-FG-00CC9QOUKU9L6H8-KIRS000,07/09/26 02:10 AM EDT,$0.56,8
20260709,KBO-WIN-FG-00CC9QU6KU9L6AO-KTON000,07/09/26 02:10 AM EDT,$0.61,15
20260709,NPB-WIN-FG-00CC9QODKU9L6K0-HARS001,07/09/26 02:14 AM EDT,$0.57,2
20260709,NPB-TRUNS-FG-00CC9QTIKU9L7K0-GTE-P00125,07/09/26 02:14 AM EDT,$0.01,50
20260709,NPB-TRUNS-FG-00CC9QTIKU9L7K0-GTE-P00125,07/09/26 02:14 AM EDT,$0.09,50
20260709,KBO-WIN-FG-00CC9QPTKU9L6RO-DORS000,07/09/26 02:15 AM EDT,$0.59,257
20260709,KBO-WIN-FG-00CC9QOUKU9L6H8-LOTS001,07/09/26 02:16 AM EDT,$0.47,102
20260709,KBO-WIN-FG-00CC9QP3KU9L7I8-LGNS000,07/09/26 02:16 AM EDT,$0.55,175
20260709,NPB-TRUNS-FG-00CC9QODKU9L6K0-GTE-P00055,07/09/26 02:16 AM EDT,$0.58,8
20260709,KBO-TRUNS-FG-00CC9QOUKU9L6H8-GTE-P00105,07/09/26 02:21 AM EDT,$0.47,90
20260709,NPB-WIN-FG-00CC9QTIKU9L7K0-HIRP000,07/09/26 02:23 AM EDT,$0.61,80
20260709,NPB-WIN-FG-00CC9QODKU9L6K0-HARS001,07/09/26 02:24 AM EDT,$0.57,64
20260709,NPB-TRUNS-FG-00CC9QODKU9L6K0-GTE-P00055,07/09/26 02:30 AM EDT,$0.58,13
20260709,KBO-WIN-FG-00CC9QP3KU9L7I8-LGNS000,07/09/26 02:31 AM EDT,$0.56,40
20260709,KBO-TRUNS-FG-00CC9QP3KU9L7I8-GTE-P00095,07/09/26 02:32 AM EDT,$0.53,9
20260709,KBO-TRUNS-FG-00CC9QPTKU9L6RO-GTE-P00075,07/09/26 02:32 AM EDT,$0.52,9
20260709,KBO-TRUNS-FG-00CC9QODKU9L6Q8-GTE-P00085,07/09/26 02:32 AM EDT,$0.58,8
20260709,KBO-TRUNS-FG-00CC9QOUKU9L6H8-GTE-P00105,07/09/26 02:32 AM EDT,$0.49,9
20260709,KBO-WIN-FG-00CC9QP3KU9L7I8-LGNS000,07/09/26 02:39 AM EDT,$0.56,224
20260709,KBO-WIN-FG-00CC9QP3KU9L7I8-LGNS000,07/09/26 02:43 AM EDT,$0.56,86
20260709,KBO-WIN-FG-00CC9QPTKU9L6RO-SSRS000,07/09/26 02:43 AM EDT,$0.41,113
20260709,KBO-WIN-FG-00CC9QOUKU9L6H8-LOTS001,07/09/26 02:44 AM EDT,$0.47,153
20260709,KBO-WIN-FG-00CC9QPTKU9L6RO-DORS000,07/09/26 02:51 AM EDT,$0.59,15
20260709,KBO-WIN-FG-00CC9QU6KU9L6AO-KTON000,07/09/26 02:52 AM EDT,$0.61,39
20260709,KBO-WIN-FG-00CC9QPTKU9L6RO-DORS000,07/09/26 02:52 AM EDT,$0.59,40
20260709,KBO-WIN-FG-00CC9QPTKU9L6RO-DORS000,07/09/26 03:00 AM EDT,$0.60,80
20260709,KBO-WIN-FG-00CC9QU6KU9L6AO-KTON000,07/09/26 03:00 AM EDT,$0.61,80
20260709,NPB-WIN-FG-00CC9QORKU9L7B0-YORS001,07/09/26 03:02 AM EDT,$0.61,26
20260709,NPB-WIN-FG-00CC9QODKU9L6K0-HARS001,07/09/26 03:02 AM EDT,$0.57,28
20260709,NPB-WIN-FG-00CC9QTIKU9L7K0-HIRP000,07/09/26 03:02 AM EDT,$0.63,26
20260709,KBO-WIN-FG-00CC9QOUKU9L6H8-LOTS001,07/09/26 03:04 AM EDT,$0.47,10
20260709,KBO-MOVY-FG-00CC9QU6KU9L6AO-KTON000-GTE-P00005,07/09/26 03:11 AM EDT,$0.62,1
20260709,KBO-TRUNS-FG-00CC9QPTKU9L6RO-GTE-P00075,07/09/26 03:12 AM EDT,$0.55,280
20260709,KBO-TRUNS-FG-00CC9QOUKU9L6H8-GTE-P00105,07/09/26 03:14 AM EDT,$0.46,10
20260709,NPB-TRUNS-FG-00CC9QORKU9L7B0-GTE-P00075,07/09/26 03:15 AM EDT,$0.41,16
20260709,KBO-WIN-FG-00CC9QP3KU9L7I8-LGNS000,07/09/26 03:16 AM EDT,$0.55,17
20260709,KBO-WIN-FG-00CC9QP3KU9L7I8-SANS000,07/09/26 03:16 AM EDT,$0.47,83
20260709,KBO-TRUNS-FG-00CC9QPTKU9L6RO-GTE-P00085,07/09/26 03:17 AM EDT,$0.43,8
20260709,KBO-MOVY-FG-00CC9QOUKU9L6H8-KIRS000-GTE-P00015,07/09/26 03:17 AM EDT,$0.43,8
20260709,KBO-WIN-FG-00CC9QOUKU9L6H8-LOTS001,07/09/26 03:17 AM EDT,$0.47,10
20260709,KBO-WIN-FG-00CC9QOUKU9L6H8-LOTS001,07/09/26 03:18 AM EDT,$0.47,7
20260709,KBO-TRUNS-FG-00CC9QPTKU9L6RO-GTE-P00085,07/09/26 03:23 AM EDT,$0.43,8
20260709,KBO-WIN-FG-00CC9QP3KU9L7I8-SANS000,07/09/26 03:23 AM EDT,$0.47,4
20260709,KBO-WIN-FG-00CC9QODKU9L6Q8-NCOS000,07/09/26 03:23 AM EDT,$0.53,3
20260709,KBO-WIN-FG-00CC9QOUKU9L6H8-LOTS001,07/09/26 03:35 AM EDT,$0.47,40
20260709,KBO-WIN-FG-00CC9QPTKU9L6RO-SSRS000,07/09/26 03:35 AM EDT,$0.42,45
20260709,NPB-WIN-FG-00CC9QODKU9L6K0-YOTS000,07/09/26 03:44 AM EDT,$0.44,50
20260709,KBO-WIN-FG-00CC9QU6KU9L6AO-KTON000,07/09/26 03:50 AM EDT,$0.61,177
20260709,KBO-MOVY-FG-00CC9QU6KU9L6AO-KTON000-GTE-P00015,07/09/26 03:54 AM EDT,$0.45,68
20260709,KBO-MOVY-FG-00CC9QU6KU9L6AO-KTON000-GTE-P00015,07/09/26 03:55 AM EDT,$0.39,91
20260709,KBO-WIN-FG-00CC9QODKU9L6Q8-HAES000,07/09/26 03:56 AM EDT,$0.50,1
20260709,NPB-TRUNS-FG-00CC9QODKU9L6K0-GTE-P00055,07/09/26 04:03 AM EDT,$0.58,58
20260709,NPB-TRUNS-FG-00CC9QTIKU9L7K0-GTE-P00055,07/09/26 04:03 AM EDT,$0.55,61
20260709,NPB-TRUNS-FG-00CC9QORKU9L7B0-GTE-P00075,07/09/26 04:03 AM EDT,$0.49,68
20260709,KBO-WIN-FG-00CC9QOUKU9L6H8-KIRS000,07/09/26 04:04 AM EDT,$0.55,8
20260709,KBO-WIN-FG-00CC9QU6KU9L6AO-KTON000,07/09/26 04:04 AM EDT,$0.61,3
20260709,KBO-WIN-FG-00CC9QP3KU9L7I8-LGNS000,07/09/26 04:04 AM EDT,$0.55,5
20260709,KBO-TRUNS-FG-00CC9QPTKU9L6RO-GTE-P00075,07/09/26 04:09 AM EDT,$0.55,124
20260709,KBO-WIN-FG-00CC9QOUKU9L6H8-KIRS000,07/09/26 04:10 AM EDT,$0.55,17
20260709,KBO-WIN-FG-00CC9QODKU9L6Q8-NCOS000,07/09/26 04:11 AM EDT,$0.52,18
20260709,KBO-WIN-FG-00CC9QP3KU9L7I8-LGNS000,07/09/26 04:46 AM EDT,$0.56,19
20260709,KBO-WIN-FG-00CC9QP3KU9L7I8-LGNS000,07/09/26 04:46 AM EDT,$0.54,19
20260709,KBO-WIN-FG-00CC9QOUKU9L6H8-KIRS000,07/09/26 04:52 AM EDT,$0.56,25
20260709,NPB-WIN-FG-00CC9QTIKU9L7K0-HIRP000,07/09/26 04:53 AM EDT,$0.66,60
20260709,KBO-TRUNS-FG-00CC9QOUKU9L6H8-GTE-P00095,07/09/26 04:54 AM EDT,$0.61,79
20260709,KBO-WIN-FG-00CC9QU6KU9L6AO-KTON000,07/09/26 04:54 AM EDT,$0.61,158
20260709,KBO-WIN-FG-00CC9QP3KU9L7I8-LGNS000,07/09/26 04:58 AM EDT,$0.56,258
20260709,NPB-TRUNS-FG-00CC9QTIKU9L7K0-GTE-P00055,07/09/26 04:58 AM EDT,$0.53,309
20260709,KBO-TRUNS-FG-00CC9QPTKU9L6RO-GTE-P00075,07/09/26 05:07 AM EDT,$0.52,10
20260709,NPB-WIN-FG-00CC9QTIKU9L7K0-HIRP000,07/09/26 05:13 AM EDT,$0.68,71
20260709,KBO-WIN-FG-00CC9QODKU9L6Q8-NCOS000,07/09/26 05:14 AM EDT,$0.53,45
20260709,KBO-TRUNS-FG-00CC9QPTKU9L6RO-GTE-P00075,07/09/26 05:14 AM EDT,$0.52,185
20260709,KBO-TRUNS-FG-00CC9QP3KU9L7I8-GTE-P00095,07/09/26 05:14 AM EDT,$0.49,194
20260709,NPB-WIN-FG-00CC9QTIKU9L7K0-TOWS000,07/09/26 05:14 AM EDT,$0.34,138
20260709,NPB-WIN-FG-00CC9QODKU9L6K0-YOTS000,07/09/26 05:22 AM EDT,$0.62,31
20260709,NPB-WIN-FG-00CC9QTIKU9L7K0-TOWS000,07/09/26 05:22 AM EDT,$0.37,22
20260709,KBO-WIN-FG-00CC9QOUKU9L6H8-KIRS000,07/09/26 05:24 AM EDT,$0.58,83
20260709,KBO-MOVY-FG-00CC9QPTKU9L6RO-DORS000-GTE-P00015,07/09/26 05:24 AM EDT,$0.42,56
20260709,KBO-MOVY-FG-00CC9QU6KU9L6AO-KTON000-GTE-P00015,07/09/26 05:24 AM EDT,$0.46,52
20260709,NPB-WIN-FG-00CC9QODKU9L6K0-YOTS000,07/09/26 05:24 AM EDT,$0.59,12
20260709,NPB-WIN-FG-00CC9QODKU9L6K0-YOTS000,07/09/26 05:24 AM EDT,$0.59,250
20260709,NPB-WIN-FG-00CC9QTIKU9L7K0-TOWS000,07/09/26 05:26 AM EDT,$0.49,59
20260709,KBO-WIN-FG-00CC9QP3KU9L7I8-SANS000,07/09/26 05:26 AM EDT,$0.47,21
20260709,KBO-MOVY-FG-00CC9QU6KU9L6AO-KTON000-GTE-P00015,07/09/26 05:27 AM EDT,$0.49,98
20260709,NPB-WIN-FG-00CC9QODKU9L6K0-HARS001,07/09/26 05:29 AM EDT,$0.68,54
20260709,NPB-WIN-FG-00CC9QODKU9L6K0-YOTS000,07/09/26 05:30 AM EDT,$0.34,6
20260709,KBO-WIN-FG-00CC9QODKU9L6Q8-NCOS000,07/09/26 05:31 AM EDT,$0.53,1
20260709,KBO-TRUNS-FG-00CC9QPTKU9L6RO-GTE-P00085,07/09/26 05:33 AM EDT,$0.45,4
20260709,NPB-WIN-FG-00CC9QODKU9L6K0-YOTS000,07/09/26 05:34 AM EDT,$0.36,26
20260709,KBO-WIN-FG-00CC9QP3KU9L7I8-SANS000,07/09/26 05:35 AM EDT,$0.52,185
20260709,KBO-TRUNS-FG-00CC9QODKU9L6Q8-GTE-P00075,07/09/26 05:36 AM EDT,$0.56,1
20260709,NPB-WIN-FG-00CC9QTIKU9L7K0-TOWS000,07/09/26 05:38 AM EDT,$0.54,53
20260709,KBO-TRUNS-FG-00CC9QODKU9L6Q8-GTE-P00095,07/09/26 05:39 AM EDT,$0.41,4
20260709,KBO-TRUNS-FG-00CC9QPTKU9L6RO-GTE-P00085,07/09/26 05:40 AM EDT,$0.44,2
20260709,KBO-WIN-FG-00CC9QOUKU9L6H8-KIRS000,07/09/26 05:43 AM EDT,$0.58,111
20260709,KBO-TRUNS-FG-00CC9QPTKU9L6RO-GTE-P00085,07/09/26 05:44 AM EDT,$0.48,10
20260709,KBO-TRUNS-FG-00CC9QODKU9L6Q8-GTE-P00075,07/09/26 05:46 AM EDT,$0.54,8
20260709,NPB-WIN-FG-00CC9QTIKU9L7K0-HIRP000,07/09/26 05:48 AM EDT,$0.36,56
20260709,KBO-WIN-FG-00CC9QP3KU9L7I8-SANS000,07/09/26 05:49 AM EDT,$0.61,30
20260709,KBO-TRUNS-FG-00CC9QU6KU9L6AO-GTE-P00095,07/09/26 05:53 AM EDT,$0.51,98
20260709,NPB-TRUNS-FG-00CC9QORKU9L7B0-GTE-P00065,07/09/26 05:54 AM EDT,$0.46,26
20260709,KBO-WIN-FG-00CC9QODKU9L6Q8-HAES000,07/09/26 05:55 AM EDT,$0.52,92
20260709,KBO-WIN-FG-00CC9QP3KU9L7I8-SANS000,07/09/26 05:55 AM EDT,$0.38,30
20260709,NPB-TRUNS-FG-00CC9QTIKU9L7K0-GTE-P00045,07/09/26 05:56 AM EDT,$0.62,31
20260709,KBO-TRUNS-FG-00CC9QU6KU9L6AO-GTE-P00095,07/09/26 05:56 AM EDT,$0.53,45
20260709,KBO-WIN-FG-00CC9QP3KU9L7I8-SANS000,07/09/26 05:59 AM EDT,$0.41,123
20260709,KBO-TRUNS-FG-00CC9QU6KU9L6AO-GTE-P00055,07/09/26 06:00 AM EDT,$0.84,100
20260709,KBO-TRUNS-FG-00CC9QU6KU9L6AO-GTE-P00045,07/09/26 06:00 AM EDT,$0.89,100
20260709,KBO-TRUNS-FG-00CC9QODKU9L6Q8-GTE-P00075,07/09/26 06:01 AM EDT,$0.48,2
20260709,NPB-TRUNS-FG-00CC9QORKU9L7B0-GTE-P00055,07/09/26 06:01 AM EDT,$0.49,54
20260709,KBO-WIN-FG-00CC9QP3KU9L7I8-LGNS000,07/09/26 06:02 AM EDT,$0.60,16
20260709,KBO-TRUNS-FG-00CC9QP3KU9L7I8-GTE-P00105,07/09/26 06:02 AM EDT,$0.56,202
20260709,KBO-TRUNS-FG-00CC9QODKU9L6Q8-GTE-P00075,07/09/26 06:04 AM EDT,$0.48,10
20260709,KBO-WIN-FG-00CC9QP3KU9L7I8-SANS000,07/09/26 06:04 AM EDT,$0.39,24
20260709,KBO-WIN-FG-00CC9QU6KU9L6AO-KTON000,07/09/26 06:05 AM EDT,$0.60,56
20260709,KBO-TRUNS-FG-00CC9QP3KU9L7I8-GTE-P00105,07/09/26 06:05 AM EDT,$0.50,76
20260709,KBO-WIN-FG-00CC9QOUKU9L6H8-KIRS000,07/09/26 06:06 AM EDT,$0.66,33
20260709,KBO-TRUNS-FG-00CC9QPTKU9L6RO-GTE-P00085,07/09/26 06:08 AM EDT,$0.50,11
20260709,KBO-MOVY-FG-00CC9QOUKU9L6H8-LOTS001-GTE-P00035,07/09/26 06:09 AM EDT,$0.11,20
20260709,NPB-WIN-FG-00CC9QTIKU9L7K0-TOWS000,07/09/26 06:10 AM EDT,$0.59,100
20260709,NPB-WIN-FG-00CC9QTIKU9L7K0-TOWS000,07/09/26 06:10 AM EDT,$0.59,2439
20260709,KBO-WIN-FG-00CC9QU6KU9L6AO-KIES000,07/09/26 06:10 AM EDT,$0.39,24
20260709,KBO-TRUNS-FG-00CC9QODKU9L6Q8-GTE-P00095,07/09/26 06:12 AM EDT,$0.41,4
20260709,NPB-WIN-FG-00CC9QTIKU9L7K0-TOWS000,07/09/26 06:12 AM EDT,$0.61,2564
20260709,KBO-MOVY-FG-00CC9QOUKU9L6H8-KIRS000-GTE-P00025,07/09/26 06:14 AM EDT,$0.54,17
20260709,KBO-WIN-FG-00CC9QODKU9L6Q8-NCOS000,07/09/26 06:15 AM EDT,$0.33,135
20260709,NPB-TRUNS-FG-00CC9QTIKU9L7K0-GTE-P00035,07/09/26 06:15 AM EDT,$0.60,64
20260709,NPB-WIN-FG-00CC9QODKU9L6K0-HARS001,07/09/26 06:15 AM EDT,$0.94,11
20260709,KBO-WIN-FG-00CC9QOUKU9L6H8-KIRS000,07/09/26 06:16 AM EDT,$0.75,12
20260709,NPB-TRUNS-FG-00CC9QODKU9L6K0-GTE-P00105,07/09/26 06:16 AM EDT,$0.55,8
20260709,KBO-WIN-FG-00CC9QPTKU9L6RO-SSRS000,07/09/26 06:16 AM EDT,$0.19,25
20260709,KBO-MOVY-FG-00CC9QP3KU9L7I8-LGNS000-GTE-P00025,07/09/26 06:16 AM EDT,$0.50,19
20260709,NPB-WIN-FG-00CC9QODKU9L6K0-HARS001,07/09/26 06:17 AM EDT,$0.93,6
20260709,NPB-TRUNS-FG-00CC9QTIKU9L7K0-GTE-P00035,07/09/26 06:19 AM EDT,$0.50,76
20260709,KBO-TRUNS-FG-00CC9QODKU9L6Q8-GTE-P00095,07/09/26 06:19 AM EDT,$0.49,2
20260709,KBO-WIN-FG-00CC9QOUKU9L6H8-LOTS001,07/09/26 06:20 AM EDT,$0.24,38
20260709,KBO-WIN-FG-00CC9QP3KU9L7I8-SANS000,07/09/26 06:20 AM EDT,$0.29,32
