Business Date,Symbol,Transaction Date and Time,Last Price (USD),Last Quantity
20260729,MLB-PHRR-FG-00NAK87HPI27FGG-DONE000-GTE-P00035,07/29/26 12:13 AM EDT,$0.34,350
20260729,KBO-WIN-FG-02HIFKU8OKIF38O-DORS000,07/29/26 12:13 AM EDT,$0.57,16
20260729,KBO-WIN-FG-02HIFC68OKIF5K8-SANS000,07/29/26 12:13 AM EDT,$0.59,8
20260729,MLB-TRUNS-I9-00NAK7JHPI2A4NG-GTE-P00005,07/29/26 12:14 AM EDT,$0.37,12
20260729,KBO-TRUNS-FG-02HIFC5LOKIF4C0-GTE-P00095,07/29/26 12:14 AM EDT,$0.48,20
20260729,KBO-TRUNS-FG-02HIFC68OKIF5K8-GTE-P00125,07/29/26 12:14 AM EDT,$0.51,18
20260729,MLB-PHRR-FG-00NAK7JHPI2A4NG-COGG000-GTE-P00025,07/29/26 12:15 AM EDT,$0.16,50
20260729,MLB-PHRR-FG-00NAK7MQPI2A4RO-HETE000-GTE-P00035,07/29/26 12:15 AM EDT,$0.96,50
20260729,KBO-TRUNS-FG-02HIFC25OKIF498-GTE-P00105,07/29/26 12:15 AM EDT,$0.51,9
20260729,MLB-PHRR-FG-00NAK87HPI27FGG-JOOR000-GTE-P00035,07/29/26 12:16 AM EDT,$0.24,38
20260729,KBO-TRUNS-FG-02HIFC68OKIF5K8-GTE-P00125,07/29/26 12:16 AM EDT,$0.51,9
20260729,MLB-TRUNS-I8-00NAK87HPI27FGG-GTE-P00025,07/29/26 12:16 AM EDT,$0.34,138
20260729,KBO-MOVY-FG-02HIFKU8OKIF38O-DORS000-GTE-P00015,07/29/26 12:16 AM EDT,$0.47,10
20260729,MLB-TRUNS-I9-00NAK7IQPI2A488-GTE-P00015,07/29/26 12:17 AM EDT,$0.19,500
20260729,MLB-TRUNS-I8-00NAK87HPI27FGG-GTE-P00025,07/29/26 12:17 AM EDT,$0.32,20
20260729,KBO-TRUNS-FG-02HIFKVOOKIF2Q8-GTE-P00095,07/29/26 12:17 AM EDT,$0.51,190
20260729,KBO-WIN-FG-02HIFKU8OKIF38O-DORS000,07/29/26 12:17 AM EDT,$0.58,16
20260729,KBO-TRUNS-FG-02HIFKU8OKIF38O-GTE-P00115,07/29/26 12:18 AM EDT,$0.45,44
20260729,KBO-WIN-FG-02HIFC68OKIF5K8-SANS000,07/29/26 12:18 AM EDT,$0.59,16
20260729,KBO-WIN-FG-02HIFKVOOKIF2Q8-LGNS000,07/29/26 12:18 AM EDT,$0.74,13
20260729,MLB-TRUNS-I9-00NAL7H1PI2309G-GTE-P00005,07/29/26 12:19 AM EDT,$0.47,10
20260729,MLB-TRUNS-I1-01DRGBT4TNRS6MO-GTE-P00035,07/29/26 12:19 AM EDT,$0.09,1
20260729,KBO-MOVY-FG-02HIFKVOOKIF2Q8-LGNS000-GTE-P00025,07/29/26 12:21 AM EDT,$0.48,10
20260729,KBO-WIN-FG-02HIFKU8OKIF38O-DORS000,07/29/26 12:21 AM EDT,$0.58,8
20260729,MLB-PHRR-FG-00NAK7IQPI2A488-BRNG003-GTE-P00045,07/29/26 12:21 AM EDT,$0.98,350
20260729,MLB-PHRR-FG-00NAK7IQPI2A488-JAIO000-GTE-P00035,07/29/26 12:21 AM EDT,$0.98,350
20260729,KBO-WIN-FG-02HIFKU8OKIF38O-DORS000,07/29/26 12:21 AM EDT,$0.58,96
20260729,MLB-PHRR-FG-00NAK7IQPI2A488-ANHN000-GTE-P00025,07/29/26 12:22 AM EDT,$0.29,350
20260729,KBO-WIN-FG-02HIFC25OKIF498-KTON000,07/29/26 12:22 AM EDT,$0.53,106
20260729,MLB-PHRR-FG-00NAK7IQPI2A488-ANHN000-GTE-P00025,07/29/26 12:22 AM EDT,$0.32,350
20260729,MLB-WIN-IT5-00NAK7JHPI2A4NG-SDES000,07/29/26 12:22 AM EDT,$0.04,100
20260729,MLB-PHRR-FG-00NAK7JHPI2A4NG-TYCE000-GTE-P00015,07/29/26 12:24 AM EDT,$0.97,350
20260729,MLB-PHRR-FG-00NAK87HPI27FGG-ROER001-GTE-P00045,07/29/26 12:25 AM EDT,$0.20,1
20260729,MLB-PHRR-FG-00NAK87HPI27FGG-ROER001-GTE-P00045,07/29/26 12:26 AM EDT,$0.18,1
20260729,MLB-PHRR-FG-00NAK87HPI27FGG-ROER001-GTE-P00045,07/29/26 12:26 AM EDT,$0.18,1
20260729,MLB-TRUNS-I9-00NAK87HPI27FGG-GTE-P00005,07/29/26 12:26 AM EDT,$0.47,10
20260729,KBO-WIN-FG-02HIFC68OKIF5K8-KIRS000,07/29/26 12:26 AM EDT,$0.43,444
20260729,MLB-PHRR-FG-00NAK7JHPI2A4NG-COGG000-GTE-P00035,07/29/26 12:26 AM EDT,$0.20,50
20260729,MLB-PHRR-FG-00NAL7H1PI2309G-YOEZ000-GTE-P00035,07/29/26 12:27 AM EDT,$0.98,350
20260729,MLB-TRUNS-I8-00NAK7JHPI2A4NG-GTE-P00025,07/29/26 12:27 AM EDT,$0.35,135
20260729,MLB-PHRR-FG-00NAK87HPI27FGG-DANG001-GTE-P00035,07/29/26 12:27 AM EDT,$0.24,38
20260729,MLB-PHRR-FG-00NAK7IQPI2A488-BRGE001-GTE-P00015,07/29/26 12:30 AM EDT,$0.12,350
20260729,MLB-PHRR-FG-00NAK7JHPI2A4NG-FEJR000-GTE-P00075,07/29/26 12:30 AM EDT,$0.38,2
20260729,MLB-PHRR-FG-00NAK7IQPI2A488-BRGE001-GTE-P00005,07/29/26 12:30 AM EDT,$0.94,350
20260729,MLB-PHRR-FG-00NAK7IQPI2A488-BRGE001-GTE-P00025,07/29/26 12:30 AM EDT,$0.72,337
20260729,MLB-PHRR-FG-00NAK7IQPI2A488-BRGE001-GTE-P00025,07/29/26 12:30 AM EDT,$0.72,9
20260729,MLB-PHRR-FG-00NAK7IQPI2A488-BRGE001-GTE-P00035,07/29/26 12:30 AM EDT,$0.85,350
20260729,KBO-WIN-FG-02HIFKVOOKIF2Q8-KIES000,07/29/26 12:31 AM EDT,$0.26,3
20260729,KBO-MOVY-FG-02HIFC25OKIF498-KTON000-GTE-P00015,07/29/26 12:31 AM EDT,$0.42,105
20260729,KBO-WIN-FG-02HIFKU8OKIF38O-SSRS000,07/29/26 12:31 AM EDT,$0.45,1
20260729,MLB-TRUNS-IT5-00NAK87HPI27FGG-GTE-P00065,07/29/26 12:32 AM EDT,$0.97,14
20260729,MLB-TRUNS-I1-01DRGBPVTNRS63O-GTE-P00005,07/29/26 12:32 AM EDT,$0.42,1
20260729,MLB-PHRR-FG-00NAK87HPI27FGG-ANES000-GTE-P00015,07/29/26 12:33 AM EDT,$0.27,41
20260729,MLB-TRUNS-I9-00NAK7JHPI2A4NG-GTE-P00005,07/29/26 12:35 AM EDT,$0.40,34
20260729,MLB-PHRR-FG-00NAK87HPI27FGG-SHNI001-GTE-P00055,07/29/26 12:35 AM EDT,$0.28,50
20260729,MLB-TRUNS-I9-00NAK7JHPI2A4NG-GTE-P00005,07/29/26 12:35 AM EDT,$0.40,11
20260729,MLB-PHRR-FG-00NAK87HPI27FGG-SHNI001-GTE-P00055,07/29/26 12:35 AM EDT,$0.28,33
20260729,MLB-PHRR-FG-00NAK87HPI27FGG-DANG001-GTE-P00035,07/29/26 12:36 AM EDT,$0.23,50
20260729,MLB-PHRR-FG-00NAK87HPI27FGG-SHNI001-GTE-P00055,07/29/26 12:37 AM EDT,$0.27,50
20260729,MLB-PHRR-FG-00NAK87HPI27FGG-ANES000-GTE-P00015,07/29/26 12:37 AM EDT,$0.25,50
20260729,MLB-TRUNS-I8-00NAK7JHPI2A4NG-GTE-P00015,07/29/26 12:37 AM EDT,$0.31,27
20260729,MLB-PHRR-FG-00NAK87HPI27FGG-DANG001-GTE-P00035,07/29/26 12:38 AM EDT,$0.73,76
20260729,MLB-PHRR-FG-00NAK87HPI27FGG-DANG001-GTE-P00035,07/29/26 12:38 AM EDT,$0.44,50
20260729,MLB-PHRR-FG-00NAK87HPI27FGG-TOAN002-GTE-P00045,07/29/26 12:38 AM EDT,$0.11,50
20260729,MLB-PHRR-FG-00NAK87HPI27FGG-DANG001-GTE-P00045,07/29/26 12:39 AM EDT,$0.12,50
20260729,KBO-WIN-FG-02HIFC5LOKIF4C0-HAES000,07/29/26 12:41 AM EDT,$0.56,1
20260729,MLB-PHRR-FG-00NAK87HPI27FGG-FRAN000-GTE-P00015,07/29/26 12:41 AM EDT,$0.39,22
20260729,MLB-PHRR-FG-00NAK7JHPI2A4NG-JATH000-GTE-P00015,07/29/26 12:42 AM EDT,$0.57,84
20260729,MLB-TRUNS-I9-00NAK87HPI27FGG-GTE-P00015,07/29/26 12:42 AM EDT,$0.32,23
20260729,MLB-TRUNS-I8-00NAK7JHPI2A4NG-GTE-P00025,07/29/26 12:42 AM EDT,$0.44,337
20260729,MLB-WIN-IT5-00NAK7JHPI2A4NG-SDES000,07/29/26 12:42 AM EDT,$0.04,20
20260729,MLB-PHRR-FG-00NAK87HPI27FGG-MAAD000-GTE-P00045,07/29/26 12:42 AM EDT,$0.22,50
20260729,MLB-PHRR-FG-00NAK87HPI27FGG-MAAD000-GTE-P00035,07/29/26 12:43 AM EDT,$0.20,45
20260729,MLB-PHRR-FG-00NAK87HPI27FGG-MAAD000-GTE-P00035,07/29/26 12:43 AM EDT,$0.20,4
20260729,MLB-PHRR-FG-00NAK87HPI27FGG-MAAD000-GTE-P00045,07/29/26 12:43 AM EDT,$0.19,10
20260729,KBO-WIN-FG-02HIFKVOOKIF2Q8-KIES000,07/29/26 12:44 AM EDT,$0.26,7
20260729,MLB-TRUNS-I9-00NAK7IQPI2A488-GTE-P00005,07/29/26 12:44 AM EDT,$0.39,19
20260729,MLB-WIN-IT5-00NAK7JHPI2A4NG-SDES000,07/29/26 12:44 AM EDT,$0.04,200
20260729,MLB-PHRR-FG-00NAK87HPI27FGG-SHNI001-GTE-P00075,07/29/26 12:45 AM EDT,$0.22,50
20260729,MLB-PHRR-FG-00NAK7JHPI2A4NG-EDEN000-GTE-P00025,07/29/26 12:45 AM EDT,$0.03,50
20260729,MLB-PHRR-FG-00NAK87HPI27FGG-MAAD000-GTE-P00035,07/29/26 12:45 AM EDT,$0.18,50
20260729,MLB-PHRR-FG-00NAK7JHPI2A4NG-HUAN001-GTE-P00005,07/29/26 12:48 AM EDT,$0.20,136
20260729,MLB-TRUNS-I1-01DRGBQLTNRS7H8-GTE-P00005,07/29/26 12:49 AM EDT,$0.45,1
20260729,KBO-WIN-FG-02HIFC5LOKIF4C0-LOTS001,07/29/26 12:49 AM EDT,$0.48,10
20260729,KBO-TRUNS-FG-02HIFC68OKIF5K8-GTE-P00125,07/29/26 12:49 AM EDT,$0.48,9
20260729,MLB-TRUNS-I1-01DRGBPVTNRS63O-GTE-P00005,07/29/26 12:50 AM EDT,$0.42,1
20260729,MLB-TRUNS-I9-00NAK7JHPI2A4NG-GTE-P00005,07/29/26 12:50 AM EDT,$0.33,14
20260729,MLB-TRUNS-I9-00NAK7JHPI2A4NG-GTE-P00005,07/29/26 12:50 AM EDT,$0.32,14
20260729,MLB-TRUNS-I1-01DRGBPVTNRS63O-GTE-P00005,07/29/26 12:50 AM EDT,$0.42,1
20260729,MLB-PHRR-FG-00NAK87HPI27FGG-DANG001-GTE-P00035,07/29/26 12:51 AM EDT,$0.57,164
20260729,MLB-TRUNS-I1-01DRGBPVTNRS63O-GTE-P00005,07/29/26 12:51 AM EDT,$0.50,1
20260729,MLB-TRUNS-I9-00NAK7JHPI2A4NG-GTE-P00005,07/29/26 12:51 AM EDT,$0.31,48
20260729,MLB-PHRR-FG-00NAK7JHPI2A4NG-EDEN000-GTE-P00025,07/29/26 12:51 AM EDT,$0.03,25
20260729,MLB-TRUNS-I1-01DRGBPVTNRS63O-GTE-P00005,07/29/26 12:51 AM EDT,$0.42,1
20260729,MLB-TRUNS-I1-01DRGBPVTNRS63O-GTE-P00005,07/29/26 12:52 AM EDT,$0.50,1
20260729,MLB-TRUNS-I9-00NAK7JHPI2A4NG-GTE-P00005,07/29/26 12:52 AM EDT,$0.29,64
20260729,MLB-TRUNS-I9-00NAK7JHPI2A4NG-GTE-P00005,07/29/26 12:52 AM EDT,$0.29,129
20260729,MLB-TRUNS-I9-00NAK7JHPI2A4NG-GTE-P00005,07/29/26 12:52 AM EDT,$0.29,174
20260729,KBO-WIN-FG-02HIFC25OKIF498-NCOS000,07/29/26 12:54 AM EDT,$0.50,1
20260729,KBO-WIN-FG-02HIFC68OKIF5K8-SANS000,07/29/26 12:54 AM EDT,$0.59,16
20260729,MLB-PHRR-FG-00NAK7JHPI2A4NG-JALL000-GTE-P00035,07/29/26 12:54 AM EDT,$0.61,39
20260729,KBO-MOVY-FG-02HIFKVOOKIF2Q8-LGNS000-GTE-P00015,07/29/26 12:54 AM EDT,$0.59,236
20260729,MLB-PHRR-FG-00NAK7JHPI2A4NG-JALL000-GTE-P00035,07/29/26 12:55 AM EDT,$0.61,79
20260729,MLB-PHRR-FG-00NAK7JHPI2A4NG-JALL000-GTE-P00035,07/29/26 12:55 AM EDT,$0.61,232
20260729,KBO-TRUNS-FG-02HIFKVOOKIF2Q8-GTE-P00095,07/29/26 12:55 AM EDT,$0.50,48
20260729,MLB-PHRR-FG-00NAK7JHPI2A4NG-JALL000-GTE-P00035,07/29/26 12:55 AM EDT,$0.96,39
20260729,MLB-PHRR-FG-00NAK7JHPI2A4NG-JALL000-GTE-P00045,07/29/26 12:56 AM EDT,$0.48,20
20260729,MLB-PHRR-FG-00NAK7JHPI2A4NG-JALL000-GTE-P00045,07/29/26 12:56 AM EDT,$0.48,40
20260729,MLB-PHRR-FG-00NAK7JHPI2A4NG-JALL000-GTE-P00045,07/29/26 12:56 AM EDT,$0.48,90
20260729,MLB-PHRR-FG-00NAK7JHPI2A4NG-GATS000-GTE-P00045,07/29/26 12:57 AM EDT,$0.03,25
20260729,MLB-PHRR-FG-00NAK7JHPI2A4NG-JALL000-GTE-P00045,07/29/26 12:57 AM EDT,$0.48,200
20260729,KBO-TRUNS-FG-02HIFC5LOKIF4C0-GTE-P00095,07/29/26 12:57 AM EDT,$0.46,9
20260729,KBO-TRUNS-FG-02HIFC25OKIF498-GTE-P00095,07/29/26 12:57 AM EDT,$0.58,8
20260729,KBO-WIN-FG-02HIFC68OKIF5K8-SANS000,07/29/26 12:58 AM EDT,$0.59,13
20260729,MLB-PHRR-FG-00NAK7JHPI2A4NG-XATS000-GTE-P00025,07/29/26 12:59 AM EDT,$0.75,1
20260729,MLB-PHRR-FG-00NAK7JHPI2A4NG-XATS000-GTE-P00035,07/29/26 12:59 AM EDT,$0.75,35
20260729,MLB-WIN-IT5-00NAK7JHPI2A4NG-SDES000,07/29/26 12:59 AM EDT,$0.04,30
20260729,MLB-PHRR-FG-00NAK7JHPI2A4NG-XATS000-GTE-P00025,07/29/26 12:59 AM EDT,$0.75,349
20260729,KBO-TRUNS-FG-02HIFC25OKIF498-GTE-P00105,07/29/26 01:02 AM EDT,$0.51,10
20260729,KBO-TRUNS-FG-02HIFC68OKIF5K8-GTE-P00125,07/29/26 01:02 AM EDT,$0.51,10
20260729,KBO-MOVY-FG-02HIFC25OKIF498-KTON000-GTE-P00015,07/29/26 01:02 AM EDT,$0.42,4
20260729,KBO-MOVY-FG-02HIFKU8OKIF38O-DORS000-GTE-P00015,07/29/26 01:02 AM EDT,$0.47,10
20260729,KBO-WIN-FG-02HIFKVOOKIF2Q8-KIES000,07/29/26 01:02 AM EDT,$0.26,7
20260729,MLB-TRUNS-I1-01DRGBT4TNRS7KG-GTE-P00015,07/29/26 01:02 AM EDT,$0.31,1
20260729,KBO-WIN-FG-02HIFKVOOKIF2Q8-KIES000,07/29/26 01:02 AM EDT,$0.26,17
20260729,KBO-WIN-FG-02HIFC5LOKIF4C0-HAES000,07/29/26 01:03 AM EDT,$0.56,210
20260729,KBO-WIN-FG-02HIFC25OKIF498-KTON000,07/29/26 01:03 AM EDT,$0.53,9
20260729,MLB-TRUNS-I2-01DRGBT4TNRS7KG-GTE-P00005,07/29/26 01:03 AM EDT,$0.48,1
20260729,KBO-WIN-FG-02HIFKU8OKIF38O-SSRS000,07/29/26 01:03 AM EDT,$0.45,10
20260729,KBO-WIN-FG-02HIFC5LOKIF4C0-LOTS001,07/29/26 01:03 AM EDT,$0.48,10
20260729,KBO-WIN-FG-02HIFC68OKIF5K8-KIRS000,07/29/26 01:04 AM EDT,$0.43,11
20260729,MLB-TRUNS-I1-01DRGBPVTNRS63O-GTE-P00005,07/29/26 01:06 AM EDT,$0.50,1
20260729,KBO-TRUNS-FG-02HIFC68OKIF5K8-GTE-P00125,07/29/26 01:06 AM EDT,$0.48,37
20260729,KBO-WIN-FG-02HIFC5LOKIF4C0-HAES000,07/29/26 01:07 AM EDT,$0.56,8
20260729,KBO-TRUNS-FG-02HIFC68OKIF5K8-GTE-P00125,07/29/26 01:07 AM EDT,$0.48,8
20260729,KBO-MOVY-FG-02HIFKVOOKIF2Q8-LGNS000-GTE-P00025,07/29/26 01:08 AM EDT,$0.49,30
20260729,KBO-WIN-FG-02HIFKU8OKIF38O-DORS000,07/29/26 01:08 AM EDT,$0.57,37
20260729,MLB-TRUNS-I1-01DRH5CMTNRRJNO-GTE-P00035,07/29/26 01:08 AM EDT,$0.12,76
20260729,KBO-MOVY-FG-02HIFKU8OKIF38O-DORS000-GTE-P00015,07/29/26 01:09 AM EDT,$0.47,181
20260729,MLB-PHRR-FG-01DRGBTTTNRS7KO-JOEZ004-GTE-P00025,07/29/26 01:09 AM EDT,$0.46,20
20260729,KBO-WIN-FG-02HIFKU8OKIF38O-DORS000,07/29/26 01:11 AM EDT,$0.58,34
20260729,MLB-TRUNS-I1-01DRH58PTNRRJ90-GTE-P00005,07/29/26 01:13 AM EDT,$0.52,5
20260729,MLB-TRUNS-I1-01DRGBPVTNRS63O-GTE-P00005,07/29/26 01:14 AM EDT,$0.42,1
20260729,KBO-MOVY-FG-02HIFC68OKIF5K8-SANS000-GTE-P00015,07/29/26 01:15 AM EDT,$0.45,119
20260729,KBO-WIN-FG-02HIFKU8OKIF38O-SSRS000,07/29/26 01:15 AM EDT,$0.45,425
20260729,KBO-MOVY-FG-02HIFC68OKIF5K8-SANS000-GTE-P00015,07/29/26 01:16 AM EDT,$0.45,212
20260729,MLB-TRUNS-I1-01DRGBT4TNRS7KG-GTE-P00015,07/29/26 01:16 AM EDT,$0.23,1
20260729,KBO-WIN-FG-02HIFKVOOKIF2Q8-LGNS000,07/29/26 01:16 AM EDT,$0.75,25
20260729,KBO-MOVY-FG-02HIFKVOOKIF2Q8-LGNS000-GTE-P00015,07/29/26 01:17 AM EDT,$0.59,472
20260729,MLB-TRUNS-I1-01DRGBPVTNRS63O-GTE-P00005,07/29/26 01:17 AM EDT,$0.50,1
20260729,MLB-TRUNS-I1-01DRGBPVTNRS63O-GTE-P00005,07/29/26 01:18 AM EDT,$0.42,1
20260729,MLB-TRUNS-I1-01DRGBPVTNRS63O-GTE-P00005,07/29/26 01:18 AM EDT,$0.50,1
20260729,MLB-TRUNS-I1-01DRGBPVTNRS63O-GTE-P00005,07/29/26 01:19 AM EDT,$0.50,1
20260729,MLB-TRUNS-I1-01DRGBPVTNRS63O-GTE-P00005,07/29/26 01:19 AM EDT,$0.50,1
20260729,KBO-TRUNS-FG-02HIFKVOOKIF2Q8-GTE-P00095,07/29/26 01:24 AM EDT,$0.51,18
20260729,KBO-TRUNS-FG-02HIFC25OKIF498-GTE-P00095,07/29/26 01:25 AM EDT,$0.58,5
20260729,MLB-TRUNS-I1-01DRGBPHTNRS6TO-GTE-P00035,07/29/26 01:25 AM EDT,$0.11,1
20260729,KBO-TRUNS-FG-02HIFC68OKIF5K8-GTE-P00125,07/29/26 01:25 AM EDT,$0.51,5
20260729,KBO-MOVY-FG-02HIFKU8OKIF38O-DORS000-GTE-P00015,07/29/26 01:26 AM EDT,$0.47,6
20260729,KBO-TRUNS-FG-02HIFC5LOKIF4C0-GTE-P00155,07/29/26 01:26 AM EDT,$0.14,2000
20260729,KBO-TRUNS-FG-02HIFC5LOKIF4C0-GTE-P00155,07/29/26 01:26 AM EDT,$0.14,6
20260729,KBO-WIN-FG-02HIFKU8OKIF38O-DORS000,07/29/26 01:26 AM EDT,$0.58,125
20260729,KBO-MOVY-FG-02HIFKVOOKIF2Q8-LGNS000-GTE-P00025,07/29/26 01:27 AM EDT,$0.49,196
20260729,MLB-PHRR-FG-00NAK7JHPI2A4NG-JATH000-GTE-P00005,07/29/26 01:27 AM EDT,$0.97,9
20260729,KBO-TRUNS-FG-02HIFC5LOKIF4C0-GTE-P00155,07/29/26 01:27 AM EDT,$0.14,333
20260729,KBO-WIN-FG-02HIFC68OKIF5K8-SANS000,07/29/26 01:27 AM EDT,$0.61,15
20260729,MLB-PHRR-FG-01DRGBPHTNRS6TO-MAEN000-GTE-P00035,07/29/26 01:28 AM EDT,$0.18,1
20260729,MLB-PHRR-FG-01DRGBPHTNRS6TO-OZES000-GTE-P00065,07/29/26 01:28 AM EDT,$0.07,1
20260729,MLB-PHRR-FG-01DRGBPHTNRS6TO-ROJR000-GTE-P00035,07/29/26 01:28 AM EDT,$0.25,1
20260729,MLB-TRUNS-I1-01DRGBPVTNRS63O-GTE-P00005,07/29/26 01:28 AM EDT,$0.42,1
20260729,MLB-PHRR-FG-01DRGBPHTNRS6TO-MAEN000-GTE-P00055,07/29/26 01:28 AM EDT,$0.07,1
20260729,KBO-WIN-FG-02HIFKVOOKIF2Q8-KIES000,07/29/26 01:29 AM EDT,$0.26,17
20260729,MLB-TRUNS-I1-01DRH58PTNRRJ90-GTE-P00005,07/29/26 01:29 AM EDT,$0.52,40
20260729,KBO-WIN-FG-02HIFKU8OKIF38O-DORS000,07/29/26 01:29 AM EDT,$0.57,33
20260729,MLB-PHRR-FG-01DRGBT4TNRS6MO-PESO000-GTE-P00025,07/29/26 01:30 AM EDT,$0.37,1
20260729,KBO-TRUNS-FG-02HIFKVOOKIF2Q8-GTE-P00095,07/29/26 01:30 AM EDT,$0.49,37
20260729,MLB-TRUNS-I1-01DRGBPVTNRS63O-GTE-P00005,07/29/26 01:31 AM EDT,$0.42,1
20260729,MLB-PHRR-FG-01DRGBT4TNRS6MO-PESO000-GTE-P00045,07/29/26 01:31 AM EDT,$0.17,5
20260729,MLB-TRUNS-I1-01DRGBQLTNRS7H8-GTE-P00005,07/29/26 01:31 AM EDT,$0.53,1
20260729,MLB-TRUNS-I1-01DRGBQLTNRS7H8-GTE-P00005,07/29/26 01:32 AM EDT,$0.53,1
20260729,MLB-PHRR-FG-01DRH59GTNRRIEG-ALAN000-GTE-P00065,07/29/26 01:32 AM EDT,$0.06,1
20260729,MLB-TRUNS-I1-01DRGBQLTNRS7H8-GTE-P00005,07/29/26 01:32 AM EDT,$0.53,1
20260729,MLB-TRUNS-I1-01DRGBQLTNRS7H8-GTE-P00005,07/29/26 01:32 AM EDT,$0.53,1
20260729,KBO-WIN-FG-02HIFC5LOKIF4C0-HAES000,07/29/26 01:32 AM EDT,$0.56,431
20260729,MLB-TRUNS-I1-01DRGBQLTNRS7H8-GTE-P00005,07/29/26 01:32 AM EDT,$0.53,1
20260729,MLB-PHRR-FG-01DRH58PTNRRJ90-JEIL000-GTE-P00055,07/29/26 01:33 AM EDT,$0.07,1
20260729,MLB-TRUNS-I1-01DRGBQLTNRS7H8-GTE-P00005,07/29/26 01:33 AM EDT,$0.45,1
20260729,MLB-TRUNS-I1-01DRGBQLTNRS7H8-GTE-P00005,07/29/26 01:33 AM EDT,$0.45,1
