Business Date,Symbol,Transaction Date and Time,Last Price (USD),Last Quantity
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:10 AM EDT,$0.53,25
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00125,07/16/26 12:11 AM EDT,$0.08,473
20260716,NPB-MOVY-FG-01DIP5RDTLSP8J0-HORS000-GTE-P00005,07/16/26 12:11 AM EDT,$0.47,289
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:12 AM EDT,$0.47,16
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:12 AM EDT,$0.47,408
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00075,07/16/26 12:12 AM EDT,$0.44,344
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00075,07/16/26 12:12 AM EDT,$0.51,200
20260716,KBO-WIN-FG-01DIP5Q8TLSP9H8-DORS000,07/16/26 12:12 AM EDT,$0.51,98
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00075,07/16/26 12:12 AM EDT,$0.43,93
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00075,07/16/26 12:12 AM EDT,$0.51,188
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00075,07/16/26 12:12 AM EDT,$0.43,16
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:12 AM EDT,$0.50,38
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:13 AM EDT,$0.58,666
20260716,KBO-WIN-FG-01DIP5Q8TLSP9H8-DORS000,07/16/26 12:13 AM EDT,$0.51,37
20260716,NPB-MOVY-FG-01DIP5RDTLSP8J0-HORS000-GTE-P00005,07/16/26 12:13 AM EDT,$0.48,18
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:13 AM EDT,$0.44,21
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00075,07/16/26 12:13 AM EDT,$0.41,81
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:13 AM EDT,$0.44,106
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:13 AM EDT,$0.44,8
20260716,KBO-WIN-FG-01DIP5T3TLSP9FO-LGNS000,07/16/26 12:13 AM EDT,$0.61,108
20260716,NPB-MOVY-FG-01DIP5RDTLSP8J0-HORS000-GTE-P00005,07/16/26 12:14 AM EDT,$0.58,18
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00075,07/16/26 12:14 AM EDT,$0.41,17
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:14 AM EDT,$0.44,111
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:14 AM EDT,$0.58,500
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:14 AM EDT,$0.44,21
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:14 AM EDT,$0.44,4
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:14 AM EDT,$0.58,78
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:14 AM EDT,$0.53,102
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:14 AM EDT,$0.58,81
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:14 AM EDT,$0.58,252
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:14 AM EDT,$0.43,55
20260716,NPB-WIN-FG-01DIO0RBTLSINV0-CHNS000,07/16/26 12:14 AM EDT,$0.48,10
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:14 AM EDT,$0.43,22
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00075,07/16/26 12:15 AM EDT,$0.40,403
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:15 AM EDT,$0.52,500
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:15 AM EDT,$0.42,90
20260716,NPB-MOVY-FG-01DIP5RDTLSP8J0-HORS000-GTE-P00015,07/16/26 12:15 AM EDT,$0.39,55
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:15 AM EDT,$0.52,16
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:15 AM EDT,$0.52,500
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:15 AM EDT,$0.47,10
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:15 AM EDT,$0.59,409
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:15 AM EDT,$0.43,5
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:15 AM EDT,$0.59,111
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:15 AM EDT,$0.43,40
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00075,07/16/26 12:15 AM EDT,$0.35,305
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:15 AM EDT,$0.59,11
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:15 AM EDT,$0.59,31
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:16 AM EDT,$0.59,163
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:16 AM EDT,$0.47,216
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:16 AM EDT,$0.44,10
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:16 AM EDT,$0.60,40
20260716,NPB-MOVY-FG-01DIP5RDTLSP8J0-HORS000-GTE-P00005,07/16/26 12:16 AM EDT,$0.60,40
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00125,07/16/26 12:16 AM EDT,$0.04,427
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:16 AM EDT,$0.43,11
20260716,NPB-MOVY-FG-01DIP5RDTLSP8J0-HORS000-GTE-P00005,07/16/26 12:16 AM EDT,$0.52,7
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:16 AM EDT,$0.61,2
20260716,NPB-MOVY-FG-01DIP5RDTLSP8J0-HORS000-GTE-P00005,07/16/26 12:16 AM EDT,$0.52,10
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:16 AM EDT,$0.61,15
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:16 AM EDT,$0.61,5
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:17 AM EDT,$0.46,1
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:17 AM EDT,$0.45,10
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:17 AM EDT,$0.61,4
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:17 AM EDT,$0.45,42
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:17 AM EDT,$0.50,96
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:17 AM EDT,$0.50,394
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:17 AM EDT,$0.45,3
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:17 AM EDT,$0.50,38
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:17 AM EDT,$0.45,323
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:17 AM EDT,$0.59,81
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:18 AM EDT,$0.44,54
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:18 AM EDT,$0.59,2
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:18 AM EDT,$0.43,248
20260716,NPB-WIN-FG-01DIO0RBTLSINV0-HARS001,07/16/26 12:18 AM EDT,$0.54,8
20260716,NPB-WIN-FG-01DIO0PMTLSIM7O-YOTS000,07/16/26 12:18 AM EDT,$0.53,9
20260716,NPB-WIN-FG-01DIO0TNTLSIMOO-SANS002,07/16/26 12:18 AM EDT,$0.57,8
20260716,NPB-WIN-FG-01DIO0RQTLSIM28-TOES000,07/16/26 12:18 AM EDT,$0.60,8
20260716,NPB-MOVY-FG-01DIP5RDTLSP8J0-HORS000-GTE-P00005,07/16/26 12:18 AM EDT,$0.51,19
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:18 AM EDT,$0.49,30
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:18 AM EDT,$0.43,22
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:18 AM EDT,$0.43,11
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:18 AM EDT,$0.43,22
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:18 AM EDT,$0.58,7
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:18 AM EDT,$0.58,317
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:19 AM EDT,$0.48,14
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:19 AM EDT,$0.56,17
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:19 AM EDT,$0.41,13
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:19 AM EDT,$0.41,232
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:19 AM EDT,$0.61,15
20260716,KBO-WIN-FG-01DIP5TLTLSP87G-KIRS000,07/16/26 12:19 AM EDT,$0.63,77
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:19 AM EDT,$0.61,3
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:19 AM EDT,$0.41,46
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:19 AM EDT,$0.41,18
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:19 AM EDT,$0.60,7
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:19 AM EDT,$0.48,46
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:19 AM EDT,$0.62,39
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:19 AM EDT,$0.41,23
20260716,NPB-MOVY-FG-01DIP5RDTLSP8J0-HORS000-GTE-P00015,07/16/26 12:19 AM EDT,$0.43,55
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:19 AM EDT,$0.41,1608
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:19 AM EDT,$0.62,3
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:20 AM EDT,$0.41,125
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:20 AM EDT,$0.56,508
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:20 AM EDT,$0.41,368
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:20 AM EDT,$0.41,1570
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:20 AM EDT,$0.56,17
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:20 AM EDT,$0.61,1
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:20 AM EDT,$0.48,188
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00055,07/16/26 12:20 AM EDT,$0.65,179
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:20 AM EDT,$0.48,253
20260716,KBO-WIN-FG-01DIP5Q8TLSP9H8-DORS000,07/16/26 12:20 AM EDT,$0.51,1
20260716,KBO-WIN-FG-01DIP5TLTLSP87G-KIRS000,07/16/26 12:20 AM EDT,$0.63,1
20260716,KBO-WIN-FG-01DIP5T3TLSP9FO-LGNS000,07/16/26 12:20 AM EDT,$0.61,1
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:20 AM EDT,$0.41,10
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:20 AM EDT,$0.60,1
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:20 AM EDT,$0.41,7
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00085,07/16/26 12:20 AM EDT,$0.35,135
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:20 AM EDT,$0.48,93
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:20 AM EDT,$0.56,13
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:20 AM EDT,$0.48,92
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00075,07/16/26 12:20 AM EDT,$0.43,42
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:20 AM EDT,$0.41,525
20260716,NPB-MOVY-FG-01DIP5RDTLSP8J0-HORS000-GTE-P00015,07/16/26 12:20 AM EDT,$0.41,16
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:21 AM EDT,$0.41,58
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:21 AM EDT,$0.41,549
20260716,NPB-WIN-FG-01DIO0RBTLSINV0-CHNS000,07/16/26 12:21 AM EDT,$0.48,10
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:21 AM EDT,$0.41,139
20260716,NPB-MOVY-FG-01DIP5RDTLSP8J0-HORS000-GTE-P00015,07/16/26 12:21 AM EDT,$0.44,21
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00125,07/16/26 12:21 AM EDT,$0.12,427
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:21 AM EDT,$0.41,407
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:21 AM EDT,$0.61,79
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:21 AM EDT,$0.42,229
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:21 AM EDT,$0.42,36
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:21 AM EDT,$0.42,454
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:21 AM EDT,$0.42,18
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00125,07/16/26 12:21 AM EDT,$0.03,51
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:21 AM EDT,$0.42,11
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:21 AM EDT,$0.42,568
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:21 AM EDT,$0.42,102
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00125,07/16/26 12:21 AM EDT,$0.11,51
20260716,NPB-MOVY-FG-01DIP5RDTLSP8J0-HORS000-GTE-P00005,07/16/26 12:22 AM EDT,$0.52,42
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:22 AM EDT,$0.46,18
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:22 AM EDT,$0.42,272
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:22 AM EDT,$0.54,89
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:22 AM EDT,$0.54,911
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:22 AM EDT,$0.42,45
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:22 AM EDT,$0.42,5
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:22 AM EDT,$0.42,256
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:22 AM EDT,$0.54,596
20260716,NPB-MOVY-FG-01DIP5RDTLSP8J0-HORS000-GTE-P00005,07/16/26 12:22 AM EDT,$0.60,483
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:22 AM EDT,$0.47,142
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:22 AM EDT,$0.41,190
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:22 AM EDT,$0.43,5
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:23 AM EDT,$0.60,16
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00055,07/16/26 12:23 AM EDT,$0.56,63
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00075,07/16/26 12:23 AM EDT,$0.41,50
20260716,NPB-WIN-FG-01DIO0RBTLSINV0-CHNS000,07/16/26 12:23 AM EDT,$0.48,10
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:23 AM EDT,$0.46,12
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:23 AM EDT,$0.59,40
20260716,KBO-WIN-FG-01DIP5Q8TLSP9H8-DORS000,07/16/26 12:23 AM EDT,$0.51,36
20260716,NPB-WIN-FG-01DIO0PMTLSIM7O-TOWS000,07/16/26 12:23 AM EDT,$0.49,9
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:23 AM EDT,$0.57,33
20260716,NPB-MOVY-FG-01DIP5RDTLSP8J0-HORS000-GTE-P00055,07/16/26 12:23 AM EDT,$0.03,10
20260716,KBO-MOVY-FG-01DIP5THTLSP9JG-SANS000-GTE-P00015,07/16/26 12:24 AM EDT,$0.40,120
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:24 AM EDT,$0.57,16
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:24 AM EDT,$0.46,208
20260716,NPB-MOVY-FG-01DIP5RDTLSP8J0-HORS000-GTE-P00005,07/16/26 12:24 AM EDT,$0.54,2
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:24 AM EDT,$0.46,52
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:24 AM EDT,$0.46,10
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:24 AM EDT,$0.45,87
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00075,07/16/26 12:24 AM EDT,$0.41,11
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00085,07/16/26 12:24 AM EDT,$0.34,13
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:24 AM EDT,$0.55,8
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:24 AM EDT,$0.47,2
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:25 AM EDT,$0.47,10
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:25 AM EDT,$0.47,7
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00055,07/16/26 12:25 AM EDT,$0.63,6
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:25 AM EDT,$0.56,70
20260716,NPB-MOVY-FG-01DIP5RDTLSP8J0-FUKS000-GTE-P00005,07/16/26 12:25 AM EDT,$0.40,80
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:25 AM EDT,$0.53,81
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:25 AM EDT,$0.46,1852
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00095,07/16/26 12:25 AM EDT,$0.26,17
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:25 AM EDT,$0.46,1852
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:25 AM EDT,$0.46,2
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:25 AM EDT,$0.46,462
20260716,KBO-MOVY-FG-01DIP5TLTLSP87G-KIRS000-GTE-P00015,07/16/26 12:25 AM EDT,$0.52,93
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-FUKS000,07/16/26 12:25 AM EDT,$0.46,16
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:25 AM EDT,$0.56,86
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:26 AM EDT,$0.56,137
20260716,NPB-WIN-FG-01DIP5RDTLSP8J0-HORS000,07/16/26 12:26 AM EDT,$0.56,240
20260716,NPB-TRUNS-FG-01DIP5RDTLSP8J0-GTE-P00065,07/16/26 12:26 AM EDT,$0.46,1000
