Business Date,Symbol,Transaction Date and Time,Last Price (USD),Last Quantity
20260717,NPB-TRUNS-FG-00C5BGJRKUS75QO-GTE-P00055,07/17/26 12:20 AM EDT,$0.50,3000
20260717,KBO-WIN-FG-00C5A7UBKUS915G-KIRS000,07/17/26 12:21 AM EDT,$0.57,16
20260717,NPB-WIN-FG-00C5BGINKUS75UG-HIRP000,07/17/26 12:21 AM EDT,$0.37,12
20260717,NPB-WIN-FG-00C5BGJRKUS75QO-YOTS000,07/17/26 12:21 AM EDT,$0.55,8
20260717,KBO-MOVY-FG-00C5A7P5KUS90E0-LGNS000-GTE-P00015,07/17/26 12:22 AM EDT,$0.43,777
20260717,NPB-TRUNS-FG-00C5BGN1KUS74CG-GTE-P00065,07/17/26 12:24 AM EDT,$0.57,161
20260717,NPB-TRUNS-FG-00C5BGINKUS75UG-GTE-P00065,07/17/26 12:24 AM EDT,$0.48,159
20260717,NPB-TRUNS-FG-00C5BGINKUS75UG-GTE-P00065,07/17/26 12:25 AM EDT,$0.49,29
20260717,NPB-WIN-FG-00C5BGINKUS75UG-HARS001,07/17/26 12:25 AM EDT,$0.66,198
20260717,NPB-TRUNS-FG-00C5BGJRKUS75QO-GTE-P00055,07/17/26 12:25 AM EDT,$0.52,112
20260717,KBO-WIN-FG-00C5A7SVKUS91N0-SANS000,07/17/26 12:26 AM EDT,$0.69,1408
20260717,KBO-TRUNS-FG-00C5A7UBKUS915G-GTE-P00115,07/17/26 12:28 AM EDT,$0.51,211
20260717,NPB-WIN-FG-00C5BGN1KUS74CG-YORS001,07/17/26 12:29 AM EDT,$0.55,175
20260717,NPB-TRUNS-FG-00C5BGJRKUS75QO-GTE-P00055,07/17/26 12:33 AM EDT,$0.52,150
20260717,KBO-WIN-FG-00C5A7UBKUS915G-KIRS000,07/17/26 12:35 AM EDT,$0.57,16
20260717,KBO-WIN-FG-00C5A7QAKUS90KO-NCOS000,07/17/26 12:36 AM EDT,$0.50,23
20260717,KBO-WIN-FG-00C5A7QAKUS90KO-NCOS000,07/17/26 12:36 AM EDT,$0.50,2
20260717,KBO-TRUNS-FG-00C5A7UBKUS915G-GTE-P00115,07/17/26 12:36 AM EDT,$0.49,10
20260717,KBO-MOVY-FG-00C5A7OQKUS9038-HAES000-GTE-P00015,07/17/26 12:39 AM EDT,$0.54,10
20260717,NPB-WIN-FG-00C5BGJRKUS75QO-YOTS000,07/17/26 12:39 AM EDT,$0.55,70
20260717,KBO-WIN-FG-00C5A7QAKUS90KO-DORS000,07/17/26 12:40 AM EDT,$0.52,14
20260717,KBO-TRUNS-FG-00C5A7QAKUS90KO-GTE-P00105,07/17/26 12:40 AM EDT,$0.48,31
20260717,NPB-WIN-FG-00C5BGJRKUS75QO-CHNS000,07/17/26 12:41 AM EDT,$0.47,20
20260717,NPB-TRUNS-FG-00C5BGINKUS75UG-GTE-P00065,07/17/26 12:42 AM EDT,$0.47,19
20260717,NPB-TRUNS-FG-00C5BGINKUS75UG-GTE-P00065,07/17/26 12:42 AM EDT,$0.47,9
20260717,NPB-TRUNS-FG-00C5BGN1KUS74CG-GTE-P00065,07/17/26 12:42 AM EDT,$0.57,13
20260717,NPB-TRUNS-FG-00C5BGN1KUS74CG-GTE-P00065,07/17/26 12:44 AM EDT,$0.55,4
20260717,NPB-WIN-FG-00C5BGINKUS75UG-HIRP000,07/17/26 12:44 AM EDT,$0.37,17
20260717,KBO-WIN-FG-00C5A7QAKUS90KO-DORS000,07/17/26 12:44 AM EDT,$0.52,185
20260717,KBO-WIN-FG-00C5A7P5KUS90E0-LGNS000,07/17/26 12:44 AM EDT,$0.62,78
20260717,KBO-MOVY-FG-00C5A7OQKUS9038-HAES000-GTE-P00015,07/17/26 12:45 AM EDT,$0.54,17
20260717,KBO-MOVY-FG-00C5A7SVKUS91N0-SANS000-GTE-P00015,07/17/26 12:45 AM EDT,$0.53,18
20260717,KBO-WIN-FG-00C5A7P5KUS90E0-LGNS000,07/17/26 12:45 AM EDT,$0.62,15
20260717,NPB-WIN-FG-00C5BGINKUS75UG-HARS001,07/17/26 12:46 AM EDT,$0.66,7
20260717,KBO-WIN-FG-00C5A7UBKUS915G-SSRS000,07/17/26 12:47 AM EDT,$0.44,217
20260717,KBO-WIN-FG-00C5A7P5KUS90E0-LGNS000,07/17/26 12:47 AM EDT,$0.62,296
20260717,KBO-WIN-FG-00C5A7SVKUS91N0-SANS000,07/17/26 12:50 AM EDT,$0.69,281
20260717,KBO-WIN-FG-00C5A7QAKUS90KO-DORS000,07/17/26 12:50 AM EDT,$0.52,185
20260717,KBO-WIN-FG-00C5A7UBKUS915G-SSRS000,07/17/26 12:51 AM EDT,$0.46,27
20260717,KBO-WIN-FG-00C5A7UBKUS915G-SSRS000,07/17/26 12:51 AM EDT,$0.46,2
20260717,KBO-TRUNS-FG-00C5A7QAKUS90KO-GTE-P00105,07/17/26 12:51 AM EDT,$0.48,18
20260717,KBO-WIN-FG-00C5A7UBKUS915G-SSRS000,07/17/26 12:52 AM EDT,$0.44,2
20260717,KBO-WIN-FG-00C5A7UBKUS915G-KIRS000,07/17/26 12:52 AM EDT,$0.57,67
20260717,KBO-WIN-FG-00C5A7QAKUS90KO-DORS000,07/17/26 12:52 AM EDT,$0.52,74
20260717,KBO-WIN-FG-00C5A7UBKUS915G-SSRS000,07/17/26 12:54 AM EDT,$0.44,2
20260717,KBO-WIN-FG-00C5A7SVKUS91N0-LOTS001,07/17/26 12:55 AM EDT,$0.32,31
20260717,KBO-WIN-FG-00C5A7SVKUS91N0-SANS000,07/17/26 12:57 AM EDT,$0.69,14
20260717,KBO-TRUNS-FG-00C5A7UBKUS915G-GTE-P00105,07/17/26 12:57 AM EDT,$0.61,27
20260717,NPB-WIN-FG-00C5BGINKUS75UG-HIRP000,07/17/26 01:00 AM EDT,$0.36,10
20260717,KBO-MOVY-FG-00C5A7SVKUS91N0-SANS000-GTE-P00025,07/17/26 01:00 AM EDT,$0.40,80
20260717,NPB-TRUNS-FG-00C5BGJRKUS75QO-GTE-P00045,07/17/26 01:00 AM EDT,$0.71,26
20260717,NPB-MOVY-FG-00C5BGINKUS75UG-HARS001-GTE-P00015,07/17/26 01:01 AM EDT,$0.50,846
20260717,NPB-MOVY-FG-00C5BGINKUS75UG-HARS001-GTE-P00015,07/17/26 01:01 AM EDT,$0.50,3000
20260717,NPB-TRUNS-FG-00C5BGINKUS75UG-GTE-P00065,07/17/26 01:01 AM EDT,$0.48,28
20260717,NPB-TRUNS-FG-00C5BGINKUS75UG-GTE-P00065,07/17/26 01:01 AM EDT,$0.48,2885
20260717,NPB-TRUNS-FG-00C5BGINKUS75UG-GTE-P00065,07/17/26 01:01 AM EDT,$0.48,2885
20260717,NPB-WIN-FG-00C5BGN1KUS74CG-YORS001,07/17/26 01:02 AM EDT,$0.55,52
20260717,NPB-TRUNS-FG-00C5BGINKUS75UG-GTE-P00065,07/17/26 01:03 AM EDT,$0.49,2941
20260717,KBO-WIN-FG-00C5A7UBKUS915G-KIRS000,07/17/26 01:03 AM EDT,$0.58,73
20260717,NPB-WIN-FG-00C5BGN1KUS74CG-YORS001,07/17/26 01:03 AM EDT,$0.55,23
20260717,NPB-TRUNS-FG-00C5BGINKUS75UG-GTE-P00065,07/17/26 01:04 AM EDT,$0.50,1153
20260717,KBO-WIN-FG-00C5A7QAKUS90KO-NCOS000,07/17/26 01:07 AM EDT,$0.50,2
20260717,KBO-WIN-FG-00C5A7QAKUS90KO-NCOS000,07/17/26 01:07 AM EDT,$0.51,107
20260717,NPB-WIN-FG-00C5BGN1KUS74CG-YORS001,07/17/26 01:09 AM EDT,$0.55,17
20260717,NPB-MOVY-FG-00C5BGINKUS75UG-HARS001-GTE-P00015,07/17/26 01:09 AM EDT,$0.51,18
20260717,NPB-WIN-FG-00C5BGJRKUS75QO-YOTS000,07/17/26 01:09 AM EDT,$0.55,17
20260717,KBO-WIN-FG-00C5A7OQKUS9038-KIES000,07/17/26 01:10 AM EDT,$0.34,27
20260717,KBO-WIN-FG-00C5A7UBKUS915G-KIRS000,07/17/26 01:12 AM EDT,$0.58,16
20260717,NPB-WIN-FG-00C5BGN1KUS74CG-TOWS000,07/17/26 01:14 AM EDT,$0.48,2
20260717,KBO-WIN-FG-00C5A7QAKUS90KO-DORS000,07/17/26 01:14 AM EDT,$0.53,20
20260717,NPB-WIN-FG-00C5BGJRKUS75QO-CHNS000,07/17/26 01:14 AM EDT,$0.47,2
20260717,NPB-WIN-FG-00C5BGINKUS75UG-HIRP000,07/17/26 01:14 AM EDT,$0.36,2
20260717,NPB-WIN-FG-00C5BGJRKUS75QO-YOTS000,07/17/26 01:15 AM EDT,$0.55,5
20260717,KBO-WIN-FG-00C5A7P5KUS90E0-KTON000,07/17/26 01:15 AM EDT,$0.39,31
20260717,KBO-WIN-FG-00C5A7P5KUS90E0-LGNS000,07/17/26 01:15 AM EDT,$0.62,400
20260717,NPB-WIN-FG-00C5BGJRKUS75QO-YOTS000,07/17/26 01:16 AM EDT,$0.55,28
20260717,NPB-WIN-FG-00C5BGN1KUS74CG-YORS001,07/17/26 01:17 AM EDT,$0.55,6
20260717,NPB-WIN-FG-00C5BGINKUS75UG-HARS001,07/17/26 01:18 AM EDT,$0.67,59
20260717,KBO-WIN-FG-00C5A7UBKUS915G-KIRS000,07/17/26 01:19 AM EDT,$0.58,58
20260717,NPB-MOVY-FG-00C5BGINKUS75UG-HARS001-GTE-P00015,07/17/26 01:21 AM EDT,$0.48,11
20260717,NPB-WIN-FG-00C5BGINKUS75UG-HIRP000,07/17/26 01:23 AM EDT,$0.36,26
20260717,NPB-WIN-FG-00C5BGN1KUS74CG-TOWS000,07/17/26 01:24 AM EDT,$0.48,20
20260717,KBO-TRUNS-FG-00C5A7SVKUS91N0-GTE-P00105,07/17/26 01:24 AM EDT,$0.41,50
20260717,NPB-TRUNS-FG-00C5BGJRKUS75QO-GTE-P00055,07/17/26 01:24 AM EDT,$0.51,12
20260717,KBO-MOVY-FG-00C5A7OQKUS9038-HAES000-GTE-P00015,07/17/26 01:24 AM EDT,$0.51,9
20260717,NPB-MOVY-FG-00C5BGINKUS75UG-HARS001-GTE-P00015,07/17/26 01:25 AM EDT,$0.48,3
20260717,NASCAR-WIN-RCE-005723QH0200P26FSBIK0O3T4N5P22N1UCOUUJKS40JDP4MU27NGOQN5FR90-CHOE001,07/17/26 01:25 AM EDT,$0.06,71
20260717,NASCAR-WIN-RCE-005723QH0200P26FSBIK0O3T4N5P22N1UCOUUJKS40JDP4MU27NGOQN5FR90-WION012,07/17/26 01:25 AM EDT,$0.04,100
20260717,KBO-WIN-FG-00C5A7P5KUS90E0-KTON000,07/17/26 01:26 AM EDT,$0.40,7
20260717,KBO-WIN-FG-00C5A7QAKUS90KO-NCOS000,07/17/26 01:26 AM EDT,$0.48,2
20260717,KBO-WIN-FG-00C5A7QAKUS90KO-NCOS000,07/17/26 01:27 AM EDT,$0.51,28
20260717,NPB-WIN-FG-00C5BGN1KUS74CG-YORS001,07/17/26 01:27 AM EDT,$0.55,17
20260717,NPB-WIN-FG-00C5BGJRKUS75QO-YOTS000,07/17/26 01:27 AM EDT,$0.54,17
20260717,NPB-WIN-FG-00C5BGINKUS75UG-HARS001,07/17/26 01:27 AM EDT,$0.67,14
20260717,NPB-MOVY-FG-00C5BGINKUS75UG-HARS001-GTE-P00015,07/17/26 01:28 AM EDT,$0.51,103
20260717,NPB-WIN-FG-00C5BGINKUS75UG-HIRP000,07/17/26 01:28 AM EDT,$0.36,13
20260717,NPB-MOVY-FG-00C5BGJRKUS75QO-YOTS000-GTE-P00005,07/17/26 01:28 AM EDT,$0.54,26
20260717,KBO-TRUNS-FG-00C5A7UBKUS915G-GTE-P00115,07/17/26 01:28 AM EDT,$0.49,16
20260717,KBO-WIN-FG-00C5A7SVKUS91N0-SANS000,07/17/26 01:30 AM EDT,$0.69,7
20260717,KBO-WIN-FG-00C5A7OQKUS9038-HAES000,07/17/26 01:30 AM EDT,$0.68,7
20260717,KBO-WIN-FG-00C5A7UBKUS915G-KIRS000,07/17/26 01:30 AM EDT,$0.58,8
20260717,KBO-TRUNS-FG-00C5A7P5KUS90E0-GTE-P00085,07/17/26 01:31 AM EDT,$0.50,9
20260717,KBO-TRUNS-FG-00C5A7QAKUS90KO-GTE-P00105,07/17/26 01:31 AM EDT,$0.50,7
20260717,KBO-WIN-FG-00C5A7OQKUS9038-HAES000,07/17/26 01:31 AM EDT,$0.68,357
20260717,KBO-WIN-FG-00C5A7SVKUS91N0-SANS000,07/17/26 01:32 AM EDT,$0.69,352
20260717,KBO-MOVY-FG-00C5A7SVKUS91N0-SANS000-GTE-P00015,07/17/26 01:32 AM EDT,$0.53,45
20260717,KBO-WIN-FG-00C5A7UBKUS915G-KIRS000,07/17/26 01:34 AM EDT,$0.58,16
20260717,KBO-WIN-FG-00C5A7UBKUS915G-KIRS000,07/17/26 01:34 AM EDT,$0.58,72
20260717,KBO-MOVY-FG-00C5A7SVKUS91N0-SANS000-GTE-P00015,07/17/26 01:36 AM EDT,$0.53,181
20260717,KBO-WIN-FG-00C5A7UBKUS915G-KIRS000,07/17/26 01:38 AM EDT,$0.58,41
20260717,NPB-WIN-FG-00C5BGINKUS75UG-HARS001,07/17/26 01:40 AM EDT,$0.68,14
20260717,NPB-WIN-FG-00C5BGJRKUS75QO-YOTS000,07/17/26 01:40 AM EDT,$0.54,26
20260717,NWSL-DWIN-FG-01O39N0UVVTMH4O-SACW009,07/17/26 01:44 AM EDT,$0.26,71
20260717,NPB-WIN-FG-00C5BGINKUS75UG-HARS001,07/17/26 01:44 AM EDT,$0.68,7
20260717,NPB-MOVY-FG-00C5BGINKUS75UG-HARS001-GTE-P00015,07/17/26 01:45 AM EDT,$0.51,67
20260717,KBO-MOVY-FG-00C5A7SVKUS91N0-SANS000-GTE-P00015,07/17/26 01:46 AM EDT,$0.53,454
20260717,NPB-WIN-FG-00C5BGINKUS75UG-HIRP000,07/17/26 01:47 AM EDT,$0.34,13
20260717,NPB-WIN-FG-00C5BGN1KUS74CG-TOWS000,07/17/26 01:47 AM EDT,$0.47,8
20260717,NPB-WIN-FG-00C5BGJRKUS75QO-CHNS000,07/17/26 01:47 AM EDT,$0.47,12
20260717,KBO-WIN-FG-00C5A7UBKUS915G-KIRS000,07/17/26 01:50 AM EDT,$0.58,51
20260717,NPB-WIN-FG-00C5BGN1KUS74CG-TOWS000,07/17/26 01:50 AM EDT,$0.47,20
20260717,NPB-WIN-FG-00C5BGJRKUS75QO-CHNS000,07/17/26 01:50 AM EDT,$0.47,20
20260717,NPB-MOVY-FG-00C5BGINKUS75UG-HARS001-GTE-P00055,07/17/26 01:51 AM EDT,$0.16,147
20260717,KBO-MOVY-FG-00C5A7SVKUS91N0-SANS000-GTE-P00015,07/17/26 01:51 AM EDT,$0.53,223
20260717,KBO-WIN-FG-00C5A7QAKUS90KO-NCOS000,07/17/26 01:51 AM EDT,$0.48,2
20260717,KBO-WIN-FG-00C5A7QAKUS90KO-NCOS000,07/17/26 01:51 AM EDT,$0.48,10
20260717,KBO-WIN-FG-00C5A7P5KUS90E0-LGNS000,07/17/26 01:52 AM EDT,$0.62,268
20260717,KBO-WIN-FG-00C5A7UBKUS915G-SSRS000,07/17/26 01:55 AM EDT,$0.44,22
20260717,KBO-WIN-FG-00C5A7UBKUS915G-SSRS000,07/17/26 01:55 AM EDT,$0.44,2
20260717,KBO-WIN-FG-00C5A7QAKUS90KO-DORS000,07/17/26 02:01 AM EDT,$0.54,214
20260717,NPB-WIN-FG-00C5BGN1KUS74CG-TOWS000,07/17/26 02:04 AM EDT,$0.47,81
20260717,NPB-TRUNS-FG-00C5BGJRKUS75QO-GTE-P00055,07/17/26 02:05 AM EDT,$0.50,98
20260717,KBO-MOVY-FG-00C5A7SVKUS91N0-SANS000-GTE-P00015,07/17/26 02:09 AM EDT,$0.53,54
20260717,KBO-MOVY-FG-00C5A7OQKUS9038-HAES000-GTE-P00015,07/17/26 02:12 AM EDT,$0.54,53
20260717,NPB-TRUNS-FG-00C5BGJRKUS75QO-GTE-P00065,07/17/26 02:15 AM EDT,$0.40,322
20260717,KBO-WIN-FG-00C5A7OQKUS9038-HAES000,07/17/26 02:16 AM EDT,$0.66,7
20260717,NPB-WIN-FG-00C5BGJRKUS75QO-YOTS000,07/17/26 02:17 AM EDT,$0.54,21
20260717,NPB-TRUNS-FG-00C5BGINKUS75UG-GTE-P00065,07/17/26 02:17 AM EDT,$0.47,9
20260717,KBO-WIN-FG-00C5A7OQKUS9038-KIES000,07/17/26 02:18 AM EDT,$0.34,5
20260717,KBO-MOVY-FG-00C5A7OQKUS9038-HAES000-GTE-P00015,07/17/26 02:18 AM EDT,$0.51,3
20260717,KBO-WIN-FG-00C5A7QAKUS90KO-DORS000,07/17/26 02:20 AM EDT,$0.53,5
20260717,KBO-WIN-FG-00C5A7P5KUS90E0-LGNS000,07/17/26 02:21 AM EDT,$0.62,13
20260717,NPB-WIN-FG-00C5BGINKUS75UG-HARS001,07/17/26 02:21 AM EDT,$0.68,7
20260717,KBO-TRUNS-FG-00C5A7P5KUS90E0-GTE-P00085,07/17/26 02:23 AM EDT,$0.48,9
20260717,KBO-TRUNS-FG-00C5A7P5KUS90E0-GTE-P00085,07/17/26 02:24 AM EDT,$0.48,3
20260717,KBO-WIN-FG-00C5A7P5KUS90E0-LGNS000,07/17/26 02:24 AM EDT,$0.62,8
20260717,NASCAR-WIN-RCE-005723QH0200P26FSBIK0O3T4N5P22N1UCOUUJKS40JDP4MU27NGOQN5FR90-CHLL010,07/17/26 02:25 AM EDT,$0.18,52
20260717,NPB-TRUNS-FG-00C5BGINKUS75UG-GTE-P00075,07/17/26 02:26 AM EDT,$0.35,21
20260717,KBO-WIN-FG-00C5A7QAKUS90KO-DORS000,07/17/26 02:27 AM EDT,$0.53,36
20260717,NPB-WIN-FG-00C5BGINKUS75UG-HARS001,07/17/26 02:28 AM EDT,$0.68,51
20260717,NPB-WIN-FG-00C5BGJRKUS75QO-YOTS000,07/17/26 02:29 AM EDT,$0.54,807
20260717,NWSL-DWIN-FG-01O39N34VVTMHU0-ANCW004,07/17/26 02:32 AM EDT,$0.64,15
20260717,NPB-TRUNS-FG-00C5BGINKUS75UG-GTE-P00075,07/17/26 02:33 AM EDT,$0.34,73
20260717,NPB-WIN-FG-00C5BGN1KUS74CG-TOWS000,07/17/26 02:34 AM EDT,$0.48,4
20260717,NPB-WIN-FG-00C5BGINKUS75UG-HIRP000,07/17/26 02:35 AM EDT,$0.34,13
20260717,NPB-WIN-FG-00C5BGN1KUS74CG-TOWS000,07/17/26 02:36 AM EDT,$0.47,10
20260717,KBO-WIN-FG-00C5A7UBKUS915G-KIRS000,07/17/26 02:39 AM EDT,$0.59,180
20260717,KBO-WIN-FG-00C5A7UBKUS915G-KIRS000,07/17/26 02:39 AM EDT,$0.59,24
20260717,KBO-WIN-FG-00C5A7UBKUS915G-KIRS000,07/17/26 02:40 AM EDT,$0.59,24
20260717,NPB-MOVY-FG-00C5BGINKUS75UG-HARS001-GTE-P00015,07/17/26 02:41 AM EDT,$0.49,10
20260717,KBO-WIN-FG-00C5A7SVKUS91N0-LOTS001,07/17/26 02:41 AM EDT,$0.33,14
20260717,NPB-WIN-FG-00C5BGJRKUS75QO-CHNS000,07/17/26 02:41 AM EDT,$0.47,10
20260717,NPB-WIN-FG-00C5BGINKUS75UG-HIRP000,07/17/26 02:41 AM EDT,$0.34,27
20260717,NPB-WIN-FG-00C5BGN1KUS74CG-TOWS000,07/17/26 02:41 AM EDT,$0.47,10
20260717,KBO-WIN-FG-00C5A7OQKUS9038-KIES000,07/17/26 02:43 AM EDT,$0.34,13
20260717,NPB-WIN-FG-00C5BGN1KUS74CG-YORS001,07/17/26 02:43 AM EDT,$0.53,18
20260717,NPB-WIN-FG-00C5BGN1KUS74CG-TOWS000,07/17/26 02:48 AM EDT,$0.47,510
20260717,KBO-WIN-FG-00C5A7SVKUS91N0-SANS000,07/17/26 02:48 AM EDT,$0.68,17
20260717,KBO-WIN-FG-00C5A7SVKUS91N0-SANS000,07/17/26 02:48 AM EDT,$0.68,25
20260717,NPB-WIN-FG-00C5BGN1KUS74CG-TOWS000,07/17/26 02:50 AM EDT,$0.48,142
20260717,NPB-WIN-FG-00C5BGJRKUS75QO-CHNS000,07/17/26 02:52 AM EDT,$0.47,20
20260717,KBO-MOVY-FG-00C5A7UBKUS915G-KIRS000-GTE-P00015,07/17/26 02:57 AM EDT,$0.48,51
20260717,NPB-TRUNS-FG-00C5BGINKUS75UG-GTE-P00125,07/17/26 02:59 AM EDT,$0.10,6
20260717,KBO-WIN-FG-00C5A7UBKUS915G-KIRS000,07/17/26 03:01 AM EDT,$0.59,236
20260717,KBO-WIN-FG-00C5A7UBKUS915G-KIRS000,07/17/26 03:02 AM EDT,$0.59,98
20260717,KBO-WIN-FG-00C5A7SVKUS91N0-SANS000,07/17/26 03:04 AM EDT,$0.68,335
20260717,NPB-TRUNS-FG-00C5BGJRKUS75QO-GTE-P00035,07/17/26 03:04 AM EDT,$0.73,352
20260717,NPB-WIN-FG-00C5BGN1KUS74CG-YORS001,07/17/26 03:06 AM EDT,$0.56,17
20260717,NPB-WIN-FG-00C5BGJRKUS75QO-YOTS000,07/17/26 03:06 AM EDT,$0.54,17
20260717,KBO-MOVY-FG-00C5A7SVKUS91N0-SANS000-GTE-P00015,07/17/26 03:08 AM EDT,$0.53,72
20260717,KBO-WIN-FG-00C5A7UBKUS915G-KIRS000,07/17/26 03:22 AM EDT,$0.59,33
20260717,KBO-WIN-FG-00C5A7QAKUS90KO-NCOS000,07/17/26 03:22 AM EDT,$0.48,150
20260717,KBO-WIN-FG-00C5A7QAKUS90KO-NCOS000,07/17/26 03:22 AM EDT,$0.48,3
20260717,NPB-TRUNS-FG-00C5BGJRKUS75QO-GTE-P00055,07/17/26 03:24 AM EDT,$0.50,576
20260717,NPB-TRUNS-FG-00C5BGINKUS75UG-GTE-P00065,07/17/26 03:24 AM EDT,$0.50,57
20260717,KBO-TRUNS-FG-00C5A7P5KUS90E0-GTE-P00075,07/17/26 03:25 AM EDT,$0.59,8
20260717,NPB-WIN-FG-00C5BGINKUS75UG-HIRP000,07/17/26 03:25 AM EDT,$0.34,83
20260717,NPB-WIN-FG-00C5BGN1KUS74CG-YORS001,07/17/26 03:25 AM EDT,$0.56,129
20260717,NPB-WIN-FG-00C5BGJRKUS75QO-CHNS000,07/17/26 03:25 AM EDT,$0.48,13
20260717,NPB-WIN-FG-00C5BGJRKUS75QO-CHNS000,07/17/26 03:25 AM EDT,$0.48,150
20260717,NPB-WIN-FG-00C5BGJRKUS75QO-CHNS000,07/17/26 03:25 AM EDT,$0.48,2
20260717,KBO-TRUNS-FG-00C5A7UBKUS915G-GTE-P00115,07/17/26 03:26 AM EDT,$0.51,430
20260717,KBO-WIN-FG-00C5A7UBKUS915G-KIRS000,07/17/26 03:28 AM EDT,$0.59,14
20260717,NPB-WIN-FG-00C5BGJRKUS75QO-CHNS000,07/17/26 03:29 AM EDT,$0.49,29
20260717,KBO-WIN-FG-00C5A7QAKUS90KO-DORS000,07/17/26 03:30 AM EDT,$0.54,267
20260717,KBO-TRUNS-FG-00C5A7SVKUS91N0-GTE-P00085,07/17/26 03:31 AM EDT,$0.62,31
20260717,KBO-WIN-FG-00C5A7OQKUS9038-KIES000,07/17/26 03:40 AM EDT,$0.34,27
20260717,NPB-WIN-FG-00C5BGINKUS75UG-HARS001,07/17/26 03:44 AM EDT,$0.68,74
20260717,NPB-WIN-FG-00C5BGINKUS75UG-HIRP000,07/17/26 03:44 AM EDT,$0.34,27
20260717,NPB-MOVY-FG-00C5BGINKUS75UG-HARS001-GTE-P00015,07/17/26 03:46 AM EDT,$0.53,18
20260717,NPB-MOVY-FG-00C5BGINKUS75UG-HARS001-GTE-P00025,07/17/26 03:58 AM EDT,$0.40,14
20260717,KBO-WIN-FG-00C5A7SVKUS91N0-LOTS001,07/17/26 03:58 AM EDT,$0.33,42
20260717,KBO-WIN-FG-00C5A7UBKUS915G-KIRS000,07/17/26 03:59 AM EDT,$0.59,8
