Business Date,Symbol,Transaction Date and Time,Last Price (USD),Last Quantity
20260730,KBO-TRUNS-FG-00N6IK6LPGPBURG-GTE-P00095,07/30/26 12:09 AM EDT,$0.56,18
20260730,MLB-TRUNS-I9-01DRH5ANTNRRIEO-GTE-P00005,07/30/26 12:09 AM EDT,$0.43,8
20260730,MLB-TRUNS-I8-01DRH5CMTNRRJNO-GTE-P00005,07/30/26 12:10 AM EDT,$0.42,8
20260730,MLB-TRUNS-I9-01DRH5ANTNRRIEO-GTE-P00005,07/30/26 12:11 AM EDT,$0.51,20
20260730,MLB-PHRR-FG-01DRH5CMTNRRJNO-SHNI001-GTE-P00045,07/30/26 12:12 AM EDT,$0.23,2
20260730,KBO-TRUNS-FG-00N6J60MPGPBDG0-GTE-P00075,07/30/26 12:13 AM EDT,$0.64,96
20260730,KBO-WIN-FG-00N6IK75PGPBU3O-NCOS000,07/30/26 12:15 AM EDT,$0.56,5
20260730,KBO-TRUNS-FG-00N6J60MPGPBDG0-GTE-P00095,07/30/26 12:15 AM EDT,$0.42,61
20260730,KBO-WIN-FG-00N6IK6LPGPBURG-LOTS001,07/30/26 12:15 AM EDT,$0.45,65
20260730,KBO-WIN-FG-00N6J63FPGPBDE8-DORS000,07/30/26 12:16 AM EDT,$0.57,5
20260730,MLB-TRUNS-I9-01DRH58PTNRRJ90-GTE-P00005,07/30/26 12:16 AM EDT,$0.51,141
20260730,MLB-TRUNS-I8-01DRH5CMTNRRJNO-GTE-P00005,07/30/26 12:18 AM EDT,$0.41,40
20260730,MLB-PHRR-FG-01DRH5ANTNRRIEO-MIUT000-GTE-P00015,07/30/26 12:19 AM EDT,$0.98,36
20260730,KBO-MOVY-FG-00N6IK4TPGPBUUG-SANS000-GTE-P00005,07/30/26 12:19 AM EDT,$0.56,17
20260730,MLB-TRUNS-I8-01DRH58PTNRRJ90-GTE-P00005,07/30/26 12:19 AM EDT,$0.15,143
20260730,KBO-WIN-FG-00N6J63FPGPBDE8-DORS000,07/30/26 12:21 AM EDT,$0.57,11
20260730,KBO-TRUNS-FG-00N6IK6LPGPBURG-GTE-P00095,07/30/26 12:21 AM EDT,$0.56,7
20260730,MLB-TRUNS-I9-01DRH58PTNRRJ90-GTE-P00005,07/30/26 12:22 AM EDT,$0.44,165
20260730,KBO-WIN-FG-00N6IK6LPGPBURG-LOTS001,07/30/26 12:23 AM EDT,$0.45,42
20260730,KBO-WIN-FG-00N6J63FPGPBDE8-DORS000,07/30/26 12:23 AM EDT,$0.57,33
20260730,KBO-TRUNS-FG-00N6IK4TPGPBUUG-GTE-P00105,07/30/26 12:24 AM EDT,$0.55,35
20260730,KBO-TRUNS-FG-00N6J60MPGPBDG0-GTE-P00095,07/30/26 12:24 AM EDT,$0.42,83
20260730,MLB-PHRR-FG-01DRH58PTNRRJ90-TOTE001-GTE-P00015,07/30/26 12:25 AM EDT,$0.07,34
20260730,KBO-WIN-FG-00N6J60MPGPBDG0-LGNS000,07/30/26 12:25 AM EDT,$0.62,234
20260730,MLB-TRUNS-I9-01DRH5ANTNRRIEO-GTE-P00015,07/30/26 12:26 AM EDT,$0.28,16
20260730,MLB-TRUNS-I9-01DRH58PTNRRJ90-GTE-P00005,07/30/26 12:26 AM EDT,$0.44,8
20260730,KBO-WIN-FG-00N6IK75PGPBU3O-KTON000,07/30/26 12:26 AM EDT,$0.49,65
20260730,KBO-TRUNS-FG-00N6J60MPGPBDG0-GTE-P00095,07/30/26 12:27 AM EDT,$0.42,83
20260730,MLB-PHRR-FG-01DRH5ANTNRRIEO-MIUT000-GTE-P00025,07/30/26 12:27 AM EDT,$0.13,7
20260730,MLB-TRUNS-I9-01DRH58PTNRRJ90-GTE-P00015,07/30/26 12:28 AM EDT,$0.10,454
20260730,MLB-TRUNS-I9-01DRH5ANTNRRIEO-GTE-P00015,07/30/26 12:29 AM EDT,$0.09,33
20260730,MLB-TRUNS-I9-01DRH58PTNRRJ90-GTE-P00015,07/30/26 12:31 AM EDT,$0.19,454
20260730,KBO-TRUNS-FG-00N6J60MPGPBDG0-GTE-P00085,07/30/26 12:32 AM EDT,$0.59,163
20260730,KBO-TRUNS-FG-00N6J63FPGPBDE8-GTE-P00095,07/30/26 12:32 AM EDT,$0.53,181
20260730,NWSL-DWIN-FG-000A28PPI788FO8-WATW003,07/30/26 12:33 AM EDT,$0.97,85
20260730,MLB-TRUNS-IT5-01DRH5CMTNRRJNO-GTE-P00055,07/30/26 12:34 AM EDT,$0.03,11
20260730,KBO-WIN-FG-00N6IK6LPGPBURG-LOTS001,07/30/26 12:34 AM EDT,$0.45,15
20260730,MLB-TRUNS-I9-01DRH58PTNRRJ90-GTE-P00005,07/30/26 12:35 AM EDT,$0.18,48
20260730,KBO-TRUNS-FG-00N6J60MPGPBDG0-GTE-P00105,07/30/26 12:35 AM EDT,$0.33,28
20260730,KBO-TRUNS-FG-00N6J60MPGPBDG0-GTE-P00095,07/30/26 12:36 AM EDT,$0.46,41
20260730,MLB-TRUNS-I1-03VQO64O4OOAPQG-GTE-P00005,07/30/26 12:36 AM EDT,$0.51,11
20260730,KBO-WIN-FG-00N6IK4TPGPBUUG-SANS000,07/30/26 12:36 AM EDT,$0.62,23
20260730,KBO-WIN-FG-00N6IK6LPGPBURG-HAES000,07/30/26 12:36 AM EDT,$0.57,27
20260730,MLB-PHRR-FG-01DRH5CMTNRRJNO-JUEZ003-GTE-P00035,07/30/26 12:36 AM EDT,$0.04,20
20260730,KBO-MOVY-FG-00N6J63FPGPBDE8-DORS000-GTE-P00005,07/30/26 12:37 AM EDT,$0.56,25
20260730,KBO-WIN-FG-00N6J63FPGPBDE8-DORS000,07/30/26 12:38 AM EDT,$0.57,76
20260730,MLB-PHRR-FG-03VQO66O4OOAO5O-BRMO000-GTE-P00005,07/30/26 12:38 AM EDT,$0.71,27
20260730,KBO-TRUNS-FG-00N6IK6LPGPBURG-GTE-P00095,07/30/26 12:39 AM EDT,$0.56,48
20260730,MLB-TRUNS-I9-01DRH58PTNRRJ90-GTE-P00005,07/30/26 12:39 AM EDT,$0.64,165
20260730,MLB-PHRR-FG-01DRH5CMTNRRJNO-JUEZ003-GTE-P00045,07/30/26 12:40 AM EDT,$0.04,200
20260730,KBO-TRUNS-FG-00N6J60MPGPBDG0-GTE-P00085,07/30/26 12:40 AM EDT,$0.58,25
20260730,KBO-TRUNS-FG-00N6IK4TPGPBUUG-GTE-P00105,07/30/26 12:40 AM EDT,$0.55,26
20260730,KBO-TRUNS-FG-00N6IK75PGPBU3O-GTE-P00095,07/30/26 12:40 AM EDT,$0.50,28
20260730,MLB-PHRR-FG-01DRH58PTNRRJ90-JAON003-GTE-P00015,07/30/26 12:40 AM EDT,$0.36,6
20260730,MLB-PHRR-FG-01DRH58PTNRRJ90-JAON003-GTE-P00015,07/30/26 12:40 AM EDT,$0.36,2
20260730,KBO-TRUNS-FG-00N6J60MPGPBDG0-GTE-P00095,07/30/26 12:40 AM EDT,$0.41,82
20260730,NWSL-DWIN-FG-000A28PPI788FO8-WATW003,07/30/26 12:41 AM EDT,$0.97,265
20260730,NWSL-DWIN-FG-000A28PPI788FO8-WATW003,07/30/26 12:41 AM EDT,$0.51,35
20260730,MLB-PHRR-FG-01DRH5CMTNRRJNO-LUEY001-GTE-P00005,07/30/26 12:42 AM EDT,$0.18,5
20260730,KBO-WIN-FG-00N6J63FPGPBDE8-DORS000,07/30/26 12:42 AM EDT,$0.57,3
20260730,KBO-WIN-FG-00N6IK4TPGPBUUG-KIRS000,07/30/26 12:44 AM EDT,$0.45,10
20260730,KBO-WIN-FG-00N6J63FPGPBDE8-DORS000,07/30/26 12:45 AM EDT,$0.57,42
20260730,KBO-WIN-FG-00N6IK6LPGPBURG-HAES000,07/30/26 12:45 AM EDT,$0.57,1
20260730,KBO-WIN-FG-00N6IK4TPGPBUUG-SANS000,07/30/26 12:46 AM EDT,$0.62,1
20260730,MLB-TRUNS-I1-03VQO66O4OOAO5O-GTE-P00025,07/30/26 12:48 AM EDT,$0.09,54
20260730,MLB-TRUNS-I1-03VQO66O4OOAO5O-GTE-P00025,07/30/26 12:48 AM EDT,$0.17,54
20260730,MLB-PHRR-FG-01DRH58PTNRRJ90-CELA000-GTE-P00025,07/30/26 12:48 AM EDT,$0.24,3
20260730,KBO-WIN-FG-00N6IK4TPGPBUUG-KIRS000,07/30/26 12:49 AM EDT,$0.45,10
20260730,MLB-PHRR-FG-01DRH58PTNRRJ90-COAS000-GTE-P00005,07/30/26 12:50 AM EDT,$0.16,58
20260730,MLB-PHRR-FG-01DRH58PTNRRJ90-JOIM000-GTE-P00055,07/30/26 12:50 AM EDT,$0.34,2
20260730,MLB-TRUNS-I1-03VQOQT54OOENP8-GTE-P00005,07/30/26 12:50 AM EDT,$0.40,40
20260730,KBO-TRUNS-FG-00N6J60MPGPBDG0-GTE-P00095,07/30/26 12:51 AM EDT,$0.41,16
20260730,KBO-WIN-FG-00N6J63FPGPBDE8-DORS000,07/30/26 12:51 AM EDT,$0.57,8
20260730,KBO-TRUNS-FG-00N6IK6LPGPBURG-GTE-P00095,07/30/26 12:51 AM EDT,$0.56,17
20260730,KBO-WIN-FG-00N6IK4TPGPBUUG-SANS000,07/30/26 12:51 AM EDT,$0.62,9
20260730,KBO-WIN-FG-00N6J63FPGPBDE8-DORS000,07/30/26 12:52 AM EDT,$0.57,16
20260730,KBO-WIN-FG-00N6J63FPGPBDE8-DORS000,07/30/26 12:52 AM EDT,$0.57,84
20260730,KBO-WIN-FG-00N6IK4TPGPBUUG-SANS000,07/30/26 12:53 AM EDT,$0.62,16
20260730,KBO-WIN-FG-00N6J63FPGPBDE8-DORS000,07/30/26 12:53 AM EDT,$0.57,33
20260730,MLB-PHRR-FG-01DRH58PTNRRJ90-JOIM000-GTE-P00055,07/30/26 12:54 AM EDT,$0.29,16
20260730,KBO-MOVY-FG-00N6J60MPGPBDG0-LGNS000-GTE-P00025,07/30/26 12:54 AM EDT,$0.32,29
20260730,KBO-MOVY-FG-00N6J60MPGPBDG0-LGNS000-GTE-P00015,07/30/26 12:54 AM EDT,$0.45,21
20260730,KBO-WIN-FG-00N6J60MPGPBDG0-LGNS000,07/30/26 12:55 AM EDT,$0.63,261
20260730,KBO-MOVY-FG-00N6J63FPGPBDE8-SSRS000-GTE-P00015,07/30/26 12:55 AM EDT,$0.35,27
20260730,KBO-MOVY-FG-00N6IK4TPGPBUUG-SANS000-GTE-P00025,07/30/26 12:55 AM EDT,$0.30,84
20260730,KBO-MOVY-FG-00N6IK4TPGPBUUG-SANS000-GTE-P00025,07/30/26 12:56 AM EDT,$0.30,125
20260730,MLB-TRUNS-I1-03VQO67A4OOAPFG-GTE-P00005,07/30/26 12:56 AM EDT,$0.43,1
20260730,KBO-TRUNS-FG-00N6J60MPGPBDG0-GTE-P00095,07/30/26 12:56 AM EDT,$0.44,1000
20260730,KBO-WIN-FG-00N6IK4TPGPBUUG-SANS000,07/30/26 12:59 AM EDT,$0.62,15
20260730,MLB-TRUNS-I1-03VQO66O4OOAO5O-GTE-P00035,07/30/26 12:59 AM EDT,$0.02,5
20260730,KBO-WIN-FG-00N6IK4TPGPBUUG-KIRS000,07/30/26 12:59 AM EDT,$0.45,43
20260730,MLB-PHRR-FG-03VQO05J4OO5GHG-LUEY001-GTE-P00005,07/30/26 01:00 AM EDT,$0.61,1
20260730,MLB-PHRR-FG-03VQO05J4OO5GHG-COON004-GTE-P00005,07/30/26 01:00 AM EDT,$0.62,1
20260730,MLB-PHRR-FG-03VQO05J4OO5GHG-CONG001-GTE-P00005,07/30/26 01:00 AM EDT,$0.72,1
20260730,MLB-TRUNS-I1-03VQO05J4OO5GHG-GTE-P00005,07/30/26 01:00 AM EDT,$0.47,2
20260730,KBO-WIN-FG-00N6J60MPGPBDG0-LGNS000,07/30/26 01:00 AM EDT,$0.63,7
20260730,KBO-WIN-FG-00N6J63FPGPBDE8-DORS000,07/30/26 01:00 AM EDT,$0.57,8
20260730,MLB-TRUNS-I1-03VQO66O4OOAO5O-GTE-P00005,07/30/26 01:00 AM EDT,$0.52,1
20260730,KBO-WIN-FG-00N6J60MPGPBDG0-LGNS000,07/30/26 01:01 AM EDT,$0.63,53
20260730,KBO-TRUNS-FG-00N6IK4TPGPBUUG-GTE-P00105,07/30/26 01:01 AM EDT,$0.47,1
20260730,KBO-TRUNS-FG-00N6IK75PGPBU3O-GTE-P00095,07/30/26 01:01 AM EDT,$0.45,1
20260730,KBO-TRUNS-FG-00N6J63FPGPBDE8-GTE-P00095,07/30/26 01:01 AM EDT,$0.49,1
20260730,KBO-TRUNS-FG-00N6IK6LPGPBURG-GTE-P00095,07/30/26 01:01 AM EDT,$0.52,1
20260730,KBO-TRUNS-FG-00N6J60MPGPBDG0-GTE-P00085,07/30/26 01:01 AM EDT,$0.50,1
20260730,MLB-TRUNS-I1-03VQO05J4OO5GHG-GTE-P00015,07/30/26 01:01 AM EDT,$0.32,8
20260730,KBO-WIN-FG-00N6J63FPGPBDE8-DORS000,07/30/26 01:01 AM EDT,$0.56,17
20260730,MLB-TRUNS-I1-03VQOQO34OOEMK8-GTE-P00005,07/30/26 01:02 AM EDT,$0.54,6
20260730,MLB-TRUNS-I1-03VQO64O4OOAPQG-GTE-P00005,07/30/26 01:02 AM EDT,$0.51,147
20260730,KBO-WIN-FG-00N6J63FPGPBDE8-DORS000,07/30/26 01:03 AM EDT,$0.56,17
20260730,MLB-TRUNS-I1-03VQO05J4OO5GHG-GTE-P00005,07/30/26 01:03 AM EDT,$0.47,12
20260730,MLB-TRUNS-I1-03VQO66O4OOAO5O-GTE-P00005,07/30/26 01:03 AM EDT,$0.44,48
20260730,KBO-TRUNS-FG-00N6J60MPGPBDG0-GTE-P00095,07/30/26 01:03 AM EDT,$0.41,1285
20260730,KBO-MOVY-FG-00N6IK4TPGPBUUG-SANS000-GTE-P00015,07/30/26 01:03 AM EDT,$0.43,113
20260730,KBO-WIN-FG-00N6J60MPGPBDG0-KIES000,07/30/26 01:04 AM EDT,$0.41,11
20260730,KBO-WIN-FG-00N6J63FPGPBDE8-SSRS000,07/30/26 01:04 AM EDT,$0.48,10
20260730,MLB-TRUNS-I1-03VQO05J4OO5GHG-GTE-P00005,07/30/26 01:04 AM EDT,$0.47,1
20260730,KBO-WIN-FG-00N6IK4TPGPBUUG-KIRS000,07/30/26 01:04 AM EDT,$0.45,10
20260730,KBO-WIN-FG-00N6IK6LPGPBURG-LOTS001,07/30/26 01:04 AM EDT,$0.47,10
20260730,KBO-WIN-FG-00N6IK75PGPBU3O-KTON000,07/30/26 01:06 AM EDT,$0.49,9
20260730,MLB-TRUNS-I1-03VQO66O4OOAO5O-GTE-P00005,07/30/26 01:06 AM EDT,$0.52,46
20260730,MLB-TRUNS-I1-03VQO64O4OOAPQG-GTE-P00015,07/30/26 01:07 AM EDT,$0.37,64
20260730,KBO-WIN-FG-00N6IK75PGPBU3O-KTON000,07/30/26 01:07 AM EDT,$0.49,1
20260730,KBO-WIN-FG-00N6IK6LPGPBURG-HAES000,07/30/26 01:07 AM EDT,$0.56,1
20260730,KBO-MOVY-FG-00N6J60MPGPBDG0-LGNS000-GTE-P00015,07/30/26 01:07 AM EDT,$0.45,44
20260730,KBO-WIN-FG-00N6IK6LPGPBURG-HAES000,07/30/26 01:08 AM EDT,$0.56,64
20260730,KBO-TRUNS-FG-00N6J60MPGPBDG0-GTE-P00095,07/30/26 01:08 AM EDT,$0.45,21
20260730,KBO-MOVY-FG-00N6J60MPGPBDG0-LGNS000-GTE-P00025,07/30/26 01:08 AM EDT,$0.32,20
20260730,KBO-TRUNS-FG-00N6J63FPGPBDE8-GTE-P00095,07/30/26 01:09 AM EDT,$0.54,41
20260730,KBO-TRUNS-FG-00N6J60MPGPBDG0-GTE-P00085,07/30/26 01:09 AM EDT,$0.58,38
20260730,KBO-TRUNS-FG-00N6IK4TPGPBUUG-GTE-P00115,07/30/26 01:09 AM EDT,$0.42,29
20260730,KBO-TRUNS-FG-00N6IK75PGPBU3O-GTE-P00095,07/30/26 01:09 AM EDT,$0.49,45
20260730,KBO-TRUNS-FG-00N6IK4TPGPBUUG-GTE-P00105,07/30/26 01:09 AM EDT,$0.54,58
20260730,KBO-WIN-FG-00N6IK4TPGPBUUG-KIRS000,07/30/26 01:09 AM EDT,$0.45,23
20260730,KBO-WIN-FG-00N6IK75PGPBU3O-KTON000,07/30/26 01:10 AM EDT,$0.49,15
20260730,KBO-TRUNS-FG-00N6IK6LPGPBURG-GTE-P00095,07/30/26 01:10 AM EDT,$0.56,15
20260730,KBO-MOVY-FG-00N6J60MPGPBDG0-LGNS000-GTE-P00015,07/30/26 01:10 AM EDT,$0.45,27
20260730,KBO-WIN-FG-00N6IK75PGPBU3O-NCOS000,07/30/26 01:10 AM EDT,$0.56,5
20260730,KBO-WIN-FG-00N6IK75PGPBU3O-KTON000,07/30/26 01:10 AM EDT,$0.49,20
20260730,KBO-TRUNS-FG-00N6IK6LPGPBURG-GTE-P00115,07/30/26 01:11 AM EDT,$0.40,15
20260730,KBO-WIN-FG-00N6J60MPGPBDG0-LGNS000,07/30/26 01:11 AM EDT,$0.64,590
20260730,KBO-TRUNS-FG-00N6J60MPGPBDG0-GTE-P00085,07/30/26 01:12 AM EDT,$0.50,13
20260730,KBO-TRUNS-FG-00N6J60MPGPBDG0-GTE-P00095,07/30/26 01:13 AM EDT,$0.39,57
20260730,MLB-TRUNS-I1-03VQO66O4OOAO5O-GTE-P00005,07/30/26 01:13 AM EDT,$0.44,17
20260730,KBO-WIN-FG-00N6J60MPGPBDG0-LGNS000,07/30/26 01:13 AM EDT,$0.64,12
20260730,KBO-TRUNS-FG-00N6J60MPGPBDG0-GTE-P00085,07/30/26 01:15 AM EDT,$0.58,16
20260730,MLB-PHRR-FG-03VQO66O4OOAO5O-JAER001-GTE-P00005,07/30/26 01:15 AM EDT,$0.71,13
20260730,MLB-TRUNS-I1-03VQO66O4OOAO5O-GTE-P00005,07/30/26 01:15 AM EDT,$0.44,8
20260730,KBO-MOVY-FG-00N6IK4TPGPBUUG-SANS000-GTE-P00005,07/30/26 01:15 AM EDT,$0.56,31
20260730,KBO-WIN-FG-00N6J63FPGPBDE8-SSRS000,07/30/26 01:16 AM EDT,$0.48,154
20260730,KBO-TRUNS-FG-00N6J60MPGPBDG0-GTE-P00085,07/30/26 01:16 AM EDT,$0.58,98
20260730,MLB-TRUNS-I1-03VQO66O4OOAO5O-GTE-P00005,07/30/26 01:16 AM EDT,$0.44,258
20260730,KBO-WIN-FG-00N6IK75PGPBU3O-NCOS000,07/30/26 01:18 AM EDT,$0.55,9
20260730,KBO-WIN-FG-00N6IK75PGPBU3O-NCOS000,07/30/26 01:19 AM EDT,$0.50,9
20260730,MLB-TRUNS-I1-03VQO05J4OO5GHG-GTE-P00005,07/30/26 01:19 AM EDT,$0.47,36
20260730,KBO-WIN-FG-00N6IK75PGPBU3O-KTON000,07/30/26 01:19 AM EDT,$0.49,8
20260730,KBO-WIN-FG-00N6IK75PGPBU3O-KTON000,07/30/26 01:19 AM EDT,$0.49,50
20260730,KBO-TRUNS-FG-00N6IK6LPGPBURG-GTE-P00095,07/30/26 01:20 AM EDT,$0.56,9
20260730,KBO-TRUNS-FG-00N6J63FPGPBDE8-GTE-P00095,07/30/26 01:20 AM EDT,$0.54,45
20260730,KBO-TRUNS-FG-00N6IK6LPGPBURG-GTE-P00095,07/30/26 01:21 AM EDT,$0.56,8
20260730,MLB-TRUNS-I1-03VQO66O4OOAO5O-GTE-P00005,07/30/26 01:21 AM EDT,$0.52,11
20260730,KBO-MOVY-FG-00N6IK6LPGPBURG-HAES000-GTE-P00015,07/30/26 01:21 AM EDT,$0.40,59
20260730,KBO-WIN-FG-00N6IK75PGPBU3O-KTON000,07/30/26 01:21 AM EDT,$0.49,19
20260730,KBO-TRUNS-FG-00N6IK4TPGPBUUG-GTE-P00115,07/30/26 01:21 AM EDT,$0.42,11
20260730,KBO-WIN-FG-00N6IK75PGPBU3O-NCOS000,07/30/26 01:21 AM EDT,$0.54,225
20260730,KBO-TRUNS-FG-00N6J60MPGPBDG0-GTE-P00115,07/30/26 01:22 AM EDT,$0.32,14
20260730,KBO-WIN-FG-00N6IK75PGPBU3O-KTON000,07/30/26 01:22 AM EDT,$0.49,10
20260730,KBO-WIN-FG-00N6IK75PGPBU3O-KTON000,07/30/26 01:23 AM EDT,$0.49,98
20260730,KBO-WIN-FG-00N6IK75PGPBU3O-NCOS000,07/30/26 01:24 AM EDT,$0.54,89
20260730,KBO-TRUNS-FG-00N6IK6LPGPBURG-GTE-P00095,07/30/26 01:24 AM EDT,$0.56,77
20260730,KBO-TRUNS-FG-00N6J60MPGPBDG0-GTE-P00075,07/30/26 01:25 AM EDT,$0.64,1
20260730,KBO-WIN-FG-00N6IK75PGPBU3O-KTON000,07/30/26 01:25 AM EDT,$0.49,98
20260730,KBO-TRUNS-FG-00N6J60MPGPBDG0-GTE-P00085,07/30/26 01:25 AM EDT,$0.58,8
20260730,KBO-WIN-FG-00N6J63FPGPBDE8-DORS000,07/30/26 01:26 AM EDT,$0.56,172
20260730,KBO-WIN-FG-00N6IK4TPGPBUUG-SANS000,07/30/26 01:26 AM EDT,$0.63,12
20260730,KBO-WIN-FG-00N6J63FPGPBDE8-DORS000,07/30/26 01:28 AM EDT,$0.56,12
20260730,KBO-TRUNS-FG-00N6IK75PGPBU3O-GTE-P00095,07/30/26 01:28 AM EDT,$0.49,98
20260730,MLB-TRUNS-I1-03VQO6384OOAO8O-GTE-P00005,07/30/26 01:30 AM EDT,$0.47,10
20260730,KBO-WIN-FG-00N6IK75PGPBU3O-KTON000,07/30/26 01:30 AM EDT,$0.49,350
20260730,KBO-WIN-FG-00N6IK6LPGPBURG-LOTS001,07/30/26 01:31 AM EDT,$0.48,8
20260730,KBO-WIN-FG-00N6J63FPGPBDE8-DORS000,07/30/26 01:31 AM EDT,$0.56,7
20260730,KBO-WIN-FG-00N6J63FPGPBDE8-DORS000,07/30/26 01:31 AM EDT,$0.56,29
20260730,KBO-WIN-FG-00N6J63FPGPBDE8-DORS000,07/30/26 01:31 AM EDT,$0.56,25
20260730,KBO-WIN-FG-00N6IK75PGPBU3O-KTON000,07/30/26 01:31 AM EDT,$0.49,19
20260730,KBO-WIN-FG-00N6IK75PGPBU3O-KTON000,07/30/26 01:32 AM EDT,$0.49,13
20260730,KBO-WIN-FG-00N6IK6LPGPBURG-LOTS001,07/30/26 01:32 AM EDT,$0.48,2
20260730,KBO-WIN-FG-00N6IK6LPGPBURG-LOTS001,07/30/26 01:32 AM EDT,$0.48,1
20260730,MLB-TRUNS-I1-03VQO66O4OOAO5O-GTE-P00005,07/30/26 01:33 AM EDT,$0.44,17
20260730,KBO-WIN-FG-00N6IK6LPGPBURG-LOTS001,07/30/26 01:33 AM EDT,$0.48,486
20260730,KBO-TRUNS-FG-00N6IK6LPGPBURG-GTE-P00095,07/30/26 01:33 AM EDT,$0.52,10
20260730,MLB-TRUNS-I1-03VQO66O4OOAO5O-GTE-P00005,07/30/26 01:34 AM EDT,$0.44,38
20260730,MLB-TRUNS-I1-03VQO66O4OOAO5O-GTE-P00005,07/30/26 01:34 AM EDT,$0.44,2
20260730,KBO-WIN-FG-00N6J63FPGPBDE8-DORS000,07/30/26 01:34 AM EDT,$0.56,1724
20260730,KBO-WIN-FG-00N6J60MPGPBDG0-LGNS000,07/30/26 01:36 AM EDT,$0.64,15
20260730,KBO-TRUNS-FG-00N6IK4TPGPBUUG-GTE-P00105,07/30/26 01:36 AM EDT,$0.52,370
20260730,KBO-WIN-FG-00N6IK4TPGPBUUG-KIRS000,07/30/26 01:36 AM EDT,$0.44,2
20260730,KBO-WIN-FG-00N6IK4TPGPBUUG-SANS000,07/30/26 01:36 AM EDT,$0.63,50
20260730,MLB-PHRR-FG-03VQO66O4OOAO5O-WYRD000-GTE-P00035,07/30/26 01:36 AM EDT,$0.24,50
20260730,KBO-WIN-FG-00N6IK4TPGPBUUG-KIRS000,07/30/26 01:37 AM EDT,$0.44,10
20260730,KBO-TRUNS-FG-00N6IK75PGPBU3O-GTE-P00095,07/30/26 01:37 AM EDT,$0.45,26
20260730,KBO-WIN-FG-00N6IK75PGPBU3O-KTON000,07/30/26 01:38 AM EDT,$0.51,94
20260730,KBO-TRUNS-FG-00N6IK4TPGPBUUG-GTE-P00105,07/30/26 01:39 AM EDT,$0.44,25
